asset,sector,weight,benchmark_weight,active_weight
AAPL,Information Technology,0.06247563543124274,0.06220292512399854,0.00027271030724419776
MSFT,Information Technology,0.058058835833835906,0.04996358896072152,0.008095246873114387
GOOGL,Communication Services,0.042238884761184016,0.059352354194095014,-0.017113469432910998
AMZN,Consumer Discretionary,0.03733045723113054,0.03760694661080215,-0.0002764893796716045
NVDA,Information Technology,0.035895062626019894,0.0710689597180084,-0.03517389709198851
APH,Information Technology,0.030357408659370682,0.0026645192371864677,0.027692889422184213
BAC,Financials,0.02211335809526642,0.005838615635621529,0.01627474245964489
LLY,Health Care,0.01941206991990496,0.014569917031075283,0.004842152888829675
TMO,Health Care,0.01862187343207554,0.0030652308988853346,0.015556642533190205
AVGO,Information Technology,0.017887156021963092,0.025754066313624827,-0.007866910291661734
HON,Industrials,0.017757109586881314,0.0026063000147343238,0.01515080957214699
META,Communication Services,0.01773793098577443,0.026813570896259357,-0.009075639910484927
SLB,Energy,0.015551946674782378,0.0011528036518339217,0.014399143022948457
TSLA,Consumer Discretionary,0.015366088693289173,0.02447106463921183,-0.009104975945922657
ICE,Financials,0.015285220321424216,0.0015576174265939933,0.013727602894830222
ABBV,Health Care,0.01476650799935073,0.006688123485833668,0.008078384513517063
MDT,Health Care,0.01447054795733929,0.001918381592826299,0.012552166364512991
UNH,Health Care,0.014400670440554193,0.004274350370088312,0.01012632007046588
ISRG,Health Care,0.01409068932553636,0.002861347140382994,0.011229342185153366
QCOM,Information Technology,0.013816831799611953,0.002381608768124529,0.011435223031487423
XOM,Energy,0.012964568245840922,0.010356771809152905,0.0026077964366880164
ADI,Information Technology,0.012456664255208543,0.0025343835616627513,0.009922280693545792
TMUS,Communication Services,0.012401399076556964,0.0040737514799841935,0.008327647596572771
V,Financials,0.012249936043870759,0.010058034883468722,0.0021919011604020367
TJX,Consumer Discretionary,0.01189583324288639,0.002914834180935888,0.008980999061950502
MDLZ,Consumer Staples,0.011731231125767495,0.0012387060441354733,0.010492525081632021
IBM,Information Technology,0.011410594121819795,0.003991278041068406,0.0074193160807513895
ORCL,Information Technology,0.011233938376330358,0.007226423922019307,0.004007514454311051
CL,Consumer Staples,0.011072707024311335,0.0012327208614800757,0.009839986162831259
TRV,Financials,0.010838708704359698,0.0011231416699359832,0.009715567034423715
MRK,Health Care,0.010617807892480496,0.004705798995419273,0.005912008897061223
HD,Consumer Discretionary,0.009978896037256275,0.005857027811805249,0.004121868225451027
KMI,Energy,0.009514476867847088,0.0012280553357199222,0.008286421532127166
PFE,Health Care,0.009302112399668595,0.0025283637716785705,0.006773748627990024
RTX,Industrials,0.009163117077872311,0.004628212326781893,0.004534904751090418
CRM,Information Technology,0.008987091852342442,0.003112951846759215,0.005874140005583227
CSX,Industrials,0.00887683976527422,0.001221156223335135,0.007655683541939085
NFLX,Communication Services,0.00825938553828576,0.006904421175954246,0.0013549643623315148
EXC,Utilities,0.008030420822913286,0.0008299466972469235,0.007200474125666363
GS,Financials,0.007679002506479715,0.00404974826764838,0.003629254238831335
PWR,Industrials,0.007391287183666162,0.0013285550185070044,0.0060627321651591575
LOW,Consumer Discretionary,0.007121843142320787,0.0023226365332888947,0.004799206609031893
AMGN,Health Care,0.0070822772972796095,0.003274447148515394,0.0038078301487642153
BMY,Health Care,0.006992900365413505,0.002018222793754428,0.004974677571659076
COST,Consumer Staples,0.006905456844056738,0.0072838440787554954,-0.0003783872346987578
MA,Financials,0.006770959654285901,0.007662601228118981,-0.0008916415738330803
C,Financials,0.006673222382103217,0.0030632748441853028,0.003609947537917914
MAR,Consumer Discretionary,0.006640323024818968,0.0014104004084677499,0.005229922616351218
FCX,Materials,0.006479876187495449,0.0014023506360656304,0.005077525551429818
ACN,Information Technology,0.006426737870152594,0.002191656277352222,0.004235081592800372
KLAC,Information Technology,0.006199793668650875,0.0029039693649220272,0.0032958243037288473
PANW,Information Technology,0.006046571708621087,0.0022138628710863684,0.0038327088375347184
CVX,Energy,0.005932347650175125,0.006242392402447899,-0.0003100447522727742
CAT,Industrials,0.005743203997642211,0.005237876576049504,0.0005053274215927068
AEP,Utilities,0.005725433406279326,0.0011724033845644942,0.004553030021714833
SPG,Real Estate,0.005705080426682719,0.0010406909210392617,0.004664389505643457
SCHW,Financials,0.005681880479705912,0.002781575227654184,0.0029003052520517286
PM,Consumer Staples,0.0056762360804322965,0.004349527183644337,0.0013267088967879592
MCK,Health Care,0.005576567056848801,0.001865057893478908,0.003711509163369893
MCD,Consumer Discretionary,0.0055083901901290516,0.0038481838734688635,0.001660206316660188
NKE,Consumer Discretionary,0.005478661830203863,0.001387299545198776,0.0040913622850050875
PGR,Financials,0.0053076026150154195,0.00202827534748338,0.0032793272675320393
SBUX,Consumer Discretionary,0.004915405053180746,0.0018538492933779492,0.0030615557598027967
USB,Financials,0.004886545907465483,0.0013374993297616856,0.0035490465777037973
WM,Industrials,0.004771249324430753,0.0016313049130825292,0.003139944411348224
CVS,Health Care,0.004714493880829222,0.001629495367229643,0.003084998513599579
MU,Information Technology,0.004711249384896968,0.006850902355908773,-0.0021396529710118045
LIN,Materials,0.0046091681198740875,0.003692363096362232,0.0009168050235118554
NOC,Industrials,0.004562272546558046,0.0017738892622121331,0.0027883832843459133
ADBE,Information Technology,0.0045403081107055635,0.001951556285925189,0.0025887518247803745
DIS,Communication Services,0.004534508651238517,0.002959958905856677,0.0015745497453818398
WMT,Consumer Staples,0.004493948245751765,0.016224799095838877,-0.011730850850087113
EMR,Industrials,0.0044764922852865725,0.0012788665699294093,0.003197625715357163
SHW,Materials,0.00443171193693142,0.0013435631531953302,0.0030881487837360897
MNST,Consumer Staples,0.004345327251650712,0.0012158592821482671,0.003129467969502445
INTC,Information Technology,0.004309880413415983,0.0035652157704119084,0.0007446646430040748
AZO,Consumer Discretionary,0.0041300347396257785,0.0009955477478537128,0.0031344869917720656
JPM,Financials,0.0039885435038919705,0.012833637451742127,-0.008845093947850156
CSCO,Information Technology,0.003916363607687818,0.00510747131347433,-0.001191107705786512
WELL,Real Estate,0.003286077216860679,0.0023431146458080055,0.0009429625710526733
WMB,Energy,0.0031784209842315955,0.0014907296742465005,0.001687691309985095
GE,Industrials,0.0030525284903428216,0.0056023625787029975,-0.002549834088360176
PEG,Utilities,0.003027757222228658,0.0006838882840111573,0.002343868938217501
CCI,Real Estate,0.0028730813122683323,0.0006482077240588398,0.0022248735882094924
ADP,Industrials,0.0028635064292888055,0.0015042037751235387,0.0013593026541652668
