asset,sector,weight,benchmark_weight
MSFT,Information Technology,0.07585404745147763,0.06530156997163059
AAPL,Information Technology,0.06644311805103777,0.08129817637035958
NVDA,Information Technology,0.052798513762429194,0.09288593438483651
GOOGL,Communication Services,0.033208875521347325,0.07757252813511112
META,Communication Services,0.0305643263351183,0.03504488593579352
TMO,Health Care,0.028352200460427947,0.004006205202354908
TMUS,Communication Services,0.028133512474265498,0.005324324630209268
AMZN,Consumer Discretionary,0.02385181976758222,0.04915164636101851
HD,Consumer Discretionary,0.022989453749848898,0.0076550367864699435
T,Communication Services,0.020574364894197002,0.0043621493739929695
GOOG,Communication Services,0.020169083168505405,0.07752574394236554
BAC,Financials,0.020056159433653666,0.007630972382042624
LRCX,Information Technology,0.019759400059144828,0.005378828045800864
UNH,Health Care,0.019182511060595833,0.0055865040038460085
KO,Consumer Staples,0.017175762627838088,0.007119708506101459
AVGO,Information Technology,0.01710486864402074,0.03366013127590383
DIS,Communication Services,0.016914475799480855,0.0038686164790104308
PEP,Consumer Staples,0.0167112826075327,0.004683403857992129
XOM,Energy,0.016394065032844685,0.013536126468162405
NFLX,Communication Services,0.016049144582627402,0.009023962287609716
JPM,Financials,0.016020309913303308,0.016773348181699056
TSLA,Consumer Discretionary,0.01587864379102693,0.031983269678125814
CRM,Information Technology,0.014041948061301636,0.004068575678165774
UNP,Industrials,0.013953301154897362,0.003239500521047146
MAR,Consumer Discretionary,0.013407397796343212,0.001843369599289152
ETN,Industrials,0.0132343826549859,0.0029084831385136844
SPG,Real Estate,0.01305463261982985,0.001360165520785772
LIN,Materials,0.012930366609635927,0.004825856430916466
DUK,Utilities,0.012026650965254576,0.0022137131310815713
INTC,Information Technology,0.010693996087656527,0.004659677015567058
GS,Financials,0.010451209493469298,0.005292952835618546
DE,Industrials,0.010384104568675447,0.0034224256868606046
COST,Consumer Staples,0.01014072439168683,0.009519861636545461
ORCL,Information Technology,0.009989840888226945,0.009444814457972323
PFE,Health Care,0.009986160805764456,0.0033045289016327643
LLY,Health Care,0.009943172948536916,0.0190426363733314
MA,Financials,0.00991704783630564,0.010014890856941518
CAT,Industrials,0.009828011530882858,0.006845816540572271
IBM,Information Technology,0.009813161726670743,0.0052165332334304215
TJX,Consumer Discretionary,0.009796540107348721,0.0038096392229093525
V,Financials,0.00961310675986584,0.013145682333514442
HON,Industrials,0.009378567679687604,0.0034063902597756355
MRK,Health Care,0.008805035327987055,0.006150400096625944
CSCO,Information Technology,0.008622066648519451,0.006675379056879575
PLD,Real Estate,0.00815012813688023,0.0026868495724651975
WMB,Energy,0.007631146318792087,0.0019483585978605838
RTX,Industrials,0.0075861074860095285,0.006048995626365158
SPGI,Financials,0.00747325383345279,0.0029427615214605864
MCD,Consumer Discretionary,0.007166447564063907,0.005029511564403009
SYK,Health Care,0.006994105389634001,0.0029972960884986884
BX,Financials,0.006744280107913865,0.0029164973321187107
ABT,Health Care,0.006586228498863866,0.0040901342391165395
GE,Industrials,0.006470082064205271,0.007322193612376869
BLK,Financials,0.006252287087594127,0.0031927828551195333
SCHW,Financials,0.006183458272644467,0.003635472013485856
BA,Industrials,0.006143416227138879,0.003899378268439632
NKE,Consumer Discretionary,0.006044508075336655,0.0018131771597438286
MS,Financials,0.0057021600143278076,0.005467383336363922
AXP,Financials,0.005581333344596863,0.0044545846916162965
AMD,Information Technology,0.005503958915696164,0.006740737959592526
D,Utilities,0.005450588712700133,0.001193960057899173
PG,Consumer Staples,0.005224124333879782,0.007712589875875399
SHW,Materials,0.004919255248283816,0.001756014431402497
COP,Energy,0.004724868809175453,0.0030743432955356253
CB,Financials,0.004394594794484874,0.002773254357238115
NEM,Materials,0.004058221799156229,0.0027263826940467023
MO,Consumer Staples,0.00354627671465771,0.0023986546930680093
ABBV,Health Care,0.00350661682151116,0.008741264846534879
MU,Information Technology,0.0034940887747807424,0.008954014090438651
NOC,Industrials,0.0020481978282151847,0.002318443414249819
JNJ,Health Care,0.002032287893012579,0.012446529827949889
C,Financials,0.0019092957071444973,0.004003648671778955
GD,Industrials,0.0016639457616498604,0.0021115321626174874
AMAT,Information Technology,0.0016373890905712822,0.005536787351203935
VZ,Communication Services,0.0016167907978384647,0.0046321211851748645
WFC,Financials,0.0015272965943415547,0.005423530547533608
AMT,Real Estate,0.0013304682945000145,0.0018967739144093985
SBUX,Consumer Discretionary,0.0011113624476314626,0.00242294982939572
AMGN,Health Care,0.0010808327805721183,0.004279647319876927
SRE,Utilities,0.0009133102671507631,0.0013000761404447481
EQIX,Real Estate,0.0005876547956826007,0.001978343185098995
ISRG,Health Care,0.0005850029841577338,0.0037397325610002956
CVX,Energy,0.0005059032813997211,0.008158701821426159
FCX,Materials,0.00010376469913286132,0.0018328486822232072
BKNG,Consumer Discretionary,0.00010356215383998899,0.0031512233055432932
WMT,Consumer Staples,0.00010347702102032482,0.02120553938319948
PH,Industrials,0.00010333888345961061,0.002504791367247715
DLR,Real Estate,0.0001030351418780877,0.0013241024415490822
AEP,Utilities,0.00010298479914782996,0.0015323114941222838
PM,Consumer Staples,0.00010282098710725159,0.00568475883406912
WM,Industrials,0.00010199071863515624,0.0021320880693832607
LMT,Industrials,0.0001018643029683349,0.0033396029664421118
PGR,Financials,0.00010083272279401438,0.0026509217468253425
TT,Industrials,0.00010040434373122286,0.002015723336934139
GILD,Health Care,9.998790280921105e-05,0.0038395097641741155
WELL,Real Estate,9.964758127119752e-05,0.003062411411539526
ECL,Materials,9.950744863107098e-05,0.0017201779481396844
LOW,Consumer Discretionary,9.918623070926332e-05,0.003035646863087955
NEE,Utilities,9.826267317467066e-05,0.004074270936973281
SO,Utilities,9.669066820271713e-05,0.0023442959469059483
