asset,sector,weight,benchmark_weight,active_weight
MSFT,Information Technology,0.07287500228310907,0.04996358896072152,0.022911413322387553
AAPL,Information Technology,0.06599393787699608,0.06220292512399854,0.0037910127529975357
NVDA,Information Technology,0.05133473389960541,0.0710689597180084,-0.019734225818402992
GOOGL,Communication Services,0.04164871818723448,0.059352354194095014,-0.017703636006860535
AMZN,Consumer Discretionary,0.032434315772741265,0.03760694661080215,-0.005172630838060882
META,Communication Services,0.01867699493872954,0.026813570896259357,-0.008136575957529816
TSLA,Consumer Discretionary,0.017490042500181702,0.02447106463921183,-0.006981022139030128
BAC,Financials,0.01615222912135954,0.005838615635621529,0.010313613485738012
AVGO,Information Technology,0.016056578643673436,0.025754066313624827,-0.00969748766995139
XOM,Energy,0.015426940571461363,0.010356771809152905,0.005070168762308458
LLY,Health Care,0.014853807360486056,0.014569917031075283,0.00028389032941077315
TMO,Health Care,0.013982685659148493,0.0030652308988853346,0.010917454760263158
JPM,Financials,0.01375362085774707,0.012833637451742127,0.0009199834060049442
V,Financials,0.013028873583031678,0.010058034883468722,0.002970838699562956
MAR,Consumer Discretionary,0.012989549980343915,0.0014104004084677499,0.011579149571876165
MCD,Consumer Discretionary,0.01283648823318465,0.0038481838734688635,0.008988304359715787
APH,Information Technology,0.012445810949596816,0.0026645192371864677,0.009781291712410349
CRM,Information Technology,0.012216325655685988,0.003112951846759215,0.009103373808926774
QCOM,Information Technology,0.011720591529590313,0.002381608768124529,0.009338982761465784
PSA,Real Estate,0.011205229744597065,0.000888939265571454,0.010316290479025611
UNH,Health Care,0.011150413018017438,0.004274350370088312,0.006876062647929126
CVX,Energy,0.011105483932040786,0.006242392402447899,0.004863091529592887
LOW,Consumer Discretionary,0.011003545868116537,0.0023226365332888947,0.008680909334827642
ABBV,Health Care,0.010907136725849129,0.006688123485833668,0.00421901324001546
DHR,Health Care,0.010383521708928577,0.0022724626394962635,0.008111059069432314
COST,Consumer Staples,0.010292937451144728,0.0072838440787554954,0.0030090933723892323
KMI,Energy,0.01009007041889995,0.0012280553357199222,0.008862015083180028
SPGI,Financials,0.009815461228293776,0.00225156802710195,0.007563893201191826
CSX,Industrials,0.009807072203442766,0.001221156223335135,0.008585915980107632
ETN,Industrials,0.009653814801926015,0.002225340923579917,0.007428473878346099
ADP,Industrials,0.009652550893283741,0.0015042037751235387,0.008148347118160202
ISRG,Health Care,0.009075673501173092,0.002861347140382994,0.006214326360790098
CSCO,Information Technology,0.00876212285001432,0.00510747131347433,0.0036546515365399896
PWR,Industrials,0.008471546521659313,0.0013285550185070044,0.0071429915031523085
MS,Financials,0.008330538852469349,0.004183208670594909,0.004147330181874439
ACN,Information Technology,0.008327884894984757,0.002191656277352222,0.006136228617632535
EXC,Utilities,0.00821111391979664,0.0008299466972469235,0.0073811672225497175
WMT,Consumer Staples,0.008170913100296457,0.016224799095838877,-0.00805388599554242
PGR,Financials,0.008136597728584188,0.00202827534748338,0.006108322381100808
ICE,Financials,0.007950824581608373,0.0015576174265939933,0.0063932071550143795
ORCL,Information Technology,0.007858396274809352,0.007226423922019307,0.0006319723527900452
GS,Financials,0.007848741274471977,0.00404974826764838,0.0037989930068235978
C,Financials,0.007840679523757712,0.0030632748441853028,0.0047774046795724095
SLB,Energy,0.007680314314717085,0.0011528036518339217,0.006527510662883163
NEE,Utilities,0.007149352189590042,0.0031173094076908563,0.004032042781899186
CMI,Industrials,0.006885446949001816,0.001224668395900619,0.005660778553101197
PEP,Consumer Staples,0.006855958995997023,0.0035833696708889875,0.0032725893251080358
KLAC,Information Technology,0.006464583854173852,0.0029039693649220272,0.0035606144892518245
IBM,Information Technology,0.006446193439693103,0.003991278041068406,0.0024549153986246977
CL,Consumer Staples,0.006432606370893119,0.0012327208614800757,0.005199885509413043
MCK,Health Care,0.0063594546393786885,0.001865057893478908,0.004494396745899781
TRV,Financials,0.006116014748079086,0.0011231416699359832,0.004992873078143103
PG,Consumer Staples,0.006045966159490219,0.005901062877175393,0.0001449032823148252
UPS,Industrials,0.0057652991828906625,0.001428680080326478,0.0043366191025641845
NFLX,Communication Services,0.00576352012633258,0.006904421175954246,-0.0011409010496216659
BMY,Health Care,0.005706673802025211,0.002018222793754428,0.0036884510082707826
RTX,Industrials,0.00560389221698303,0.004628212326781893,0.0009756798902011369
GLW,Information Technology,0.005434391053730703,0.0017387369689945136,0.00369565408473619
