asset,sector,weight,benchmark_weight,active_weight
MSFT,Information Technology,0.075268887777444,0.04996358896072152,0.025305298816722485
GOOGL,Communication Services,0.06180841587848102,0.059352354194095014,0.0024560616843860086
NVDA,Information Technology,0.061687866502124655,0.0710689597180084,-0.009381093215883748
AAPL,Information Technology,0.05987155747320981,0.06220292512399854,-0.0023313676507887293
META,Communication Services,0.052495299499680834,0.026813570896259357,0.025681728603421477
PNC,Financials,0.04788159919271555,0.0013698839792886987,0.04651171521342685
NFLX,Communication Services,0.041783141345634545,0.006904421175954246,0.0348787201696803
OKE,Energy,0.035583522135967514,0.0008999244666122894,0.03468359766935523
MCD,Consumer Discretionary,0.03281402809980388,0.0038481838734688635,0.028965844226335018
CHD,Consumer Staples,0.03252014580347483,0.0003974852689135795,0.03212266053456125
MA,Financials,0.026816041418072305,0.007662601228118981,0.019153440189953325
SYK,Health Care,0.026371480313182972,0.0022932935582465515,0.02407818675493642
FAST,Industrials,0.02563191551018772,0.0008769814235352773,0.02475493408665244
ICE,Financials,0.01750135873267198,0.0015576174265939933,0.015943741306077987
TSLA,Consumer Discretionary,0.017102807819721958,0.02447106463921183,-0.007368256819489872
WY,Real Estate,0.016828229423896914,0.0002903104114373008,0.016537919012459615
XYL,Industrials,0.01637345579973745,0.0004928595995748926,0.015880596200162557
EXC,Utilities,0.01620695980460204,0.0008299466972469235,0.015377013107355118
WMT,Consumer Staples,0.01601115744567639,0.016224799095838877,-0.00021364165016248687
AVGO,Information Technology,0.016004274821270516,0.025754066313624827,-0.00974979149235431
HON,Industrials,0.015642315855892555,0.0026063000147343238,0.013036015841158231
ZBH,Health Care,0.014601725617130492,0.00030658013138453605,0.014295145485745956
KMX,Consumer Discretionary,0.014597763996449372,0.0001018389241312753,0.014495925072318097
DD,Materials,0.014594789765558187,0.0003117080420287758,0.014283081723529411
VRSN,Information Technology,0.014098565786851244,0.00037146920950063557,0.01372709657735061
CTAS,Industrials,0.013868047934613855,0.001345011947943894,0.012523035986669961
ORCL,Information Technology,0.012653963816659057,0.007226423922019307,0.00542753989463975
JNJ,Health Care,0.012223038292266395,0.009523098764412754,0.002699939527853641
JBL,Information Technology,0.011871197147561042,0.00042333950203327255,0.011447857645527769
IQV,Health Care,0.011060343751358982,0.0004884613716654591,0.010571882379693523
UNH,Health Care,0.010752209016170687,0.004274350370088312,0.006477858646082375
WYNN,Consumer Discretionary,0.010291611318032808,0.0001736667969169902,0.010117944521115817
PEG,Utilities,0.010151601374396245,0.0006838882840111573,0.009467713090385087
TER,Information Technology,0.010146253063250963,0.000702678649622458,0.009443574413628504
WDC,Information Technology,0.01012922694011584,0.0013783269555820538,0.008750899984533786
COST,Consumer Staples,0.01003316166754058,0.0072838440787554954,0.002749317588785085
BMY,Health Care,0.00974428656534387,0.002018222793754428,0.007726063771589442
BLK,Financials,0.009137024675404047,0.0024428645480244027,0.006694160127379644
QCOM,Information Technology,0.008554705741652652,0.002381608768124529,0.006173096973528122
ORLY,Consumer Discretionary,0.007969914334920952,0.001312599154713707,0.006657315180207245
ANET,Information Technology,0.007308130429665559,0.002750815102696989,0.0045573153269685696
DRI,Consumer Discretionary,0.006372933978262675,0.0003884696221241785,0.005984464356138496
VTRS,Health Care,0.005894645229528993,0.00026808589124150377,0.005626559338287489
BG,Consumer Staples,0.005590041155577137,0.00037111249816231917,0.005218928657414817
XYZ,Financials,0.005191073390157189,0.0006625509132626028,0.0045285224768945856
A,Health Care,0.004550238814255873,0.0005349921371445832,0.004015246677111289
USB,Financials,0.004322518373994631,0.0013374993297616856,0.0029850190442329456
BA,Industrials,0.004287153919258187,0.002983495390559948,0.001303658528698239
MOS,Materials,0.0038556902163258216,0.00013731461745002127,0.0037183755988758004
LUV,Industrials,0.0036064211553697204,0.0003532981400180313,0.0032531230153516892
WFC,Financials,0.003523439018675951,0.004149655990056738,-0.0006262169713807872
GILD,Health Care,0.0031303204044250198,0.0029376887531373723,0.00019263165128764748
DOV,Industrials,0.0029045325654858106,0.0004698837333990829,0.002434648832086728
GM,Consumer Discretionary,0.0027524852201854856,0.0011532877504602892,0.0015991974697251964
EQT,Energy,0.002247125856789958,0.0006358162804713687,0.0016113095763185892
LLY,Health Care,0.0016017419651230347,0.014569917031075283,-0.012968175065952249
KEY,Financials,0.0015209188971531552,0.0003557216293096562,0.0011651972678434989
REGN,Health Care,0.0007922526495236326,0.0013204894910174624,-0.0005282368414938298
HCA,Health Care,0.00025979342573595,0.0019585394254428975,-0.0016987459997069476
MO,Consumer Staples,0.0001025544526610376,0.0018352605794197737,-0.001732706126758736
ISRG,Health Care,0.00010055628507679902,0.002861347140382994,-0.002760790855306195
MPWR,Information Technology,0.0001003173211265236,0.0008260935684305458,-0.0007257762473040221
DAL,Industrials,0.00010031563903194787,0.0006335351592667332,-0.0005332195202347853
ABBV,Health Care,0.00010026940562738815,0.006688123485833668,-0.00658785408020628
AMD,Information Technology,0.00010019503512650923,0.005157478768907521,-0.005057283733781012
AMZN,Consumer Discretionary,0.00010009711876787484,0.03760694661080215,-0.03750684949203427
CSGP,Real Estate,0.00010006262160698345,0.0003370506724485449,-0.00023698805084156147
DXCM,Health Care,0.00010005877003500012,0.00043659104546810536,-0.00033653227543310526
CCL,Consumer Discretionary,0.00010005498750931759,0.0005872052374875332,-0.00048715024997821553
MTB,Financials,0.00010005099649560154,0.0005316948128011767,-0.00043164381630557517
PYPL,Financials,0.00010003395419495468,0.0007224036150992117,-0.0006223696609042571
HAS,Consumer Discretionary,0.00010003213315015597,0.00021851486519581186,-0.00011848273204565589
NSC,Industrials,0.00010002123689180971,0.0011179282172465697,-0.0010179069803547599
SBUX,Consumer Discretionary,0.00010002047032180266,0.0018538492933779492,-0.0017538288230561465
IDXX,Health Care,0.00010001144815595674,0.0007985892928857642,-0.0006985778447298075
