asset,sector,weight,benchmark_weight,active_weight
AAPL,Information Technology,0.07412967260867244,0.06220292512399854,0.0119267474846739
NVDA,Information Technology,0.07350711533747033,0.0710689597180084,0.0024381556194619236
MA,Financials,0.05867881535049603,0.007662601228118981,0.05101621412237705
JPM,Financials,0.053886947844311125,0.012833637451742127,0.041053310392569
MSFT,Information Technology,0.05327718280508944,0.04996358896072152,0.0033135938443679194
CAT,Industrials,0.049509087616139744,0.005237876576049504,0.04427121104009024
AMZN,Consumer Discretionary,0.04672841712026535,0.03760694661080215,0.0091214705094632
GOOG,Communication Services,0.044810063294919836,0.05931655863547039,-0.014506495340550554
TJX,Consumer Discretionary,0.03978197641315828,0.002914834180935888,0.03686714223222239
HON,Industrials,0.035873693145800835,0.0026063000147343238,0.03326739313106651
CVX,Energy,0.032944637882187135,0.006242392402447899,0.026702245479739234
ABBV,Health Care,0.030144507081403576,0.006688123485833668,0.023456383595569907
HD,Consumer Discretionary,0.029313221426451628,0.005857027811805249,0.02345619361464638
AVGO,Information Technology,0.025770224022455653,0.025754066313624827,1.615770883082665e-05
WELL,Real Estate,0.024862027587992136,0.0023431146458080055,0.02251891294218413
NFLX,Communication Services,0.024241053890657567,0.006904421175954246,0.017336632714703322
COST,Consumer Staples,0.0187014740902229,0.0072838440787554954,0.011417630011467405
UNH,Health Care,0.01819707718154169,0.004274350370088312,0.013922726811453378
TSLA,Consumer Discretionary,0.018019234937543985,0.02447106463921183,-0.0064518297016678446
MRK,Health Care,0.017683692826147502,0.004705798995419273,0.01297789383072823
MCD,Consumer Discretionary,0.017616112547956735,0.0038481838734688635,0.013767928674487872
WFC,Financials,0.01708451127795113,0.004149655990056738,0.012934855287894393
CSCO,Information Technology,0.01695077787415885,0.00510747131347433,0.01184330656068452
KO,Consumer Staples,0.016807633042900515,0.005447437013743262,0.011360196029157252
JNJ,Health Care,0.01577558686005896,0.009523098764412754,0.006252488095646205
BAC,Financials,0.014203258464669397,0.005838615635621529,0.008364642829047867
GS,Financials,0.014009057375372226,0.00404974826764838,0.009959309107723847
PG,Consumer Staples,0.013570887143532983,0.005901062877175393,0.007669824266357589
MU,Information Technology,0.013502087353639756,0.006850902355908773,0.006651184997730983
ORCL,Information Technology,0.01340623783007773,0.007226423922019307,0.006179813908058423
SO,Utilities,0.012230907224586729,0.001793669572483167,0.010437237652103562
AMD,Information Technology,0.012062155350579461,0.005157478768907521,0.00690467658167194
LLY,Health Care,0.009812663055549484,0.014569917031075283,-0.0047572539755257985
NEE,Utilities,0.008171364123080288,0.0031173094076908563,0.005054054715389431
MS,Financials,0.005844343820064857,0.004183208670594909,0.001661135149469948
META,Communication Services,0.005024566413218201,0.026813570896259357,-0.021789004483041156
XOM,Energy,0.004904435940468599,0.010356771809152905,-0.005452335868684306
DUK,Utilities,0.004713329975697358,0.001693757944967669,0.0030195720307296886
DE,Industrials,0.0036627358764986053,0.0026185690534118173,0.001044166823086788
PLD,Real Estate,0.0033699286568593294,0.00205576447390564,0.0013141641829536896
EQIX,Real Estate,0.0021810521591814234,0.001513671505393711,0.0006673806537877125
BA,Industrials,0.0016965006342003885,0.002983495390559948,-0.0012869947563595597
V,Financials,0.0013575007803034215,0.010058034883468722,-0.0087005341031653
RTX,Industrials,0.001148638040841574,0.004628212326781893,-0.0034795742859403188
NEM,Materials,0.00030161095097262905,0.0020860120872155594,-0.0017844011362429303
GOOGL,Communication Services,0.00012716452553512104,0.059352354194095014,-0.05922518966855989
LIN,Materials,0.00010407138176303347,0.003692363096362232,-0.003588291714599199
WMT,Consumer Staples,0.00010052255571343349,0.016224799095838877,-0.016124276540125444
GE,Industrials,0.00010017876588973817,0.0056023625787029975,-0.005502183812813259
LMT,Industrials,0.0001000575357508477,0.0025551996679376845,-0.002455142132186837
