asset,sector,weight,benchmark_weight,active_weight
MSFT,Information Technology,0.060419922133036416,0.04996358896072152,0.010456333172314897
AAPL,Information Technology,0.060301230904294956,0.06220292512399854,-0.001901694219703584
AMZN,Consumer Discretionary,0.03152146221692354,0.03760694661080215,-0.0060854843938786055
GOOGL,Communication Services,0.027391672183979122,0.059352354194095014,-0.03196068201011589
VZ,Communication Services,0.02682812484712032,0.003544132231627388,0.02328399261549293
DIS,Communication Services,0.020884389792804377,0.002959958905856677,0.0179244308869477
GOOG,Communication Services,0.020721416417514526,0.05931655863547039,-0.03859514221795586
SLB,Energy,0.019071458620595113,0.0011528036518339217,0.017918654968761192
MCD,Consumer Discretionary,0.018353940763637847,0.0038481838734688635,0.014505756890168984
TSLA,Consumer Discretionary,0.017893589814533067,0.02447106463921183,-0.006577474824678763
META,Communication Services,0.01588838989357733,0.026813570896259357,-0.010925181002682027
AVGO,Information Technology,0.01578210781461049,0.025754066313624827,-0.009971958499014336
JPM,Financials,0.015598658566112407,0.012833637451742127,0.00276502111437028
KMI,Energy,0.015210631842903846,0.0012280553357199222,0.013982576507183923
ROP,Information Technology,0.01478763086867058,0.0006502280110383643,0.014137402857632216
V,Financials,0.01478354652833326,0.010058034883468722,0.0047255116448645385
NVDA,Information Technology,0.013998904637687609,0.0710689597180084,-0.05707005508032079
XYL,Industrials,0.01389386992756252,0.0004928595995748926,0.013401010327987626
UNH,Health Care,0.01371549561984431,0.004274350370088312,0.009441145249755999
PRU,Financials,0.013446787962038829,0.0005555625246522108,0.012891225437386617
CMCSA,Communication Services,0.01318794168955355,0.0019113385301128367,0.011276603159440714
WMT,Consumer Staples,0.012558718591072169,0.016224799095838877,-0.003666080504766708
MRK,Health Care,0.012021668835104934,0.004705798995419273,0.007315869839685661
WFC,Financials,0.011972415626267165,0.004149655990056738,0.007822759636210427
AZO,Consumer Discretionary,0.011466548920183766,0.0009955477478537128,0.010471001172330054
KO,Consumer Staples,0.011361425404978913,0.005447437013743262,0.005913988391235651
LIN,Materials,0.011146908723466341,0.003692363096362232,0.007454545627104109
EA,Communication Services,0.010818149030763278,0.0008144993053348954,0.010003649725428382
RJF,Financials,0.010755060364109855,0.0004935513758386773,0.010261508988271177
RTX,Industrials,0.010712000839536334,0.004628212326781893,0.006083788512754441
MSCI,Financials,0.010128698584180909,0.0007030867333184821,0.009425611850862426
IBM,Information Technology,0.010089994247269746,0.003991278041068406,0.00609871620620134
