asset,sector,weight,benchmark_weight,active_weight
AAPL,Information Technology,0.06472450370388969,0.06220292512399854,0.0025215785798911455
MSFT,Information Technology,0.061601720975997934,0.04996358896072152,0.011638132015276414
GOOG,Communication Services,0.04758366428968965,0.05931655863547039,-0.011732894345780738
AMZN,Consumer Discretionary,0.03430819895129464,0.03760694661080215,-0.003298747659507509
NVDA,Information Technology,0.03399908788143736,0.0710689597180084,-0.037069871836571046
YUM,Consumer Discretionary,0.030561305407071554,0.0007302425117158259,0.02983106289535573
AVGO,Information Technology,0.030296763194606478,0.025754066313624827,0.004542696880981651
ADI,Information Technology,0.030094204399700702,0.0025343835616627513,0.02755982083803795
JPM,Financials,0.029129717696411206,0.012833637451742127,0.01629608024466908
PEG,Utilities,0.02762658617559578,0.0006838882840111573,0.02694269789158462
XYL,Industrials,0.027159833245788086,0.0004928595995748926,0.026666973646213194
CAT,Industrials,0.026209904942681484,0.005237876576049504,0.02097202836663198
TMUS,Communication Services,0.025816005762783742,0.0040737514799841935,0.02174225428279955
ROL,Industrials,0.025389849342422444,0.0004608853229446402,0.024928964019477803
TRGP,Energy,0.02483807404964377,0.0008381095157677733,0.023999964533875998
PRU,Financials,0.02475827794172202,0.0005555625246522108,0.02420271541706981
FITB,Financials,0.023804507789667587,0.000701173567467546,0.023103334222200043
ABBV,Health Care,0.023475025211613487,0.006688123485833668,0.016786901725779818
V,Financials,0.02290065585924888,0.010058034883468722,0.012842620975780157
MO,Consumer Staples,0.022363325298106397,0.0018352605794197737,0.020528064718686623
WMT,Consumer Staples,0.022160122884727847,0.016224799095838877,0.005935323788888971
LLY,Health Care,0.021675997574427945,0.014569917031075283,0.007106080543352662
HD,Consumer Discretionary,0.02041349882052166,0.005857027811805249,0.014556471008716411
PM,Consumer Staples,0.020095340983406998,0.004349527183644337,0.01574581379976266
PSA,Real Estate,0.01926266355707237,0.000888939265571454,0.018373724291500915
VZ,Communication Services,0.017080936838027052,0.003544132231627388,0.013536804606399664
MDT,Health Care,0.016671233337048293,0.001918381592826299,0.014752851744221994
META,Communication Services,0.01649732499040378,0.026813570896259357,-0.010316245905855576
CMCSA,Communication Services,0.016070059420411006,0.0019113385301128367,0.014158720890298168
NFLX,Communication Services,0.015502426011641625,0.006904421175954246,0.00859800483568738
MSI,Information Technology,0.014999851730176345,0.001261471472167095,0.013738380258009249
OMC,Communication Services,0.014879476495826499,0.0004392077029042432,0.014440268792922255
CRM,Information Technology,0.014791392277680433,0.003112951846759215,0.011678440430921217
VRTX,Health Care,0.013405355797524453,0.0019070351020456738,0.01149832069547878
TRV,Financials,0.012688152781306942,0.0011231416699359832,0.01156501111137096
UNH,Health Care,0.012348596489866215,0.004274350370088312,0.008074246119777903
REGN,Health Care,0.011806338385845551,0.0013204894910174624,0.010485848894828089
TSLA,Consumer Discretionary,0.010896198744254772,0.02447106463921183,-0.013574865894957058
ORCL,Information Technology,0.010192925163581031,0.007226423922019307,0.0029665012415617236
NOW,Information Technology,0.009684217215164414,0.0021565880112675243,0.00752762920389689
MPWR,Information Technology,0.00930290347452287,0.0008260935684305458,0.008476809906092325
WSM,Consumer Discretionary,0.008090739286761019,0.0003660198008117637,0.007724719485949255
TJX,Consumer Discretionary,0.008003670954114894,0.002914834180935888,0.005088836773179006
VMC,Materials,0.007134276812500292,0.0005972639855243607,0.006537012826975931
OKE,Energy,0.006458558459735734,0.0008999244666122894,0.005558633993123445
GE,Industrials,0.006253270991447032,0.0056023625787029975,0.0006509084127440347
MOH,Health Care,0.002783752605832818,0.00012230097858051265,0.0026614516272523052
KKR,Financials,0.0022587238572889506,0.001390205618204516,0.0008685182390844345
FICO,Information Technology,0.0017040986006386703,0.000575552734431965,0.0011285458662067052
CZR,Consumer Discretionary,0.0002466833388696207,8.85745207746572e-05,0.00015810881809496353
