asset,sector,weight,benchmark_weight,active_weight
BRK-B,Financials,0.11865251251694524,0.0,0.11865251251694524
AAPL,Information Technology,0.07760279697282005,0.06220292512399854,0.015399871848821509
MSFT,Information Technology,0.07087839846691586,0.04996358896072152,0.020914809506194343
V,Financials,0.06451937570896517,0.010058034883468722,0.054461340825496446
HON,Industrials,0.05584335204315787,0.0026063000147343238,0.05323705202842355
COST,Consumer Staples,0.05312328353367076,0.0072838440787554954,0.04583943945491527
AMZN,Consumer Discretionary,0.04231595045431835,0.03760694661080215,0.004709003843516205
ICE,Financials,0.038967205959742617,0.0015576174265939933,0.03740958853314862
GOOGL,Communication Services,0.038407974849869325,0.059352354194095014,-0.02094437934422569
ROP,Information Technology,0.029488081780992555,0.0006502280110383643,0.02883785376995419
PTC,Information Technology,0.028976203631770184,0.00031826730909832095,0.028657936322671863
BK,Financials,0.027721335227226553,0.0013208723261759498,0.0264004629010506
NVDA,Information Technology,0.026348908660567827,0.0710689597180084,-0.04472005105744058
HD,Consumer Discretionary,0.02537459048473048,0.005857027811805249,0.01951756267292523
GS,Financials,0.024541875861883698,0.00404974826764838,0.02049212759423532
AVGO,Information Technology,0.022786301611477346,0.025754066313624827,-0.0029677647021474803
CTAS,Industrials,0.020479874559128076,0.001345011947943894,0.019134862611184182
C,Financials,0.02025196615662406,0.0030632748441853028,0.017188691312438758
BR,Industrials,0.01733787871647891,0.0003778319756187129,0.016960046740860196
TXN,Information Technology,0.016946163202661894,0.0028857478656937833,0.014060415336968111
NWS,Communication Services,0.015760444305312152,0.0002516104293780624,0.01550883387593409
WAB,Industrials,0.01542090537657579,0.0006875920088147521,0.014733313367761038
JCI,Industrials,0.014932042696312629,0.0013320832154776452,0.013599959480834983
QCOM,Information Technology,0.01384684210771224,0.002381608768124529,0.01146523333958771
XYL,Industrials,0.013048450558349111,0.0004928595995748926,0.012555590958774218
PWR,Industrials,0.01134714911132221,0.0013285550185070044,0.010018594092815206
APH,Information Technology,0.010455249885066752,0.0026645192371864677,0.007790730647880285
IQV,Health Care,0.010336471245204783,0.0004884613716654591,0.009848009873539324
DOV,Industrials,0.00815886187189878,0.0004698837333990829,0.007688978138499698
PLD,Real Estate,0.00799000605144132,0.00205576447390564,0.0059342415775356806
LOW,Consumer Discretionary,0.007419887775891203,0.0023226365332888947,0.005097251242602309
MS,Financials,0.006726908045665628,0.004183208670594909,0.0025436993750707184
KEYS,Information Technology,0.006259025892468719,0.0007693484565939354,0.005489677435874784
CPRT,Industrials,0.005357629171422341,0.0006005238073733463,0.004757105364048994
PRU,Financials,0.004355586074129414,0.0005555625246522108,0.0038000235494772034
MAR,Consumer Discretionary,0.0038801126377858586,0.0014104004084677499,0.0024697122293181085
VMC,Materials,0.0036701417089451153,0.0005972639855243607,0.0030728777234207546
ACN,Information Technology,0.0034338162589409383,0.002191656277352222,0.0012421599815887162
APO,Financials,0.0031030886286509875,0.0010370957312823572,0.0020659928973686304
ITW,Industrials,0.002752645099941486,0.001313014577317975,0.0014396305226235108
AXP,Financials,0.0018526547340563808,0.003408295368998485,-0.0015556406349421042
FFIV,Information Technology,0.0009071492756710011,0.00026728717900507254,0.0006398620966659286
AVY,Materials,0.000858110897093737,0.0002270124961567546,0.0006310984009369824
ETN,Industrials,0.000843299843207433,0.002225340923579917,-0.0013820410803724841
IDXX,Health Care,0.0006889978126807286,0.0007985892928857642,-0.0001095914802050356
CPAY,Financials,0.0006255453502856095,0.00036154740953140617,0.0002639979407542033
ADBE,Information Technology,0.00010454836823591548,0.001951556285925189,-0.0018470079176892736
NVR,Consumer Discretionary,0.0001000661277985692,0.0003247975235173407,-0.00022473139571877149
GOOG,Communication Services,0.00010006284210251574,0.05931655863547039,-0.05921649579336787
NOW,Information Technology,0.00010006187754140708,0.0021565880112675243,-0.0020565261337261173
EMN,Materials,0.00010004691234864297,0.0001318731283857567,-3.182621603711374e-05
NWSA,Communication Services,0.00010001732519853532,0.00023197277334411007,-0.00013195544814557475
MA,Financials,0.0001000137227600911,0.007662601228118981,-0.00756258750535889
TRMB,Information Technology,0.00010001310666409881,0.0002740765107486507,-0.00017406340408455192
AMP,Financials,0.00010000944334248414,0.0007099661855087075,-0.0006099567421662234
NDSN,Industrials,0.0001000088043502634,0.00025018403849847256,-0.00015017523414820915
