asset,sector,weight,benchmark_weight,active_weight
AAPL,Information Technology,0.0637109733077105,0.06220292512399854,0.0015080481837119603
MSFT,Information Technology,0.06349752866410711,0.04996358896072152,0.013533939703385595
APH,Information Technology,0.03904224870748364,0.0026645192371864677,0.036377729470297174
AMZN,Consumer Discretionary,0.038515593005395365,0.03760694661080215,0.0009086463945932183
GOOGL,Communication Services,0.03722382461039993,0.059352354194095014,-0.022128529583695086
HON,Industrials,0.035531581785598114,0.0026063000147343238,0.03292528177086379
ABBV,Health Care,0.035253164493358025,0.006688123485833668,0.028565041007524355
BRK-B,Financials,0.03189856894017403,0.0,0.03189856894017403
NVDA,Information Technology,0.031249923624780115,0.0710689597180084,-0.03981903609322829
XOM,Energy,0.031173923691461252,0.010356771809152905,0.020817151882308347
V,Financials,0.028721070086679033,0.010058034883468722,0.01866303520321031
LLY,Health Care,0.025229368135094177,0.014569917031075283,0.010659451104018895
NSC,Industrials,0.02437169070993421,0.0011179282172465697,0.02325376249268764
AVGO,Information Technology,0.024066111188047044,0.025754066313624827,-0.0016879551255777822
USB,Financials,0.021379035016121737,0.0013374993297616856,0.02004153568636005
CCI,Real Estate,0.0210807914560071,0.0006482077240588398,0.020432583731948263
TMUS,Communication Services,0.020740089683435235,0.0040737514799841935,0.016666338203451043
UNH,Health Care,0.020296428305031162,0.004274350370088312,0.016022077934942848
MRK,Health Care,0.019714094424780598,0.004705798995419273,0.015008295429361326
ORCL,Information Technology,0.01868170897695836,0.007226423922019307,0.011455285054939052
COST,Consumer Staples,0.01805602961962237,0.0072838440787554954,0.010772185540866872
NDAQ,Financials,0.017955190777835413,0.0008299984735812318,0.017125192304254182
META,Communication Services,0.017733075921613734,0.026813570896259357,-0.009080494974645623
LHX,Industrials,0.017310559056331613,0.001127232808299539,0.016183326248032072
MDLZ,Consumer Staples,0.017211194412985478,0.0012387060441354733,0.015972488368850006
GS,Financials,0.016062318613557496,0.00404974826764838,0.012012570345909116
EG,Financials,0.016027438787982295,0.00022182472964619486,0.0158056140583361
ADI,Information Technology,0.015239713137268891,0.0025343835616627513,0.01270532957560614
HD,Consumer Discretionary,0.014746709366603482,0.005857027811805249,0.008889681554798233
TSLA,Consumer Discretionary,0.014469861328717507,0.02447106463921183,-0.010001203310494323
BKNG,Consumer Discretionary,0.014152845802037309,0.0024110664725214385,0.01174177932951587
IQV,Health Care,0.013971251966820683,0.0004884613716654591,0.013482790595155223
HRL,Consumer Staples,0.013863708225049903,0.0002208908535721513,0.013642817371477751
PFE,Health Care,0.013606912423740635,0.0025283637716785705,0.011078548652062065
D,Utilities,0.013099985497449217,0.0009135236655766422,0.012186461831872575
ULTA,Consumer Discretionary,0.012582657796593939,0.00047638253863740716,0.012106275257956533
MPC,Energy,0.012510498099920737,0.0010934015858952652,0.011417096514025471
GE,Industrials,0.011997929231030222,0.0056023625787029975,0.0063955666523272245
QCOM,Information Technology,0.011036930032536764,0.002381608768124529,0.008655321264412234
HAS,Consumer Discretionary,0.010564016169739473,0.00021851486519581186,0.010345501304543661
IFF,Materials,0.010522503162963166,0.000310547619243596,0.010211955543719571
RMD,Health Care,0.010298440878179816,0.0006067291572760625,0.009691711720903754
MU,Information Technology,0.00990409072381632,0.006850902355908773,0.0030531883679075474
CRM,Information Technology,0.009420887174374417,0.003112951846759215,0.006307935327615202
HPE,Information Technology,0.008475866314619388,0.00046352574767077913,0.00801234056694861
FCX,Materials,0.0067437063492810445,0.0014023506360656304,0.0053413557132154146
NFLX,Communication Services,0.005910239081251536,0.006904421175954246,-0.0009941820947027098
PANW,Information Technology,0.005893243907415363,0.0022138628710863684,0.0036793810363289943
KMX,Consumer Discretionary,0.004678951814585564,0.0001018389241312753,0.004577112890454289
INTC,Information Technology,0.004575525513519288,0.0035652157704119084,0.00101030974310738
