asset,sector,weight,benchmark_weight,active_weight
AAPL,Information Technology,0.06823125907217388,0.06220292512399854,0.006028333948175341
MSFT,Information Technology,0.053507078028712816,0.04996358896072152,0.003543489067991297
AMZN,Consumer Discretionary,0.03232282739590717,0.03760694661080215,-0.005284119214894981
GOOGL,Communication Services,0.02114248606621765,0.059352354194095014,-0.03820986812787736
V,Financials,0.02048649091925614,0.010058034883468722,0.010428456035787417
MCD,Consumer Discretionary,0.019144663755609678,0.0038481838734688635,0.015296479882140815
UNH,Health Care,0.01792153079940442,0.004274350370088312,0.013647180429316107
TSLA,Consumer Discretionary,0.017507222961367717,0.02447106463921183,-0.0069638416778441126
META,Communication Services,0.015476014889336713,0.026813570896259357,-0.011337556006922643
NVDA,Information Technology,0.015278302011959618,0.0710689597180084,-0.05579065770604878
JPM,Financials,0.014774633708485616,0.012833637451742127,0.0019409962567434897
GOOG,Communication Services,0.013921993727463751,0.05931655863547039,-0.04539456490800664
HD,Consumer Discretionary,0.01323526194311993,0.005857027811805249,0.0073782341313146805
MDT,Health Care,0.013218529302913846,0.001918381592826299,0.011300147710087548
JNJ,Health Care,0.0124399844910516,0.009523098764412754,0.0029168857266388456
O,Real Estate,0.012125203593014174,0.000999838383328524,0.011125365209685649
KMI,Energy,0.011493551269064387,0.0012280553357199222,0.010265495933344464
ABT,Health Care,0.011268148196756629,0.0031294467499965594,0.00813870144676007
ACN,Information Technology,0.011163873158946656,0.002191656277352222,0.008972216881594434
VZ,Communication Services,0.011089274684409796,0.003544132231627388,0.007545142452782408
LLY,Health Care,0.010386430369141199,0.014569917031075283,-0.004183486661934084
SCHW,Financials,0.010215699783512317,0.002781575227654184,0.007434124555858134
CTAS,Industrials,0.010209300130605434,0.001345011947943894,0.00886428818266154
ADBE,Information Technology,0.010182275476292354,0.001951556285925189,0.008230719190367164
MRK,Health Care,0.01001312674450618,0.004705798995419273,0.005307327749086907
AMGN,Health Care,0.009674032349932705,0.003274447148515394,0.006399585201417311
AVGO,Information Technology,0.009526618927200437,0.025754066313624827,-0.01622744738642439
ORLY,Consumer Discretionary,0.009514223032709046,0.001312599154713707,0.00820162387799534
TMO,Health Care,0.009413217248983275,0.0030652308988853346,0.00634798635009794
CRM,Information Technology,0.00921615385049349,0.003112951846759215,0.0061032020037342745
KO,Consumer Staples,0.0091308503590167,0.005447437013743262,0.0036834133452734374
PFE,Health Care,0.008969780589932232,0.0025283637716785705,0.006441416818253661
AFL,Financials,0.008769067193254439,0.0009446299311511046,0.007824437262103334
ETN,Industrials,0.008519396800358863,0.002225340923579917,0.006294055876778946
CL,Consumer Staples,0.008449069076345404,0.0012327208614800757,0.007216348214865328
TGT,Consumer Staples,0.008208249847226871,0.0009022221508575488,0.007306027696369322
BAC,Financials,0.008109280353041306,0.005838615635621529,0.0022706647174197776
DIS,Communication Services,0.008038069573846151,0.002959958905856677,0.005078110667989475
D,Utilities,0.008010620041183723,0.0009135236655766422,0.007097096375607081
LIN,Materials,0.007992851283524009,0.003692363096362232,0.004300488187161776
TEL,Information Technology,0.007977159932209068,0.0009932452832186799,0.006983914648990388
GS,Financials,0.00787186665737851,0.00404974826764838,0.0038221183897301295
NEE,Utilities,0.007864316741282084,0.0031173094076908563,0.004747007333591228
WMT,Consumer Staples,0.007805541831584567,0.016224799095838877,-0.008419257264254309
MMM,Industrials,0.007074557769949981,0.001328195479332484,0.005746362290617497
SLB,Energy,0.007036295159241349,0.0011528036518339217,0.005883491507407427
APD,Materials,0.0068706161763309355,0.0009961749215261207,0.005874441254804815
WM,Industrials,0.006820631770046623,0.0016313049130825292,0.0051893268569640945
TJX,Consumer Discretionary,0.006452451515030831,0.002914834180935888,0.003537617334094943
PNC,Financials,0.0063461462604553764,0.0013698839792886987,0.004976262281166678
NOW,Information Technology,0.006241410823784447,0.0021565880112675243,0.004084822812516923
SNPS,Information Technology,0.006172449502371693,0.0013773463697135677,0.004795103132658125
FCX,Materials,0.006041360007915464,0.0014023506360656304,0.004639009371849833
MU,Information Technology,0.005999286672193162,0.006850902355908773,-0.000851615683715611
MNST,Consumer Staples,0.0057771481958861556,0.0012158592821482671,0.0045612889137378885
ALL,Financials,0.0057600304913554565,0.000905801989503631,0.004854228501851825
PANW,Information Technology,0.005667848679641608,0.0022138628710863684,0.00345398580855524
XOM,Energy,0.005664911783496813,0.010356771809152905,-0.004691860025656092
TXN,Information Technology,0.005634348524173209,0.0028857478656937833,0.002748600658479426
CB,Financials,0.005581097007770616,0.002121874571297007,0.003459222436473609
JCI,Industrials,0.005542516676932828,0.0013320832154776452,0.004210433461455183
CSX,Industrials,0.005389658298175064,0.001221156223335135,0.004168502074839929
NFLX,Communication Services,0.00536024154596828,0.006904421175954246,-0.0015441796299859659
RTX,Industrials,0.005353256683023758,0.004628212326781893,0.0007250443562418652
OKE,Energy,0.0052640533202651316,0.0008999244666122894,0.004364128853652842
ZTS,Health Care,0.005135064186251564,0.0008796448412629328,0.004255419344988631
AMD,Information Technology,0.005077152153471002,0.005157478768907521,-8.032661543651894e-05
DUK,Utilities,0.004905135080072672,0.001693757944967669,0.003211377135105003
LMT,Industrials,0.004888734609780643,0.0025551996679376845,0.0023335349418429586
COF,Financials,0.004806592805605371,0.0019190003503195279,0.002887592455285843
MCO,Financials,0.0047989560889825315,0.001375523896609463,0.0034234321923730686
IBM,Information Technology,0.0047832599546162105,0.003991278041068406,0.0007919819135478049
NXPI,Information Technology,0.004760576957044478,0.0008379729043473422,0.003922604052697136
REGN,Health Care,0.004730958094894342,0.0013204894910174624,0.0034104686038768798
NKE,Consumer Discretionary,0.004644015512407637,0.001387299545198776,0.003256715967208861
MDLZ,Consumer Staples,0.004629254511684137,0.0012387060441354733,0.003390548467548664
BMY,Health Care,0.0046070862837335495,0.002018222793754428,0.0025888634899791214
BA,Industrials,0.004604413721720766,0.002983495390559948,0.0016209183311608182
GM,Consumer Discretionary,0.004428150480399101,0.0011532877504602892,0.003274862729938812
COP,Energy,0.0044169282891454555,0.002352243978345754,0.0020646843107997013
ABBV,Health Care,0.0043911306660391405,0.006688123485833668,-0.0022969928197945277
AON,Financials,0.004254359518078317,0.0012033649591865138,0.0030509945588918035
ISRG,Health Care,0.004214011956014695,0.002861347140382994,0.0013526648156317006
CMI,Industrials,0.004204432571757231,0.001224668395900619,0.002979764175856612
CSCO,Information Technology,0.004198787591394483,0.00510747131347433,-0.0009086837220798477
TMUS,Communication Services,0.004156090086667921,0.0040737514799841935,8.233860668372794e-05
UPS,Industrials,0.004060939677913036,0.001428680080326478,0.002632259597586558
PSX,Energy,0.004034900999830624,0.0010932399952550311,0.0029416610045755924
SRE,Utilities,0.0039485107329646635,0.0009947152867387744,0.002953795446225889
UNP,Industrials,0.0039009767795486214,0.002478609205597346,0.0014223675739512753
CI,Health Care,0.0038954594665349144,0.0011927203104199714,0.002702739156114943
USB,Financials,0.0038909238474467444,0.0013374993297616856,0.0025534245176850588
CMCSA,Communication Services,0.0038823757528571386,0.0019113385301128367,0.001971037222744302
KKR,Financials,0.00383301903475656,0.001390205618204516,0.002442813416552044
QCOM,Information Technology,0.0038004774836494933,0.002381608768124529,0.0014188687155249641
MO,Consumer Staples,0.003711698842284148,0.0018352605794197737,0.0018764382628643744
RCL,Consumer Discretionary,0.003649461928646466,0.0012465810293284063,0.0024028808993180597
MAR,Consumer Discretionary,0.003498972302260147,0.0014104004084677499,0.002088571893792397
ROST,Consumer Discretionary,0.0034487630713343916,0.0011320198636870353,0.0023167432076473564
ELV,Health Care,0.0033901962543318722,0.0010507879795237113,0.002339408274808161
INTU,Information Technology,0.0032504164545941587,0.002200981134564654,0.0010494353200295047
EQIX,Real Estate,0.003180776154678899,0.001513671505393711,0.0016671046492851883
NDAQ,Financials,0.0031171690065335323,0.0008299984735812318,0.0022871705329523006
MSI,Information Technology,0.0030106357102976716,0.001261471472167095,0.0017491642381305766
FDX,Industrials,0.0029883570359254407,0.001392805476947013,0.0015955515589784277
DHR,Health Care,0.0029716264564007893,0.0022724626394962635,0.0006991638169045258
LHX,Industrials,0.0028335786618221164,0.001127232808299539,0.0017063458535225774
SBUX,Consumer Discretionary,0.0028273462853731605,0.0018538492933779492,0.0009734969919952114
COST,Consumer Staples,0.0027945825346657265,0.0072838440787554954,-0.004489261544089769
HCA,Health Care,0.00274797961783875,0.0019585394254428975,0.0007894401923958525
NOC,Industrials,0.002707862005304788,0.0017738892622121331,0.0009339727430926548
ADI,Information Technology,0.002704379550492555,0.0025343835616627513,0.00016999598882980367
C,Financials,0.002630706149564476,0.0030632748441853028,-0.00043256869462082693
XEL,Utilities,0.0026027884233443058,0.0008462585317547697,0.001756529891589536
AMAT,Information Technology,0.002521409442059296,0.0042363111254240466,-0.0017149016833647506
INTC,Information Technology,0.0025154560505924618,0.0035652157704119084,-0.0010497597198194466
MA,Financials,0.0024254957411162293,0.007662601228118981,-0.005237105487002751
SPGI,Financials,0.0024109825852877617,0.00225156802710195,0.0001594145581858119
HON,Industrials,0.002397849009571301,0.0026063000147343238,-0.0002084510051630229
