asset,sector,weight,benchmark_weight
AAPL,Information Technology,0.07824280231218593,0.06169235145248925
HD,Consumer Discretionary,0.06318020629396698,0.00580895219175934
MSFT,Information Technology,0.060874758540746594,0.0495534781338335
BAC,Financials,0.051631530265936205,0.005790691146288137
GOOGL,Communication Services,0.04345901919221299,0.05886517856154735
NVDA,Information Technology,0.0428245966968587,0.07048561191529276
MA,Financials,0.04022593940410114,0.0075997051113438725
AMZN,Consumer Discretionary,0.03697976561770482,0.03729826150046281
TMUS,Communication Services,0.03314704190233983,0.004040313337874225
ABT,Health Care,0.027662089314207387,0.0031037596442253534
PM,Consumer Staples,0.025716705101563535,0.004313825421081632
MRK,Health Care,0.024853583709665186,0.004667172884739006
LIN,Materials,0.024711178803953605,0.003662055464062031
CAT,Industrials,0.02463768712110507,0.005194883069409502
CSCO,Information Technology,0.02370715941374316,0.005065548198517107
CVX,Energy,0.023207547663427024,0.006191153635113951
PEP,Consumer Staples,0.022884351153530717,0.003553956677760551
META,Communication Services,0.021711913361495343,0.026593479906784394
UNH,Health Care,0.02170843301303591,0.004239265673389199
MCD,Consumer Discretionary,0.02095942885205888,0.003816597234014157
GE,Industrials,0.019955315999597344,0.005556377300273847
TSLA,Consumer Discretionary,0.01982196228637969,0.02427020139534224
IBM,Information Technology,0.019394260956353392,0.00395851685693791
AVGO,Information Technology,0.019332544515323583,0.02554267194321815
KO,Consumer Staples,0.018891132110865252,0.00540272339439372
RTX,Industrials,0.018498206507951854,0.004590223062523034
MU,Information Technology,0.015551497051076854,0.0067946688208775
ORCL,Information Technology,0.015029323264434524,0.0071671080331540665
XOM,Energy,0.014501663954825328,0.010271761417808093
AXP,Financials,0.013948835365113293,0.00338031941968953
MS,Financials,0.013658087845212608,0.004148872082638998
PG,Consumer Staples,0.013072006115529963,0.005852625808773859
NFLX,Communication Services,0.012860384975549933,0.006847748348069928
INTC,Information Technology,0.011537523877399388,0.0035359517880189043
JNJ,Health Care,0.010697736704510416,0.009444931323081029
LLY,Health Care,0.010419977146429149,0.014450324326756112
JPM,Financials,0.00902899945582383,0.012728296466901092
COST,Consumer Staples,0.008564296854025485,0.007224056874109124
AMAT,Information Technology,0.008198478399776882,0.004201538662221525
AMD,Information Technology,0.004113784259833708,0.005115145183058897
LRCX,Information Technology,0.0038159668474605766,0.004081672738787722
T,Communication Services,0.0033251049843694962,0.0033101757540375193
AMGN,Health Care,0.001541837553996315,0.003247569851355367
V,Financials,0.001123139322200699,0.009975476582739552
GOOG,Communication Services,0.0002921959121214947,0.05882967681980922
VZ,Communication Services,0.0001000000000000003,0.0035150413070091455
GS,Financials,0.00010000000000000024,0.004016507148559852
WFC,Financials,0.00010000000000000018,0.004115594809009059
WMT,Consumer Staples,0.00010000000000000007,0.01609162279862537
ABBV,Health Care,9.999999999999996e-05,0.006633226071333266
