asset,sector,weight,benchmark_weight
AAPL,Information Technology,0.061473969962605166,0.08650344905840468
MSFT,Information Technology,0.056231064816861596,0.0694826290535871
AMZN,Consumer Discretionary,0.025678189340264154,0.052298675406417125
GOOG,Communication Services,0.025333901021701,0.08248947936153665
JPM,Financials,0.02308101360549279,0.01784729417994043
MCD,Consumer Discretionary,0.02092428234794516,0.005351535751773821
BRK-B,Financials,0.020644885419539717,0.0012622416794377358
ABT,Health Care,0.019070774212916176,0.004352012979770231
LLY,Health Care,0.017806625255600176,0.020261877928897398
AVGO,Information Technology,0.017617793007990552,0.03581528616164558
GOOGL,Communication Services,0.01724352602083692,0.08253925900253953
ABBV,Health Care,0.015361252431569439,0.009300941203324916
TRV,Financials,0.015033300772399692,0.001561914138876971
KMI,Energy,0.015011791493137751,0.0017078139325857088
D,Utilities,0.014693096424234962,0.0012704056555431715
NVDA,Information Technology,0.014638675678735127,0.09883313564989732
PEP,Consumer Staples,0.013611093277121525,0.004983267831299894
VZ,Communication Services,0.01330738098771972,0.004928701686354428
GPC,Consumer Discretionary,0.013090477527090232,0.0003673539248120429
COST,Consumer Staples,0.01296772136960386,0.010129389155895145
MRK,Health Care,0.012384567493365244,0.006544191336144929
TSLA,Consumer Discretionary,0.01232299205048062,0.03403106026289257
IQV,Health Care,0.012246479979341219,0.000679286276274484
TXN,Information Technology,0.01204669082734149,0.004013109399563164
EA,Communication Services,0.011533590469139625,0.0011326959146485552
ORCL,Information Technology,0.010960096213851557,0.010049536936835465
NOC,Industrials,0.010721806309018471,0.0024668862295965668
PG,Consumer Staples,0.010636000787754101,0.00820640333181442
ACN,Information Technology,0.010612182956879183,0.0030478603178795945
OMC,Communication Services,0.010256061852284396,0.000610790908602754
META,Communication Services,0.00981328261373613,0.03728870241190022
MCO,Financials,0.009122866929931665,0.0019128933419413797
CDNS,Information Technology,0.00897664337748611,0.0018726191060097687
V,Financials,0.008853970014810558,0.01398736002262565
CCI,Real Estate,0.008702962012480627,0.0009014399841424023
CPB,Consumer Staples,0.008683478250226397,0.0001758325079106028
NFLX,Communication Services,0.008607851999082738,0.009601738893811296
ETN,Industrials,0.008559082377721645,0.0030947043862766866
NOW,Information Technology,0.008372136042113374,0.0029990920973694325
PFE,Health Care,0.008090891753989707,0.0035161077439448533
CME,Financials,0.008076458189172799,0.0026060201239529734
YUM,Consumer Discretionary,0.007956398537667901,0.001015522916109943
GEN,Information Technology,0.007683030635345171,0.00031875241733532743
WMT,Consumer Staples,0.007489528048305619,0.022563264979451315
BBY,Consumer Discretionary,0.00740123167563971,0.0003202520153501641
MPWR,Information Technology,0.007351860186768712,0.0011488196539271344
BAX,Health Care,0.007312963630595387,0.00020805227118671652
OXY,Energy,0.0073010621925801815,0.00122174651713577
XYL,Industrials,0.007282862972393792,0.0006854027391763893
PM,Consumer Staples,0.007262189866373906,0.006048736492833573
HD,Consumer Discretionary,0.007165828108429292,0.008145165294753681
GPN,Financials,0.007142893211750526,0.000488839084003468
KEY,Financials,0.0070593231567943485,0.0004946897236523805
ELV,Health Care,0.007052702106685317,0.0014612943728404247
UNP,Industrials,0.006936590912011816,0.0034469157957551094
