asset,sector,weight,benchmark_weight
MSFT,Information Technology,0.0785419796376931,0.0495534781338335
AAPL,Information Technology,0.06435696627619569,0.06169235145248925
NVDA,Information Technology,0.061820426956079755,0.07048561191529276
AMZN,Consumer Discretionary,0.0604483986385559,0.03729826150046281
CAT,Industrials,0.03792462482047049,0.005194883069409502
LIN,Materials,0.037211980794092464,0.003662055464062031
KO,Consumer Staples,0.034110887860504514,0.00540272339439372
GS,Financials,0.03288240522031547,0.004016507148559852
HD,Consumer Discretionary,0.03250980365625329,0.00580895219175934
BAC,Financials,0.031388593511084965,0.005790691146288137
AVGO,Information Technology,0.030269571006438973,0.02554267194321815
GOOGL,Communication Services,0.02984299458308093,0.05886517856154735
META,Communication Services,0.028899292194944536,0.026593479906784394
V,Financials,0.026226684433246425,0.009975476582739552
CSCO,Information Technology,0.02612885365159995,0.005065548198517107
MCD,Consumer Discretionary,0.02296773785173497,0.003816597234014157
LLY,Health Care,0.02263918712125762,0.014450324326756112
TSLA,Consumer Discretionary,0.0221435984687983,0.02427020139534224
XOM,Energy,0.021021981939891514,0.010271761417808093
JNJ,Health Care,0.020683124562870293,0.009444931323081029
AXP,Financials,0.019767355767317283,0.00338031941968953
COST,Consumer Staples,0.0192793557762869,0.007224056874109124
RTX,Industrials,0.019012983704766936,0.004590223062523034
PEP,Consumer Staples,0.017577545818525483,0.003553956677760551
ABT,Health Care,0.017393945619945506,0.0031037596442253534
UNH,Health Care,0.016434317411446724,0.004239265673389199
IBM,Information Technology,0.01592396506679591,0.00395851685693791
CVX,Energy,0.013373512881150854,0.006191153635113951
VZ,Communication Services,0.01237950682876361,0.0035150413070091455
T,Communication Services,0.010565588447102434,0.0033101757540375193
ORCL,Information Technology,0.010430068046554147,0.0071671080331540665
AMAT,Information Technology,0.00998461874149454,0.004201538662221525
PG,Consumer Staples,0.009759799186025868,0.005852625808773859
MRK,Health Care,0.009442279014730475,0.004667172884739006
GE,Industrials,0.00908019401547204,0.005556377300273847
WFC,Financials,0.008295403812707807,0.004115594809009059
AMD,Information Technology,0.007876294021800843,0.005115145183058897
NFLX,Communication Services,0.007460789109122184,0.006847748348069928
LRCX,Information Technology,0.00649129760428328,0.004081672738787722
AMGN,Health Care,0.006358159777413098,0.003247569851355367
MU,Information Technology,0.005889882395646724,0.0067946688208775
MA,Financials,0.005561323855925753,0.0075997051113438725
INTC,Information Technology,0.005058099077154395,0.0035359517880189043
MS,Financials,0.004717073535205486,0.004148872082638998
TMUS,Communication Services,0.003361445638398158,0.004040313337874225
ABBV,Health Care,0.0032812680320871857,0.006633226071333266
JPM,Financials,0.0029248336287671308,0.012728296466901092
WMT,Consumer Staples,0.0001,0.01609162279862537
GOOG,Communication Services,0.0001,0.05882967681980922
PM,Consumer Staples,0.0001,0.004313825421081632
