asset,sector,weight,benchmark_weight
AAPL,Information Technology,0.029092869613613098,0.09973950072749696
XOM,Energy,0.028468484287911728,0.016606602460162954
PG,Consumer Staples,0.01941644839473687,0.00946208018284922
JNJ,Health Care,0.017272415612679237,0.015269846462167697
CVX,Energy,0.01653241924494074,0.01000938621976578
MSFT,Information Technology,0.016134804406945598,0.08011429378220056
GE,Industrials,0.01594582225663425,0.008983128130716595
T,Communication Services,0.015852473763503006,0.005351640345274055
KO,Consumer Staples,0.014660913244880159,0.008734712184549976
SLB,Energy,0.014635843279836924,0.0018484671008886376
JPM,Financials,0.014344094607877115,0.020578141452396437
WFC,Financials,0.013856728639381187,0.006653780602987193
BRK-B,Financials,0.013151200327634007,0.002013606883782957
MO,Consumer Staples,0.012972421104920308,0.002942755079946605
PFE,Health Care,0.012844532455707668,0.0040541138498231
CMCSA,Communication Services,0.012621624692622924,0.0030647425395937352
COP,Energy,0.012236826556934626,0.00377171394306264
PM,Consumer Staples,0.012048169908681511,0.006974264776657424
LMT,Industrials,0.011854451625077846,0.004097143962781988
BAC,Financials,0.011820376279278717,0.009361948932076435
MRK,Health Care,0.011576704675888576,0.0075455300758194305
IBM,Information Technology,0.011377181288625979,0.006399828919415211
CSCO,Information Technology,0.011145788510416586,0.008189592977668579
INTC,Information Technology,0.01039175403897642,0.005716657861633113
EXC,Utilities,0.010267526779144996,0.0013307809729016494
F,Consumer Discretionary,0.009655767896360792,0.0012775957463750476
YUM,Consumer Discretionary,0.009441171304425249,0.0011709099432757979
DHR,Health Care,0.009301554092040901,0.0036437882725518585
BA,Industrials,0.009060646452280519,0.0047838962570335986
HPQ,Information Technology,0.008955715486485955,0.00047084671386421164
APA,Energy,0.008674349578990038,0.00030818206716663304
AMZN,Consumer Discretionary,0.008570148562279493,0.06030099181621773
IFF,Materials,0.008553282913147912,0.000497948680608254
ZBH,Health Care,0.00848169849775714,0.0004915869981404889
DIS,Communication Services,0.008303424514204948,0.004746156597226524
V,Financials,0.00829273891460302,0.01612759167799779
VZ,Communication Services,0.008228914659271456,0.005682851386652316
GOOG,Communication Services,0.008066320177265695,0.09511134615263586
BMY,Health Care,0.0080250259931357,0.00323612649091093
NEE,Utilities,0.00801962212361092,0.004998460817018065
BXP,Real Estate,0.00795516564578524,0.00024705767921460927
ORCL,Information Technology,0.007939041871724058,0.011587235047076096
TXN,Information Technology,0.007927672713853234,0.004627162641885031
LOW,Consumer Discretionary,0.007822761824402216,0.003724239780362072
APD,Materials,0.00771443126936442,0.0015973202082089125
HAS,Consumer Discretionary,0.007082652144058795,0.0003503784349806727
OXY,Energy,0.006882299582255704,0.001408688196379384
TFC,Financials,0.006715570326744704,0.0015306713376417689
BIIB,Health Care,0.006607172983188282,0.0007151072403295835
SNPS,Information Technology,0.006599105215752705,0.0022085109176169697
EMR,Industrials,0.006566587445158918,0.002050603133656079
NKE,Consumer Discretionary,0.006470498390212045,0.0022244703721212215
