asset,sector,weight,benchmark_weight
AAPL,Information Technology,0.04706269479423123,0.21045034105387034
CVX,Energy,0.04390779345731443,0.021119804373643594
DUK,Utilities,0.03924454953006539,0.005730469049013028
BRK-B,Financials,0.0368428662252582,0.002346362755937112
COP,Energy,0.02987486649339805,0.007958316212588993
CMCSA,Communication Services,0.02564755484714781,0.006466606590120962
ADP,Industrials,0.025060811530610756,0.005089152911349756
ABT,Health Care,0.022554953281497935,0.01058781616031446
EXC,Utilities,0.021897103978605906,0.0028079477796898924
DHR,Health Care,0.02033241164261833,0.007688393054841353
CSCO,Information Technology,0.019565450580954005,0.017280040732824575
CPB,Consumer Staples,0.01854489054650445,0.00042777498077746766
DIS,Communication Services,0.018542402721613352,0.010014390159324644
AMGN,Health Care,0.01772449240284643,0.01107839410757988
ADI,Information Technology,0.017654454180193128,0.008574546676864752
BAC,Financials,0.017450710746307156,0.019753711732198757
BK,Financials,0.01663724033546086,0.004468890023712099
CAG,Consumer Staples,0.01566820964865472,0.0005060084815556615
CCL,Consumer Discretionary,0.015543998965769197,0.001986683781374017
AMZN,Consumer Discretionary,0.015497213514790834,0.1272350894184002
APD,Materials,0.014338951625263285,0.0033703455515406502
BA,Industrials,0.014329603956659984,0.010094020839443602
BAX,Health Care,0.013887220070735522,0.0005061609901671625
AXP,Financials,0.013252325926425907,0.011531241037108802
CAH,Health Care,0.012240038611568142,0.0028500554187150698
EMR,Industrials,0.012194641419493184,0.004326772499324173
COST,Consumer Staples,0.011934784807625089,0.024643334176030637
BKR,Energy,0.011725838514601763,0.0032871425935343743
DVN,Energy,0.011185058787803967,0.001534353490427448
CVS,Health Care,0.011044833436920176,0.005513050312273417
CLX,Consumer Staples,0.010326555563405036,0.0007778319034364487
AFL,Financials,0.010321966996687242,0.0031959540613910103
DD,Materials,0.010151915210570238,0.001054597731914077
CL,Consumer Staples,0.009992055756058714,0.004170648328925827
AZO,Consumer Discretionary,0.009901732449959344,0.003368223643077421
BEN,Financials,0.009572238484097769,0.0007608708159562519
APA,Energy,0.009413266620023127,0.0006502641447855615
BLK,Financials,0.009086654789324388,0.008264911597892019
BDX,Health Care,0.008954394934121325,0.003367245036662173
ELV,Health Care,0.008725335637271623,0.003555117194653516
DOV,Industrials,0.008657969318731615,0.0015897514747477874
BF-B,Consumer Staples,0.008652111617272097,0.002346362755937112
C,Financials,0.008582724453724358,0.01036393761893714
ACN,Information Technology,0.008235293921926753,0.007415001949219939
AMAT,Information Technology,0.008221351083940738,0.014332655890033588
BXP,Real Estate,0.008125682262128224,0.00052129168956586
DRI,Consumer Discretionary,0.008097106131707565,0.001314304179459884
CTSH,Information Technology,0.008083405261810886,0.0017785431264065303
ECL,Materials,0.007676841481136109,0.004452892451242352
CI,Health Care,0.007648698105959863,0.0040353149889557115
EQT,Energy,0.007494598708550737,0.00215114888578091
EBAY,Consumer Discretionary,0.007492377299313235,0.0023304985573165573
BBY,Consumer Discretionary,0.007226505221366361,0.0007791266890193791
BMY,Health Care,0.007144712205181841,0.0068282267179819
CHD,Consumer Staples,0.006932002832230615,0.0013448066990418555
CB,Financials,0.006880124247130541,0.007178910418003906
AEE,Utilities,0.006800438262802472,0.0017144038587352793
AMP,Financials,0.006117455970853392,0.0024020192873434165
CME,Financials,0.005770506301717286,0.006340068862559029
ADM,Consumer Staples,0.005567631242704525,0.0018047984121402016
CCI,Real Estate,0.0054848180823090535,0.002193072694411044
DGX,Health Care,0.005480669445024764,0.0012324382629699717
ALL,Financials,0.005460855707706343,0.003064587995473026
AOS,Industrials,0.00544552084791184,0.0005461273012233142
D,Utilities,0.005418129821064171,0.0030907126408949784
APH,Information Technology,0.004943772715081076,0.009014833001706343
ETN,Industrials,0.004724262435888533,0.007528966771175914
EOG,Energy,0.00465722685252495,0.003965434837002086
DE,Industrials,0.004567020666749038,0.008859370347376406
BALL,Materials,0.004367100901190191,0.0009319365021807013
ADSK,Information Technology,0.004250707478232181,0.0030771137475575786
CF,Materials,0.004033905361999033,0.0010043182965114798
AXON,Industrials,0.003965737622249209,0.0025665324564508717
COF,Financials,0.003925089694864315,0.006492528725975141
CSX,Industrials,0.003915035935973319,0.004131521840309483
AME,Industrials,0.0038939410539645947,0.0028419099326358254
BX,Financials,0.0038859721495720363,0.007549712498235843
ADBE,Information Technology,0.0038414886133732676,0.006602674796081671
AMD,Information Technology,0.0036893460565203605,0.017449230301163556
CMI,Industrials,0.0036138136489961897,0.004143404527703569
BR,Industrials,0.0036063384638258976,0.0012783139695039534
EL,Consumer Staples,0.003510870057314608,0.0018652551492460666
CTRA,Energy,0.003449881746304102,0.0013102779065572987
EFX,Industrials,0.003416093807214995,0.001414660882389489
DAL,Industrials,0.0030650591148278436,0.002143431198316152
BKNG,Consumer Discretionary,0.00266043114812239,0.008157329585934937
CPRT,Industrials,0.0025548929858814273,0.002031744324254143
BSX,Health Care,0.002463369760525321,0.005888140857210535
DTE,Utilities,0.002401128146281323,0.0017350209956365945
DG,Consumer Staples,0.00238735531258237,0.001791080496025342
A,Health Care,0.0023115351643331174,0.0018100318835291944
CRM,Information Technology,0.0022585181908867198,0.010532009170449759
CTAS,Industrials,0.0018186176827422902,0.004550561289554471
CHRW,Industrials,0.0017469757002310218,0.0011850805235361756
AMT,Real Estate,0.001565233333742782,0.00491003285696182
BG,Consumer Staples,0.0015200602215414962,0.0012555800495221698
AWK,Utilities,0.0015094127769164011,0.001492636519466086
CNP,Utilities,0.001311384498083859,0.001583425613446243
CAT,Industrials,0.0010719730538307963,0.017721239148002912
AON,Financials,0.000975623457462042,0.004071328889569739
CMG,Consumer Discretionary,0.0007802823338429086,0.002601007831057315
BIIB,Health Care,0.0007702711757234049,0.001508876237796961
DHI,Consumer Discretionary,0.0006424035220123594,0.0023840214488279783
ALGN,Health Care,0.0005278926451738019,0.0006943125384677008
EQIX,Real Estate,0.0002337160344467661,0.005121184959045131
EIX,Utilities,0.00017638441299659233,0.0015356458841650899
ETR,Utilities,0.000158261209311767,0.0026376609238503903
AES,Utilities,0.0001,0.0005603947153188959
AEP,Utilities,0.0001,0.003966577000076121
ACGL,Financials,0.0001,0.0019604404548667896
ALB,Materials,0.0001,0.0010636406155661497
AIZ,Financials,0.0001,0.0006208509398864848
AJG,Financials,0.0001,0.0032618826571329715
AKAM,Information Technology,0.0001,0.0008048938105193734
AIG,Financials,0.0001,0.0023622269545576667
AVGO,Information Technology,0.0001,0.08713339490742476
AVB,Real Estate,0.0001,0.0014008225767284334
AVY,Materials,0.0001,0.0007680484019753503
CMS,Utilities,0.0001,0.0013149052160117071
CINF,Financials,0.0001,0.0014350571722424844
CDNS,Information Technology,0.0001,0.004555810592681327
CHTR,Communication Services,0.0001,0.001671423765666713
BRO,Financials,0.0001,0.001395600608976305
BLDR,Industrials,0.0001,0.0005727984832937263
