asset,sector,weight,benchmark_weight
CVX,Energy,0.05271522101114143,0.022532734565388648
AAPL,Information Technology,0.04893115031704784,0.2245296211209308
BRK-B,Financials,0.040130004260682174,0.002562716115410481
ADP,Industrials,0.03330662545338576,0.00542962092287295
ABT,Health Care,0.030678205865272874,0.011296148721208044
AEP,Utilities,0.028374101208518153,0.004231943871006194
BMY,Health Care,0.026707506042206057,0.0072850400253038575
CMCSA,Communication Services,0.024396877118106595,0.006899227249274499
DIS,Communication Services,0.022136844584533417,0.010684360105906267
CL,Consumer Staples,0.021432542873571242,0.0044496677193915975
BK,Financials,0.0195983920047836,0.00476786199932239
COST,Consumer Staples,0.01955931538932481,0.026291991060657327
ACN,Information Technology,0.018404106637491962,0.007911070944014978
CSCO,Information Technology,0.01785640696346223,0.018436087959117137
BA,Industrials,0.01745646038777999,0.010769318136134097
ADI,Information Technology,0.01710669867074124,0.00914819005281328
C,Financials,0.01680803299369487,0.011057292543447375
COP,Energy,0.016459024067982903,0.008490733324664792
APA,Energy,0.016070923440752047,0.0006937672865061061
DHR,Health Care,0.01571087300581672,0.008202752112387595
CAT,Industrials,0.015424186305093273,0.018906802867456433
BXP,Real Estate,0.015229602183859492,0.0005561664807269262
AXP,Financials,0.014285586651642177,0.012302689404781807
CPB,Consumer Staples,0.014079839821101472,0.00045639343646581307
BAC,Financials,0.013016309067596522,0.021075249337929758
CHD,Consumer Staples,0.012960745142004222,0.0014347752401098063
BKR,Energy,0.012524553980656352,0.0035070548111291525
CI,Health Care,0.011494799882047926,0.004305280481070411
CAG,Consumer Staples,0.011448614224627864,0.0005398608150441899
AWK,Utilities,0.011210691758389138,0.001592494982468082
CB,Financials,0.010857795009085578,0.007659184718559887
BAX,Health Care,0.010773151479671691,0.0005400235265921329
D,Utilities,0.010543799446488358,0.0032974835525506918
BDX,Health Care,0.010541853918594267,0.003592516165652411
ADBE,Information Technology,0.010502771525673459,0.00704439851665269
APH,Information Technology,0.01033958123797499,0.009617931851312454
CMS,Utilities,0.010022500480919743,0.0014028733262326765
AMT,Real Estate,0.009686264631106752,0.00523851760726184
BALL,Materials,0.009031532084051429,0.000994283728387192
APD,Materials,0.00845685811964503,0.00359582410721933
BR,Industrials,0.008402863938292664,0.0013638340988615719
AMZN,Consumer Discretionary,0.008342057083205724,0.13574720894887218
AME,Industrials,0.00821467628541618,0.0030320357631123773
DRI,Consumer Discretionary,0.008069071579176383,0.001402232079900716
ALL,Financials,0.007824500388669563,0.003269611149450104
CSX,Industrials,0.007499696756450246,0.004407923640380714
CMI,Industrials,0.007459920024409618,0.004420601288158009
BKNG,Consumer Discretionary,0.007425947044084077,0.008703060836664046
DLTR,Consumer Staples,0.007066210064297035,0.0014013305436989317
COF,Financials,0.006770499088533309,0.006926883594770723
DE,Industrials,0.0066691530205342095,0.009452068632938196
AEE,Utilities,0.00662988354355605,0.001829098717172237
CCL,Consumer Discretionary,0.006518588959014092,0.00211959436361675
AMGN,Health Care,0.0064975468145885016,0.011819546688054737
A,Health Care,0.006323636953091316,0.0019311243260070766
CAH,Health Care,0.0062202966996559245,0.0030407261881031855
CRM,Information Technology,0.006203293141400014,0.011236608203347759
CF,Materials,0.00619170505707229,0.0010715079171233974
AVY,Materials,0.005906448225975176,0.0008194313957130566
CBOE,Financials,0.005724730294541915,0.001871011219040065
CTRA,Energy,0.005722122519035589,0.0013979364464281356
BIIB,Health Care,0.005506248169614895,0.0016098211497039367
BX,Financials,0.005389395210776216,0.008054793726216558
BSX,Health Care,0.005322818094616486,0.0062820617403406215
CHRW,Industrials,0.005160385596494211,0.0012643632679086995
BLK,Financials,0.005135738955618915,0.008817840163051396
BF-B,Consumer Staples,0.005011074058846909,0.002562716115410481
ADM,Consumer Staples,0.004933987460745982,0.001925540731595999
DD,Materials,0.004836757731744488,0.0011251510831291475
BG,Consumer Staples,0.004482553789133351,0.0013395792631861248
CNP,Utilities,0.004299268310724974,0.001689357932516993
COR,Health Care,0.004040103239766156,0.004137487083287992
DGX,Health Care,0.003985351578421395,0.001314889274371631
DECK,Consumer Discretionary,0.0037747748767574425,0.0009015235639941437
AMP,Financials,0.003726355392014115,0.002562716115410481
AKAM,Information Technology,0.003565441252963238,0.0008587417887445307
AMAT,Information Technology,0.0034101003930270446,0.015291520938054262
BEN,Financials,0.0033466407278344924,0.0008117736239966472
CLX,Consumer Staples,0.003315251175125939,0.0008298694204997886
AVGO,Information Technology,0.0032933201144284803,0.09296268206349256
AES,Utilities,0.0030364879626623704,0.000597885527191972
CTSH,Information Technology,0.0030106570781715256,0.0018975289482523264
CPRT,Industrials,0.002878116867244438,0.002167669489414661
CVS,Health Care,0.0028338918503894596,0.005881877366587497
AON,Financials,0.002478924896932266,0.004343703737689818
BBY,Consumer Discretionary,0.0024561431631909404,0.0008312508281749314
AFL,Financials,0.0023272995997663266,0.003409765700214942
DOC,Real Estate,0.0021183919281144562,0.0007126296135876079
APO,Financials,0.0018534177918354039,0.003743533140069695
CMG,Consumer Discretionary,0.0018320592070657882,0.002775017136657345
CHTR,Communication Services,0.0017627922959075027,0.0017832432247833828
AIG,Financials,0.001523383605406182,0.002520261646773553
DOV,Industrials,0.0012432628743549933,0.0016961069985160625
COO,Health Care,0.0009862252368478968,0.0008901443883942537
CPAY,Financials,0.0006166412636700008,0.0013050528205468795
AVB,Real Estate,0.0006000346020220343,0.0014945386205383715
DAL,Industrials,0.000421288415855426,0.002286828296151424
DHI,Consumer Discretionary,0.00039321258455942706,0.002543514208477802
AMD,Information Technology,0.00029798721571560536,0.018616596431978393
ADSK,Information Technology,0.0002344419818611181,0.0032829748834108836
ALGN,Health Care,0.00020657672224658476,0.0007407625495924447
ACGL,Financials,9.999999999999996e-05,0.0020915953395804214
ALB,Materials,9.999999999999996e-05,0.001134798942239629
AXON,Industrials,9.999999999999996e-05,0.0027382353345484787
AOS,Industrials,9.999999999999996e-05,0.0005826636127716177
ATO,Utilities,9.999999999999996e-05,0.0018163988317449996
AZO,Consumer Discretionary,9.999999999999996e-05,0.0035935602415448128
AIZ,Financials,9.999999999999996e-05,0.0006623863169202622
AJG,Financials,9.999999999999996e-05,0.003480104966708164
BLDR,Industrials,9.999999999999996e-05,0.0006111191162178397
ARE,Real Estate,9.999999999999996e-05,0.0005216415570528408
CINF,Financials,9.999999999999996e-05,0.0015310635352593725
CME,Financials,9.999999999999996e-05,0.006764224056194799
BRO,Financials,9.999999999999996e-05,0.0014889672993657868
CBRE,Real Estate,9.999999999999996e-05,0.002416083238996698
CCI,Real Estate,9.999999999999996e-05,0.002339790844248265
CDNS,Information Technology,9.999999999999996e-05,0.004860597617238452
CNC,Health Care,9.999999999999996e-05,0.0012736644384110545
CTAS,Industrials,9.999999999999996e-05,0.0048549971319347945
CPT,Real Estate,9.999999999999996e-05,0.0006725155664692622
CRL,Health Care,9.999999999999996e-05,0.0005095820977163773
CSGP,Real Estate,9.999999999999996e-05,0.0012166286333410619
DG,Consumer Staples,9.999999999999996e-05,0.001910905076968812
DLR,Real Estate,9.999999999999996e-05,0.0036569112961641692
DPZ,Consumer Discretionary,9.999999999999996e-05,0.0008149234716697096
