asset,sector,weight,benchmark_weight
XOM,Energy,0.054332282531651045,0.028074370674988913
AAPL,Information Technology,0.04253431781855169,0.16861508674511858
IBM,Information Technology,0.03721493420279231,0.01081926118067701
T,Communication Services,0.03529153362075575,0.009047241007476685
BRK-B,Financials,0.0332135458661786,0.002946463817342329
KO,Consumer Staples,0.027462166706674663,0.01476650917589268
ADP,Industrials,0.025585014336678594,0.004077484290637269
C,Financials,0.02539694154605038,0.00830369878179841
CVX,Energy,0.02535590826461521,0.01692141542118141
FRT,Real Estate,0.025004115748160388,0.00041599395846371755
WMT,Consumer Staples,0.024257214112883396,0.04398098484136261
GOOGL,Communication Services,0.02263245763221406,0.1608879699952126
ED,Utilities,0.02027803021636883,0.0018076079365674162
LIN,Materials,0.02024226429783998,0.010008984666661462
PSKY,Communication Services,0.01979346099323022,0.000589374181913804
PG,Consumer Staples,0.019769463670136565,0.015996164600616883
BMY,Health Care,0.019463501598713285,0.005470849011706462
MSFT,Information Technology,0.01918284948885894,0.13543759991858006
PFE,Health Care,0.01916122444207082,0.006853701426981904
DUK,Utilities,0.018590540279250146,0.00459131370826438
GE,Industrials,0.018530279642960574,0.015186469933729192
LMT,Industrials,0.018377127820769303,0.006926446188849506
OXY,Energy,0.01773319812052565,0.0023814645220481983
CSCO,Information Technology,0.017189377196608187,0.013844955311232143
ZBH,Health Care,0.015589103851872703,0.0008310547348807764
FDX,Industrials,0.014330089393555609,0.0037755140268136683
MA,Financials,0.014214909091355128,0.020771212418016258
AES,Utilities,0.013692831933583926,0.0004489942998515463
AMAT,Information Technology,0.013305281377775568,0.011483478734621433
YUM,Consumer Discretionary,0.012930889247382666,0.001979487366751382
INTC,Information Technology,0.012701162236579725,0.009664323103691775
MDLZ,Consumer Staples,0.01232236632055146,0.0033577926868751606
V,Financials,0.012242012840051374,0.02726457672176573
DIS,Communication Services,0.011740191564596079,0.008023637580999455
PM,Consumer Staples,0.011673931603936835,0.01179037644786723
HIG,Financials,0.011647482214013372,0.0017305128271026785
CMCSA,Communication Services,0.011429790353127956,0.005181115058685949
AMGN,Health Care,0.01093681283959789,0.008876129038764693
BKR,Energy,0.010878421379330904,0.0026336941569056168
EOG,Energy,0.010743589214430967,0.0031771492299557157
KR,Consumer Staples,0.010724032063295976,0.0021883164622058557
AMZN,Consumer Discretionary,0.010716834879171345,0.10194212816131673
ELV,Health Care,0.010643970347874787,0.00284839830224899
MRK,Health Care,0.009854739251615703,0.012756131713033926
HRL,Consumer Staples,0.009794224558993831,0.0005987745811314244
EL,Consumer Staples,0.009182291790259435,0.0014944625759071466
EMN,Materials,0.009158991640283387,0.00035747191852776263
BALL,Materials,0.009011670478427785,0.0007466775932471288
CF,Materials,0.008949423427342592,0.0008046706688046896
HOLX,Health Care,0.008709361276476155,0.0007534206228971076
RF,Financials,0.008252385985090965,0.0010565152040887752
FFIV,Information Technology,0.00788725994942423,0.0007245423070371073
MS,Financials,0.007860662373143708,0.0113395325293659
CBRE,Real Estate,0.007832129893358028,0.001814406860409022
AMP,Financials,0.007036701444689216,0.0019245238020079202
VTRS,Health Care,0.006805428214515473,0.0007267073970672267
TXT,Industrials,0.006709863148142818,0.0007369292812040747
IVZ,Financials,0.006116583404580552,0.00046794270458059385
VZ,Communication Services,0.005930199083436653,0.00960717140682287
TDY,Information Technology,0.005238315635687507,0.0013549055932293738
NXPI,Information Technology,0.005237962615823904,0.0022715149436288006
AIG,Financials,0.004517650703494442,0.0018926417551038367
LVS,Consumer Discretionary,0.004232733916333749,0.0016148362157393918
PHM,Consumer Discretionary,0.0031616823163288475,0.0010955687723600374
TRV,Financials,0.0031080170839154573,0.0030445293324356686
FSLR,Information Technology,0.002300280483153272,0.0009047299411203447
WY,Real Estate,0.001427411098795892,0.0007869519819193493
BLDR,Industrials,0.0011080250362324022,0.00045893233275075176
ALGN,Health Care,0.0006751308861380139,0.0005562907064711634
URI,Industrials,0.0003454213976933411,0.002295429992156051
AMD,Information Technology,0.00010000000000000003,0.01398051182113841
MOH,Health Care,0.00010000000000000003,0.0003315244431231728
SRE,Utilities,0.00010000000000000003,0.002696400595724465
WBD,Communication Services,0.00010000000000000003,0.003089880921335735
VTR,Real Estate,0.00010000000000000003,0.0017961668290065135
