asset,sector,weight,benchmark_weight
AAPL,Information Technology,0.038956685408628705,0.14447026230185475
KO,Consumer Staples,0.03530370150821249,0.012652020024452055
ORCL,Information Technology,0.03519972900071415,0.016783830622713592
CAT,Industrials,0.03360205562953132,0.012165302537431043
CMCSA,Communication Services,0.03153714398841519,0.004439205684340214
OXY,Energy,0.03145980325601468,0.002040450892054146
IFF,Materials,0.03056799973056948,0.0007212666594039237
HD,Consumer Discretionary,0.029463936705757178,0.013603320785862894
SLB,Energy,0.028933736750431056,0.0026774600331251554
CB,Financials,0.028359405361989155,0.0049281890727136375
WFC,Financials,0.027697774308953878,0.009637840795282241
JNJ,Health Care,0.027079969329137806,0.022118004477740864
QCOM,Information Technology,0.02573634607237889,0.005531438316533468
V,Financials,0.02527268008644947,0.02336042774450353
ADP,Industrials,0.025210940349741688,0.0034936092396673523
COP,Energy,0.024779325326787886,0.005463236718725624
F,Consumer Discretionary,0.024648324926634557,0.0018505666385760448
LLY,Health Care,0.024514114006406445,0.033839561901625216
MMM,Industrials,0.023757129402710634,0.0030848187429254915
C,Financials,0.02357609089486601,0.007114651270176082
RTX,Industrials,0.023474221271774617,0.010749318420411222
BRK-B,Financials,0.023329689716159088,0.008937652569835875
IBM,Information Technology,0.02080055484758718,0.009269997903849688
MSFT,Information Technology,0.02063238134148656,0.11604362316254825
PM,Consumer Staples,0.019232534891005692,0.01010205439466882
GE,Industrials,0.019149025807202423,0.0130118445337075
CVS,Health Care,0.01869474420859596,0.00378460695624905
INTC,Information Technology,0.018320986079778983,0.008280441096417169
GLW,Information Technology,0.017540166433518287,0.00403832754623392
PEG,Utilities,0.01594747608877981,0.0015883741733897748
VZ,Communication Services,0.015649722605114266,0.008231473232407895
T,Communication Services,0.015411050308838794,0.007751722023747634
XOM,Energy,0.01529582645525882,0.024054263314564086
MCD,Consumer Discretionary,0.014959470703619228,0.008937652569835875
PEP,Consumer Staples,0.014671560558370699,0.008322604688539199
PFE,Health Care,0.014328451832938816,0.0058722861756220456
MRK,Health Care,0.013948194151765073,0.010929518408544014
BMY,Health Care,0.013730801712433448,0.004687451206129731
CVX,Energy,0.01352614084113739,0.014498354634850023
CSCO,Information Technology,0.013225529326140507,0.011862427994920035
APA,Energy,0.012437338388929714,0.00044639429469308343
GOOG,Communication Services,0.01231777810618137,0.1377664919748856
GOOGL,Communication Services,0.012313133088532852,0.13784962944363696
ELV,Health Care,0.010273664085191715,0.0024405221253310096
BAC,Financials,0.009187731079944748,0.01356055733193356
ED,Utilities,0.009075896520708822,0.001548767656417134
JPM,Financials,0.009038556746550899,0.02980694179966737
MO,Consumer Staples,0.005022481882146328,0.0042625097898930575
PG,Consumer Staples,0.002707997811784064,0.013705595034731774
WMT,Consumer Staples,0.0001000010641931484,0.03768313108263132
