asset,sector,weight,benchmark_weight
CVX,Energy,0.05473744773697612,0.017597160871268346
AAPL,Information Technology,0.04530513474149233,0.17534861788586475
BRK-B,Financials,0.03409766501955928,0.001977302801005272
CL,Consumer Staples,0.027963434676357184,0.003475011808025225
ABT,Health Care,0.02526152981494355,0.008821838543210194
AEP,Utilities,0.02516778139164162,0.003304978225353254
BMY,Health Care,0.024862123842541307,0.005689323721756169
ADP,Industrials,0.024557896897957225,0.004240315908951543
CMCSA,Communication Services,0.022831767692593673,0.005388019436371838
DIS,Communication Services,0.020992209782895795,0.00834405620163801
BK,Financials,0.019252907796657514,0.0037235087632443375
COST,Consumer Staples,0.017768354517073266,0.0205329892374009
CSCO,Information Technology,0.01756194845437379,0.014397844376677052
GOOG,Communication Services,0.017427623653165403,0.16721201701916016
C,Financials,0.016023635884981003,0.008635301459885782
ADI,Information Technology,0.014856862472908405,0.007144369076604154
ACN,Information Technology,0.014690739911629407,0.006178228730377234
APA,Energy,0.01467713095081054,0.0005418043918479318
BA,Industrials,0.014533709482543723,0.008410405011671996
AXP,Financials,0.01394107834331623,0.009607906398442057
CPB,Consumer Staples,0.013244282261262695,0.0003564249469487939
BAC,Financials,0.01263474174924449,0.01645892343538752
ECL,Materials,0.012500687998714476,0.003710179479917679
BDX,Health Care,0.012223450036741985,0.002805610864325522
ALL,Financials,0.012120714386262886,0.002553435013242642
EBAY,Consumer Discretionary,0.01195928271894333,0.001941786831820127
COP,Energy,0.011911618277582277,0.006630921772747044
DHR,Health Care,0.01106226588966268,0.0064060200101296975
BXP,Real Estate,0.010711804313080392,0.0004343436880311949
DTE,Utilities,0.010568240638704185,0.0014456309838431537
CAT,Industrials,0.010211590212206438,0.014765453818066135
CI,Health Care,0.010097685124683429,0.003362251172909109
DUK,Utilities,0.009903913949763001,0.004774664762006479
CAG,Consumer Staples,0.0098217560222296,0.0004216096179031522
DE,Industrials,0.00965458128170964,0.0073816860451359975
AMP,Financials,0.009573721970732378,0.0020013783777287535
BKR,Energy,0.009428165452532928,0.002738868978228292
EMR,Industrials,0.009192805969013406,0.0036050955007426414
CHD,Consumer Staples,0.008934948904350542,0.0011205018477032527
AMT,Real Estate,0.008250599623334222,0.004091071893402404
ED,Utilities,0.008243527752329718,0.0018797935551030543
DLTR,Consumer Staples,0.008241790672791882,0.0010943828828113083
AMGN,Health Care,0.008056266278977226,0.009230591337753096
