asset,sector,weight,benchmark_weight
HCA,Health Care,0.06079611278584607,0.01865549045374595
SW,Materials,0.0582452252078216,0.003517318701570129
ULTA,Consumer Discretionary,0.05065788875664559,0.004537641564132262
AIG,Financials,0.049727120975582524,0.006650543643189704
APO,Financials,0.04883561325688468,0.00987854993533434
STZ,Consumer Staples,0.045540172990523944,0.003992560696359418
MNST,Consumer Staples,0.042813843889318685,0.011581309488363284
HPQ,Information Technology,0.04215306445148395,0.002797032513306704
CTRA,Energy,0.038837333791594736,0.0036889175214319266
FICO,Information Technology,0.03705206091399269,0.005482258055844254
EW,Health Care,0.036073272972088406,0.007424188211877213
TPR,Consumer Discretionary,0.034511030140575286,0.00461897108738094
PODD,Health Care,0.03300042896538923,0.0026123602489143177
VLO,Energy,0.029591451830656992,0.010727549748510425
HAL,Energy,0.028750390082094523,0.004486998560904278
BAC,Financials,0.02713753777587529,0.05561401360546927
EA,Communication Services,0.026704478685065466,0.007758273240694008
CRM,Information Technology,0.021008807483021925,0.02965150596703193
AXON,Industrials,0.018701235534226302,0.007225739288241077
TXT,Industrials,0.018586593306351273,0.0025894918218811206
TTWO,Communication Services,0.017065730959471684,0.006132155433489346
EXPE,Consumer Discretionary,0.015759032259147664,0.004789150009955972
CNC,Health Care,0.015754879933543537,0.0033609847395310965
GNRC,Industrials,0.014868366410910872,0.0018746160258875596
REGN,Health Care,0.014713477605982654,0.012577933726494876
TMUS,Communication Services,0.014519599044111996,0.038803319891603745
VMC,Materials,0.013724118491190873,0.005689062183568911
FTNT,Information Technology,0.013099720337769119,0.009742190413649855
SMCI,Information Technology,0.011391693949474846,0.0029364431467083477
AKAM,Information Technology,0.01103754291943249,0.0022660741401940004
LYV,Communication Services,0.010479697075024394,0.005739940553691313
MPWR,Information Technology,0.010276277566425965,0.007868710978984731
KKR,Financials,0.009933434308150135,0.01324199416271311
DXCM,Health Care,0.009333175354386731,0.004158619415628746
DHI,Consumer Discretionary,0.009084273049039653,0.006711903215370649
UAL,Industrials,0.007866822464954652,0.004666928535103805
WDC,Information Technology,0.007663342388872229,0.013128847460493163
RF,Financials,0.00711741663619232,0.003712483070574751
VRTX,Health Care,0.00707174777160732,0.018164901190654517
CF,Materials,0.0063119518290591856,0.002827527917974437
HIG,Financials,0.006031736902055759,0.006080839678565871
ADSK,Information Technology,0.005526621471469252,0.008663214698192593
BBY,Consumer Discretionary,0.0054719336248045276,0.0021935301512413506
MPC,Energy,0.0023131059162416626,0.010414874769838794
DECK,Consumer Discretionary,0.0018606379356413585,0.002378967999367285
INCY,Health Care,9.999999999999999e-05,0.0029895356972203433
AMD,Information Technology,9.999999999999999e-05,0.04912604499498082
BLDR,Industrials,9.999999999999999e-05,0.00161263984586575
TSLA,Consumer Discretionary,9.999999999999999e-05,0.23309191882444774
FSLR,Information Technology,9.999999999999999e-05,0.003179125654654699
NFLX,Communication Services,9.999999999999999e-05,0.06576603037109055
MOH,Health Care,9.999999999999999e-05,0.001164941950492823
PHM,Consumer Discretionary,9.999999999999999e-05,0.0038497131932379107
URI,Industrials,9.999999999999999e-05,0.008065899054352671
NXPI,Information Technology,9.999999999999999e-05,0.007981864094471554
MU,Information Technology,9.999999999999999e-05,0.06525625261350045
ALGN,Health Care,9.999999999999999e-05,0.001954746909556759
STX,Information Technology,9.999999999999999e-05,0.012374998722677652
MS,Financials,9.999999999999999e-05,0.03984592212263634
LEN,Consumer Discretionary,9.999999999999999e-05,0.003912413779523024
FFIV,Information Technology,9.999999999999999e-05,0.002545965300244193
LULU,Consumer Discretionary,9.999999999999999e-05,0.003158968436194132
MAS,Industrials,9.999999999999999e-05,0.0020294524901106037
PTC,Information Technology,9.999999999999999e-05,0.0030315615144078435
DAL,Industrials,9.999999999999999e-05,0.0060345525662013535
SWKS,Information Technology,9.999999999999999e-05,0.0012898900257581265
FCX,Materials,9.999999999999999e-05,0.01335767795330995
STLD,Materials,9.999999999999999e-05,0.0041514734330100524
LYB,Materials,9.999999999999999e-05,0.0033852573513472083
MGM,Consumer Discretionary,9.999999999999999e-05,0.0015232485254882144
C,Financials,9.999999999999999e-05,0.0291783223102471
CBRE,Real Estate,9.999999999999999e-05,0.006375634469181932
ON,Information Technology,9.999999999999999e-05,0.0035829209704541457
RCL,Consumer Discretionary,9.999999999999999e-05,0.011873940442734742
TER,Information Technology,9.999999999999999e-05,0.006693158518939938
