asset,sector,weight,benchmark_weight
XOM,Energy,0.03551195661167564,0.018068420706379443
AAPL,Information Technology,0.029896699772109046,0.10851920279971404
T,Communication Services,0.023749213747941592,0.005822725597219875
KO,Consumer Staples,0.020874984643900488,0.009503596830127225
WFC,Financials,0.01942724919508915,0.007239488481230253
INTC,Information Technology,0.01890230811641193,0.006219874265443518
IBM,Information Technology,0.017902555025293303,0.0069631823632943825
PG,Consumer Staples,0.016954091346123246,0.010294992362907315
MO,Consumer Staples,0.016723964751764086,0.0032017950058032996
C,Financials,0.016340984367952713,0.005344188289935494
MSFT,Information Technology,0.016098877072248385,0.0871664609376742
PFE,Health Care,0.016083308171142507,0.0044109826080249645
HD,Consumer Discretionary,0.015526033848104788,0.010218168802284154
GOOGL,Communication Services,0.015452736182124643,0.10354609768897347
QCOM,Information Technology,0.014305987190223841,0.004154953876887215
JNJ,Health Care,0.01407375579721972,0.016613994985555786
UNH,Health Care,0.013159295541291315,0.007457030255795614
GE,Industrials,0.012996641493891788,0.00977387992001747
CMCSA,Communication Services,0.012593810476428224,0.003334520573666698
PM,Consumer Staples,0.012510816955094074,0.007588183700104861
RTX,Industrials,0.01235728650620737,0.008074377709552558
IFF,Materials,0.012242980121130613,0.0005417812748272542
UNP,Industrials,0.012088961139141098,0.004324180808334406
LIN,Materials,0.012049334614450546,0.006441695448655386
CVX,Energy,0.012033688335050297,0.010890475740911454
KEY,Financials,0.011826935812991577,0.0006205918379939014
OXY,Energy,0.011763865225804084,0.0015326898465445543
BRK-B,Financials,0.01159878464388847,0.0023612127027425717
KIM,Real Estate,0.011220381811896704,0.00045210251487443786
PEP,Consumer Staples,0.0107884994507301,0.006251545554270383
MCD,Consumer Discretionary,0.010765966081993284,0.00671354032536392
ACN,Information Technology,0.010711329098327215,0.003823562823695765
SLB,Energy,0.01066902429553106,0.002011180873443376
LLY,Health Care,0.010634394896298124,0.02541867248072961
COST,Consumer Staples,0.010252393606847977,0.012707391994319653
NKE,Consumer Discretionary,0.0100274574993573,0.002420282332209708
ORCL,Information Technology,0.00994500063221403,0.012607216807682946
MRK,Health Care,0.009908252355343976,0.008209735386247504
MA,Financials,0.009868278710801584,0.013368171593055275
STT,Financials,0.009838907042201698,0.0009695272097829189
GS,Financials,0.009784159145825715,0.00706518950143666
BKR,Energy,0.009683630157431174,0.0016950226450240025
CVS,Health Care,0.009667341927484422,0.00284281708400502
SO,Utilities,0.009319315566463813,0.003129235348722854
ZBH,Health Care,0.009163865973533863,0.0005348595968077004
WAT,Health Care,0.00899327053190708,0.0008511398104565258
WMT,Consumer Staples,0.008869524660370798,0.02830577918893815
TT,Industrials,0.00869008108654282,0.0026906469413577657
AMZN,Consumer Discretionary,0.00856447050009193,0.0656090667408362
NDAQ,Financials,0.008562175719363144,0.0014480150651832375
DUK,Utilities,0.008546598130655348,0.002954929556080625
LMT,Industrials,0.008542197116940304,0.004457800503849791
GLW,Information Technology,0.008156282793663162,0.003033399946667115
TXT,Industrials,0.008069563204404814,0.0004742812737564697
BAC,Financials,0.008060481877026047,0.01018604692574407
DIS,Communication Services,0.008054356645204102,0.005163943337763602
CL,Consumer Staples,0.007996988592718733,0.00215060441121897
CAT,Industrials,0.007405428099317684,0.009137997759158264
FCX,Materials,0.007243002873212078,0.0024465404604067523
AMP,Financials,0.0069400719181035245,0.0012386067747227865
DVN,Energy,0.006915698905178432,0.0007911929092646302
GILD,Health Care,0.00670860479240327,0.0051250908366230336
MTCH,Communication Services,0.006677237426728372,0.0002062787115327236
EXPD,Industrials,0.006642845638485048,0.0005644389299832159
AIZ,Financials,0.006504138441298786,0.00032014321628819927
CSCO,Information Technology,0.0064849382515607,0.008910492780777666
CTRA,Energy,0.00644399045884368,0.0006756478186427784
COP,Energy,0.006385783438502917,0.004103724074256207
BIIB,Health Care,0.006283157228904473,0.0007780555052996747
COR,Health Care,0.00616517369280787,0.0019997218969638707
RSG,Industrials,0.0060648261019150464,0.0020511462181697204
JBL,Information Technology,0.00603275084353128,0.0007385579566024997
ED,Utilities,0.006027687299215737,0.0011633607409475234
PFG,Financials,0.006012671208076854,0.0005812622612544698
CAH,Health Care,0.005995134465535527,0.001469637637198196
WBD,Communication Services,0.005917302325738672,0.0019886204775748347
GPN,Financials,0.00577180855066141,0.0006132521682179632
CCL,Consumer Discretionary,0.005763898984922577,0.0010244380650095638
