asset,sector,weight,benchmark_weight
AAPL,Information Technology,0.039204678619737136,0.11350872070316591
XOM,Energy,0.034605508651487496,0.018899174216133557
KO,Consumer Staples,0.029643597514792702,0.009940555131586782
JNJ,Health Care,0.02314755309215123,0.017377876614701967
NTRS,Financials,0.019508467438982866,0.000772513373925086
MSFT,Information Technology,0.018270864342268746,0.0911742181475365
TXN,Information Technology,0.017858233312794587,0.005265950883400138
WFC,Financials,0.01752257210050687,0.007572347150083533
QCOM,Information Technology,0.017305480236890842,0.004345991188458768
SLB,Energy,0.017002528121884068,0.0021036513553141854
T,Communication Services,0.016251818574208796,0.006090444055010579
TFC,Financials,0.015195758127856928,0.0017419833073700323
L,Financials,0.01484826187352244,0.0006797781707628394
V,Financials,0.014846234037391525,0.01835403512189302
CMCSA,Communication Services,0.01415871847393467,0.0034878358365187986
AEE,Utilities,0.013975249916901075,0.0009246826961606099
PM,Consumer Staples,0.013858408616740012,0.007937074748412992
PFE,Health Care,0.013551730263798132,0.004613791660494463
DHR,Health Care,0.01350897272330746,0.004146819888948324
F,Consumer Discretionary,0.013442561030186208,0.0014539701691815097
DE,Industrials,0.013441763739920017,0.004778399452005849
C,Financials,0.013191133707380821,0.005589904462411111
WBD,Communication Services,0.013115365412618454,0.0020800536729913494
MO,Consumer Staples,0.013043939186716529,0.003349007785592357
VZ,Communication Services,0.012476303403129297,0.006467379384698319
CVX,Energy,0.01247473987060346,0.011391200242055035
WMB,Energy,0.01245018981217401,0.0027203032317315284
PAYX,Industrials,0.012236255572767652,0.0010859114918203914
IBM,Information Technology,0.012112464479665545,0.007283336973449233
ORCL,Information Technology,0.011693434836360107,0.013186873977582456
CSCO,Information Technology,0.011618972224903042,0.009320181224032484
KIM,Real Estate,0.011573426879279348,0.00047288937594569855
INTC,Information Technology,0.011503220815263825,0.006505852905204884
UPS,Industrials,0.011029763634800164,0.002607074311837931
MRK,Health Care,0.010478101500325764,0.008587204263971256
COP,Energy,0.010473449719581205,0.004292405931577976
JPM,Financials,0.010403739990562742,0.02341899140935199
CL,Consumer Staples,0.010125934750641774,0.002249485336771142
BXP,Real Estate,0.00980227176805609,0.00028116444240243
CAT,Industrials,0.00979608838231226,0.00955814647242492
OXY,Energy,0.009611509490049443,0.0016031601709892258
MCD,Consumer Discretionary,0.009301043588199732,0.007022216843295709
DVN,Energy,0.009269428082576829,0.0008275705372236742
BRK-B,Financials,0.009238356486935844,0.0042383778741354365
DIS,Communication Services,0.009236258186113747,0.005401372171292136
GLW,Information Technology,0.009165917702567843,0.0031728702242930893
