asset,sector,weight,benchmark_weight,active_weight
MSFT,Information Technology,0.0816645033629739,0.04996358896072152,0.03170091440225238
AAPL,Information Technology,0.062249979431521954,0.06220292512399854,4.705430752341422e-05
NVDA,Information Technology,0.0577651722768099,0.0710689597180084,-0.013303787441198506
AMZN,Consumer Discretionary,0.055653036105813306,0.03760694661080215,0.01804608949501116
V,Financials,0.05075057236788906,0.010058034883468722,0.04069253748442034
CAT,Industrials,0.04944537255875839,0.005237876576049504,0.044207495982708886
BAC,Financials,0.04849073076874688,0.005838615635621529,0.042652115133125355
HD,Consumer Discretionary,0.04214168422555258,0.005857027811805249,0.036284656413747333
KO,Consumer Staples,0.03897220563031717,0.005447437013743262,0.033524768616573906
AVGO,Information Technology,0.03637767816860128,0.025754066313624827,0.010623611854976456
GS,Financials,0.03567865696532946,0.00404974826764838,0.03162890869768108
MCD,Consumer Discretionary,0.03327843444304958,0.0038481838734688635,0.029430250569580714
CVX,Energy,0.03019457790833982,0.006242392402447899,0.02395218550589192
LIN,Materials,0.02836044060509248,0.003692363096362232,0.02466807750873025
CSCO,Information Technology,0.0262152591945051,0.00510747131347433,0.021107787881030772
META,Communication Services,0.02611592038134495,0.026813570896259357,-0.0006976505149144073
GOOGL,Communication Services,0.023849262588308235,0.059352354194095014,-0.03550309160578678
TSLA,Consumer Discretionary,0.022718232864415728,0.02447106463921183,-0.0017528317747961021
AMGN,Health Care,0.022372310616808378,0.003274447148515394,0.019097863468292984
IBM,Information Technology,0.02090996110198239,0.003991278041068406,0.016918683060913983
LLY,Health Care,0.01823820559227094,0.014569917031075283,0.003668288561195658
COST,Consumer Staples,0.018146210066905744,0.0072838440787554954,0.010862365988150248
TMUS,Communication Services,0.018041883880511148,0.0040737514799841935,0.013968132400526955
UNH,Health Care,0.014657710156112428,0.004274350370088312,0.010383359786024116
WMT,Consumer Staples,0.014451131132342372,0.016224799095838877,-0.0017736679634965044
RTX,Industrials,0.01305828157527818,0.004628212326781893,0.008430069248496288
JNJ,Health Care,0.012362855435165378,0.009523098764412754,0.002839756670752624
GE,Industrials,0.009223597618997574,0.0056023625787029975,0.0036212350402945763
MRK,Health Care,0.00918432306038029,0.004705798995419273,0.004478524064961018
ABT,Health Care,0.00901114110272471,0.0031294467499965594,0.00588169435272815
MS,Financials,0.008450696066128418,0.004183208670594909,0.004267487395533508
PEP,Consumer Staples,0.008104830102130044,0.0035833696708889875,0.0045214604312410565
XOM,Energy,0.007935482957587402,0.010356771809152905,-0.0024212888515655027
AMD,Information Technology,0.007790919057407022,0.005157478768907521,0.002633440288499501
ABBV,Health Care,0.007349963287065893,0.006688123485833668,0.0006618398012322247
ORCL,Information Technology,0.006278483335240703,0.007226423922019307,-0.0009479405867786044
T,Communication Services,0.005426428762012857,0.003337571185534105,0.002088857576478752
AMAT,Information Technology,0.004348565665374159,0.0042363111254240466,0.0001122545399501124
INTC,Information Technology,0.0042714059716251335,0.0035652157704119084,0.0007061902012132251
MU,Information Technology,0.0034764886133377125,0.006850902355908773,-0.0033744137425710603
WFC,Financials,0.003285124476655428,0.004149655990056738,-0.0008645315134013102
AXP,Financials,0.0021077890749792065,0.003408295368998485,-0.0013005062940192784
NFLX,Communication Services,0.0008015121271407675,0.006904421175954246,-0.0061029090488134785
JPM,Financials,0.00016530526971299942,0.012833637451742127,-0.012668332182029127
MA,Financials,0.0001199399082441325,0.007662601228118981,-0.007542661319874849
VZ,Communication Services,0.00010419397654949968,0.003544132231627388,-0.0034399382550778885
GOOG,Communication Services,0.00010222624058335388,0.05931655863547039,-0.059214332394887034
LRCX,Information Technology,0.00010069282093843925,0.004115453176509361,-0.004014760355570922
PG,Consumer Staples,0.00010035916046425788,0.005901062877175393,-0.005800703716711136
PM,Consumer Staples,0.0001002619399733044,0.004349527183644337,-0.004249265243671033
