asset,sector,weight,benchmark_weight,active_weight
MSFT,Information Technology,0.07550604718622783,0.04996358896072152,0.025542458225506312
AAPL,Information Technology,0.06702191717501194,0.06220292512399854,0.004818992051013396
NVDA,Information Technology,0.05530434108209863,0.0710689597180084,-0.01576461863590977
GOOGL,Communication Services,0.037607378381937485,0.059352354194095014,-0.02174497581215753
AMZN,Consumer Discretionary,0.030294296016067816,0.03760694661080215,-0.007312650594734332
META,Communication Services,0.021878899514023144,0.026813570896259357,-0.004934671382236213
BAC,Financials,0.01996278940477571,0.005838615635621529,0.014124173769154182
AVGO,Information Technology,0.018828289109235744,0.025754066313624827,-0.006925777204389083
KO,Consumer Staples,0.017172235455068772,0.005447437013743262,0.011724798441325509
TSLA,Consumer Discretionary,0.01687479696858836,0.02447106463921183,-0.00759626767062347
V,Financials,0.015905721199014566,0.010058034883468722,0.005847686315545844
JPM,Financials,0.014221678738525161,0.012833637451742127,0.0013880412867830344
CSCO,Information Technology,0.014025723849785203,0.00510747131347433,0.008918252536310872
XOM,Energy,0.013991989406796706,0.010356771809152905,0.0036352175976438004
LLY,Health Care,0.0139067968848963,0.014569917031075283,-0.0006631201461789835
CVX,Energy,0.013077739705747464,0.006242392402447899,0.006835347303299565
COST,Consumer Staples,0.012909047925334595,0.0072838440787554954,0.0056252038465791
UNH,Health Care,0.011563913545997465,0.004274350370088312,0.0072895631759091525
MCD,Consumer Discretionary,0.011405327551871888,0.0038481838734688635,0.007557143678403025
SPGI,Financials,0.011229572394393338,0.00225156802710195,0.008978004367291388
PGR,Financials,0.010595802997898834,0.00202827534748338,0.008567527650415454
APH,Information Technology,0.010385030828509839,0.0026645192371864677,0.0077205115913233716
REG,Real Estate,0.010282757984494788,0.00024146120741506212,0.010041296777079725
SCHW,Financials,0.00990493662614071,0.002781575227654184,0.007123361398486527
SYK,Health Care,0.009710397395105194,0.0022932935582465515,0.007417103836858643
ISRG,Health Care,0.009519657655163922,0.002861347140382994,0.006658310514780929
EXC,Utilities,0.009418731508577888,0.0008299466972469235,0.008588784811330965
KMI,Energy,0.00938396881898823,0.0012280553357199222,0.008155913483268306
ETN,Industrials,0.009371450594382682,0.002225340923579917,0.007146109670802765
ORLY,Consumer Discretionary,0.009367577543073541,0.001312599154713707,0.008054978388359835
ORCL,Information Technology,0.00933534442352574,0.007226423922019307,0.002108920501506432
ABBV,Health Care,0.00886086616713414,0.006688123485833668,0.002172742681300472
UNP,Industrials,0.008847772208476752,0.002478609205597346,0.006369163002879406
HD,Consumer Discretionary,0.008777158486153866,0.005857027811805249,0.002920130674348617
C,Financials,0.008506313074672823,0.0030632748441853028,0.00544303823048752
ATO,Utilities,0.007938916736059119,0.0005032089751111242,0.0074357077609479945
ADI,Information Technology,0.007896205719783856,0.0025343835616627513,0.005361822158121104
LHX,Industrials,0.007631962618486964,0.001127232808299539,0.006504729810187425
IBM,Information Technology,0.007611557030505757,0.003991278041068406,0.0036202789894373517
PG,Consumer Staples,0.007506847910614358,0.005901062877175393,0.0016057850334389645
TMO,Health Care,0.007461944728048386,0.0030652308988853346,0.004396713829163052
PEG,Utilities,0.007202008320692572,0.0006838882840111573,0.0065181200366814145
CRM,Information Technology,0.007108931424186378,0.003112951846759215,0.003995979577427163
QCOM,Information Technology,0.007080122677049994,0.002381608768124529,0.004698513908925464
NFLX,Communication Services,0.006953481825700484,0.006904421175954246,4.906064974623779e-05
CAT,Industrials,0.006725534588437107,0.005237876576049504,0.0014876580123876033
ZBH,Health Care,0.006622965203660373,0.00030658013138453605,0.006316385072275837
CMCSA,Communication Services,0.006552815551090236,0.0019113385301128367,0.004641477020977399
RL,Consumer Discretionary,0.006510855892324119,0.00033727794295109056,0.0061735779493730285
RTX,Industrials,0.006428127815658113,0.004628212326781893,0.00179991548887622
