asset,sector,weight,benchmark_weight
MSFT,Information Technology,0.06409580964825674,0.0797783068132512
AAPL,Information Technology,0.058485654821893315,0.09932120867308457
GOOGL,Communication Services,0.04930398359846049,0.09476961966658709
VZ,Communication Services,0.04719741018191044,0.005659018386044686
MCD,Consumer Discretionary,0.028963697234820708,0.006144506431928885
JPM,Financials,0.02636646118646393,0.02049183990685703
DIS,Communication Services,0.025596555202509145,0.0047262519498286895
CMCSA,Communication Services,0.02160986255312818,0.0030518894829433497
TSLA,Consumer Discretionary,0.02149078328069851,0.039073656305368645
AMZN,Consumer Discretionary,0.02067518451416584,0.06004809877418392
ACN,Information Technology,0.02027261806864418,0.0034994809332301534
TMO,Health Care,0.017268167906965715,0.004894342784241827
EVRG,Utilities,0.016893519229531844,0.0005038405407053393
META,Communication Services,0.016020554762720116,0.04281400376186568
SLB,Energy,0.015133216133976191,0.0018407149154906286
UNH,Health Care,0.014997956109202142,0.00682497879646544
MCK,Health Care,0.01498912745395647,0.0029779918525750276
NSC,Industrials,0.014938555983534196,0.0017850283009253193
TDY,Information Technology,0.014919471885235768,0.0007980950207669358
KDP,Consumer Staples,0.013885613169434662,0.0010074126367995346
ADSK,Information Technology,0.013714593764864044,0.001452231700369406
V,Financials,0.012979894866220731,0.01605995505051812
ADI,Information Technology,0.012278141794594587,0.004046723495458672
ABBV,Health Care,0.012208906946170803,0.010679120106388055
MKC,Consumer Staples,0.011483438181778447,0.00045690987551004453
UPS,Industrials,0.010767204387285354,0.0022812147837471958
JNJ,Health Care,0.010362692787264522,0.015205807085585365
TER,Information Technology,0.010268953444061844,0.001121987312496135
HD,Consumer Discretionary,0.01020003608564415,0.009352085618814935
GEN,Information Technology,0.010197342130318317,0.00036598396597847815
CSCO,Information Technology,0.010083747150953415,0.0081552470901672
SCHW,Financials,0.009334857297519006,0.004441421574226519
DD,Materials,0.009319902876399543,0.0004977132413902231
PFE,Health Care,0.009145891419497657,0.004037111522774186
DOC,Real Estate,0.008891136220689223,0.0003152333941704422
HIG,Financials,0.0088689904837227,0.0010193431022689345
CRM,Information Technology,0.008737424126365223,0.004970540201202697
HRL,Consumer Staples,0.008418824476114698,0.0003527028112887099
LIN,Materials,0.008390350579091158,0.005895702892742285
COP,Energy,0.008233350355614934,0.003755895957586555
AMD,Information Technology,0.008200448380435406,0.00823509543984511
SYK,Health Care,0.008116265557622208,0.0036617681177081697
JCI,Industrials,0.008073886535976267,0.00212697577727457
AMAT,Information Technology,0.008043808240974998,0.0067642404348926604
COST,Consumer Staples,0.007468065237477115,0.011630324397866222
MO,Consumer Staples,0.007420976093980036,0.0029304136198526104
SPG,Real Estate,0.007329491698351322,0.0016617012773382691
ENPH,Information Technology,0.007046582131325737,0.00013842833648448742
SBAC,Real Estate,0.006716099749370031,0.0005451317726829833
RTX,Industrials,0.006688851760826965,0.0073900004119629
XYL,Industrials,0.006676247200808704,0.0007869631699526754
VRSN,Information Technology,0.006455935294729774,0.0005931356250351642
CAT,Industrials,0.006384809980437549,0.00836346894260385
NOW,Information Technology,0.006336788354236472,0.0034434864190387663
GDDY,Information Technology,0.006261391908477063,0.0003332437484329259
AVGO,Information Technology,0.006181060361784452,0.04112226216720337
WFC,Financials,0.00601206662933612,0.006625875675273177
BRO,Financials,0.005684669034263682,0.0006586482046752202
NDAQ,Financials,0.005332272607412402,0.001325282555901834
PSA,Real Estate,0.005294031658558775,0.001419395022300286
