asset,sector,weight,benchmark_weight
AAPL,Information Technology,0.06469141448719198,0.07961822832329107
MSFT,Information Technology,0.06254290816800694,0.06395217629710846
GOOGL,Communication Services,0.05309401461236508,0.07596956699914327
NVDA,Information Technology,0.043186829949923414,0.09096653654546714
META,Communication Services,0.029808568646140916,0.03432071732198142
AMZN,Consumer Discretionary,0.027326894942198,0.04813597521068137
DIS,Communication Services,0.022997316135017522,0.0037886752676705407
APH,Information Technology,0.020775750941299475,0.003410519691400591
ETN,Industrials,0.01983515968363545,0.0028483821524076893
TMUS,Communication Services,0.01943602661575697,0.0052143026203214805
CAT,Industrials,0.019323366853419024,0.006704354374489582
HD,Consumer Discretionary,0.01866492954781486,0.007496852868037595
XOM,Energy,0.01860847449619339,0.01325641552948811
TSLA,Consumer Discretionary,0.01840603460663941,0.03132236639796046
AVGO,Information Technology,0.018381525442364897,0.03296457727548666
NEE,Utilities,0.01621101472796732,0.003990080075512683
CMCSA,Communication Services,0.015756391532037773,0.002446466740756469
COST,Consumer Staples,0.015438408125351999,0.009323142919365137
V,Financials,0.015042761625495686,0.012874039544591787
CSCO,Information Technology,0.014793009007411347,0.006537438816265084
RTX,Industrials,0.014068168153625202,0.005923998992456123
GS,Financials,0.013922123812873997,0.005183579093470685
BAC,Financials,0.01342747475300273,0.007473285731212409
UNH,Health Care,0.01334369046963305,0.005471064311220589
CVX,Energy,0.013178817746461445,0.007990110153033999
PLD,Real Estate,0.012725176478565236,0.00263132842926677
KO,Consumer Staples,0.012658017445032747,0.006972586627917696
T,Communication Services,0.01238936422823661,0.004272009783549065
C,Financials,0.012277477550840844,0.003920917151004576
ORCL,Information Technology,0.012154065304770471,0.009249646518026013
SPGI,Financials,0.011357631200782412,0.002881952205782401
TMO,Health Care,0.011261832057122013,0.003923420853353132
MDT,Health Care,0.011240053291822186,0.002455481689395908
IBM,Information Technology,0.011132964330924127,0.005108738628320873
CRM,Information Technology,0.010989705334339203,0.003984502503710449
LIN,Materials,0.010972758684145607,0.0047261347834145805
ABBV,Health Care,0.010482739932513639,0.008560635077658554
NFLX,Communication Services,0.010383501582523522,0.008837490850011556
HON,Industrials,0.01010524584823941,0.0033360005054176326
LLY,Health Care,0.009690776332673214,0.018649138742576708
MCD,Consumer Discretionary,0.009174359662952096,0.004925581580883628
PG,Consumer Staples,0.008776194858040506,0.007553216678612133
JPM,Financials,0.008595167163519534,0.016426743192771917
MU,Information Technology,0.008486166829037849,0.008768988064564097
ISRG,Health Care,0.008445743825040663,0.0036624546109539097
TJX,Consumer Discretionary,0.008324726060540815,0.003730916719425308
BKNG,Consumer Discretionary,0.00816963401532035,0.003086106329070076
QCOM,Information Technology,0.007243415911122389,0.003048401185302676
AMAT,Information Technology,0.0072318761251998305,0.005422375005036232
WELL,Real Estate,0.006949098216716334,0.002999129646808432
NEM,Materials,0.006854942017397502,0.0026700446371933756
PGR,Financials,0.006839256387192428,0.002596143017334255
MCK,Health Care,0.006675561654816823,0.0023872286536870593
ACN,Information Technology,0.006537797367837649,0.0028052666261040686
DHR,Health Care,0.006225022096449062,0.002908696800462166
PEP,Consumer Staples,0.00599659402810859,0.004586625854891244
ADI,Information Technology,0.005903383156094068,0.0032439491980323374
PM,Consumer Staples,0.005510287911705808,0.005567288800573613
LOW,Consumer Discretionary,0.005432240075487839,0.0029729181618191585
WFC,Financials,0.005241130351794698,0.005311458543482269
SCHW,Financials,0.005207326202585823,0.003560348506638605
UNP,Industrials,0.005119171881199467,0.003172559381444971
INTC,Information Technology,0.005045735233896602,0.004563389304676585
BLK,Financials,0.004965044601120676,0.003126807090820257
CME,Financials,0.004645616016544742,0.0023985945936547573
WMT,Consumer Staples,0.00463245310983441,0.020767347457324645
BA,Industrials,0.0045081106377582855,0.003818801394525461
GE,Industrials,0.004423628185068974,0.007170887575654319
MRK,Health Care,0.004152195685750829,0.006023308037587044
BMY,Health Care,0.004060084432703496,0.0025832759935338736
VRTX,Health Care,0.003926617048971783,0.0024409584577015932
DE,Industrials,0.0035162316439714637,0.003351704575938186
MS,Financials,0.0035101251037602836,0.005354405156919197
CB,Financials,0.0034983095301381276,0.002715947742877637
JNJ,Health Care,0.003371964361331947,0.012189334348164594
VZ,Communication Services,0.003266478351672159,0.0045364028888213405
COF,Financials,0.0030817115940421115,0.002456273683908617
SBUX,Consumer Discretionary,0.002738076298306351,0.0023728819187024326
PANW,Information Technology,0.002597675814702798,0.002833690524926886
PFE,Health Care,0.002045970028000934,0.0032362440135500427
AMD,Information Technology,0.0018448952771488451,0.0066014471405779615
INTU,Information Technology,0.0014496619228585366,0.0028172022160966857
ABT,Health Care,0.0010372495406052139,0.00400561557788668
SYK,Health Care,0.0008988187708471502,0.0029353598688297415
LRCX,Information Technology,0.0002039733729246172,0.005267679775636776
KLAC,Information Technology,0.00015789295552028488,0.0037170100196944234
MA,Financials,9.999999999999998e-05,0.009807942840542257
GOOG,Communication Services,9.999999999999998e-05,0.07592374955641283
AXP,Financials,9.999999999999998e-05,0.004362535014891808
AMGN,Health Care,9.999999999999998e-05,0.0041912125544473
GILD,Health Care,9.999999999999998e-05,0.003760170014895602
TXN,Information Technology,9.999999999999998e-05,0.003693686944725602
LMT,Industrials,9.999999999999998e-05,0.003270593306792427
ANET,Information Technology,9.999999999999998e-05,0.0035209762962929853
BX,Financials,9.999999999999998e-05,0.002856230740466605
COP,Energy,9.999999999999998e-05,0.0030108149699822344
ADBE,Information Technology,9.999999999999998e-05,0.002497944488121807
HCA,Health Care,9.999999999999998e-05,0.0025068827365309614
NOW,Information Technology,9.999999999999998e-05,0.0027603801001011914
PH,Industrials,9.999999999999998e-05,0.0024530322804687896
