asset,sector,weight,benchmark_weight
AAPL,Information Technology,0.06546017775704173,0.09158744512426503
MSFT,Information Technology,0.06037020609820428,0.07356627446425237
GOOGL,Communication Services,0.05129876193984563,0.08739027098663532
NVDA,Information Technology,0.04244000476095075,0.10464177424512223
AMZN,Consumer Discretionary,0.03436330933334506,0.055372382442496274
META,Communication Services,0.026771839784267535,0.039480240650278935
AVGO,Information Technology,0.019262904987397005,0.037920228518574385
DIS,Communication Services,0.017765378830916938,0.00435823674400863
COST,Consumer Staples,0.017657323918867335,0.010724715413734527
V,Financials,0.01704462661051293,0.014809427629187659
TSLA,Consumer Discretionary,0.016907144329178364,0.03603113977852886
HD,Consumer Discretionary,0.015682050641131522,0.008623874395547468
EA,Communication Services,0.01540740191099178,0.0011992669200428176
TMUS,Communication Services,0.014824006730406467,0.005998182390605907
NDAQ,Financials,0.014589202310663884,0.001222087860029214
T,Communication Services,0.014522020536577024,0.004914232203615432
ORCL,Information Technology,0.013879504710873958,0.010640170105879329
GS,Financials,0.01314254932554685,0.005962840115492156
UNH,Health Care,0.013096533098447957,0.006293543739011549
REG,Real Estate,0.011815590806662923,0.00035552693124448663
CSCO,Information Technology,0.01171039335728612,0.007520229116461817
GLW,Information Technology,0.011564546018832835,0.002560112348669548
APH,Information Technology,0.011514718095249657,0.003923232049487852
XOM,Energy,0.011488099953524724,0.015249287197417766
AEP,Utilities,0.011400222982263314,0.0017262440702467202
CMCSA,Communication Services,0.011355007609467118,0.0028142504937129545
ABBV,Health Care,0.011326697186330907,0.009847577771013406
LLY,Health Care,0.010766464785039087,0.021452712615823082
IBM,Information Technology,0.010584136862015352,0.005876748687193221
NFLX,Communication Services,0.010287244361278137,0.010166053996768594
ETN,Industrials,0.010264199535590357,0.0032765869018999503
XYL,Industrials,0.009954196293357417,0.0007256853506494877
JPM,Financials,0.00957534181719147,0.018896218522087848
BAC,Financials,0.008958958401806116,0.00859676434931599
RTX,Industrials,0.008917160410057693,0.006814569277209825
PGR,Financials,0.00843762406314762,0.0029864279969827943
A,Health Care,0.008351843637788715,0.0007877212029010937
BKNG,Consumer Discretionary,0.00825717967339001,0.0035500487766903514
MCD,Consumer Discretionary,0.007908643237644274,0.005666057161087335
SLB,Energy,0.00783850664439412,0.0016973854684633933
PWR,Industrials,0.007784841570503439,0.001956161380023786
CVX,Energy,0.0075245824801504916,0.00919128434014349
WFC,Financials,0.0071209341177297944,0.006109944018167556
KO,Consumer Staples,0.007097235342070416,0.008020793838385163
EW,Health Care,0.007022533753503552,0.0011476243558907855
ISRG,Health Care,0.006909478123632314,0.004213041005368947
HRL,Consumer Staples,0.0068103010473624685,0.00032523918914845705
BDX,Health Care,0.006523410938093467,0.0014654163470151282
NSC,Industrials,0.006391658923210027,0.00164603495809613
PSX,Energy,0.006202352511455183,0.0016096840763271739
JNJ,Health Care,0.005869173712549804,0.014021788907192514
SNPS,Information Technology,0.005743681321461351,0.002028001654291624
MU,Information Technology,0.005736427988414251,0.010087253008161403
PG,Consumer Staples,0.0057188306860733625,0.008688711525394526
ULTA,Consumer Discretionary,0.005535868922837968,0.0007014245636943275
CAT,Industrials,0.005454219560290325,0.007712237527741678
CMI,Industrials,0.005440848354788509,0.0018031989537690648
CPT,Real Estate,0.005256450170971354,0.00027432452890500036
GE,Industrials,0.005205367914859248,0.00824890588698754
C,Financials,0.0051890055985221294,0.00451035889603399
EXC,Utilities,0.005172483924786797,0.0012220116246726333
MOS,Materials,0.005154832600143916,0.00020218172964363057
SHW,Materials,0.005030328681684174,0.0019782593233189684
CRM,Information Technology,0.004988646073232926,0.004583503201355746
DOV,Industrials,0.004980197944395121,0.0006918557376792841
REGN,Health Care,0.004801538138440906,0.0019442857157383178
QCOM,Information Technology,0.004707016526210737,0.0035066753199025796
BK,Financials,0.0045512787678572975,0.0019448494013527761
PYPL,Financials,0.0043855809247427885,0.0010636654357263227
ORLY,Consumer Discretionary,0.004291092159975871,0.001932668002555351
ELV,Health Care,0.004074088708760535,0.0015471778251588244
PRU,Financials,0.004014757723403088,0.0008180089945649755
AON,Financials,0.003995837023073738,0.001771831822124984
AMAT,Information Technology,0.003980455956786153,0.006237534841900813
TAP,Consumer Staples,0.0039791407934672675,0.0002228625900061416
ZTS,Health Care,0.003958048350538055,0.0012951870586055299
UAL,Industrials,0.003955639953545977,0.0007214096277244825
USB,Financials,0.003919468029740297,0.0019693309635213374
UNP,Industrials,0.003688327305784448,0.003649498542867761
PM,Consumer Staples,0.0036722710702704825,0.006404233907881488
INTC,Information Technology,0.003664224033052173,0.005249415571339211
BA,Industrials,0.003561832130925508,0.0043928918104204065
VRTX,Health Care,0.00354103446367467,0.00280791413603907
XYZ,Financials,0.0035004528620382765,0.000975538454011688
VRSN,Information Technology,0.0034916845540103746,0.00054695041708525
TER,Information Technology,0.0034866111571806805,0.0010346224415330608
MCK,Health Care,0.003456850209684766,0.0027461069898572065
LHX,Industrials,0.0033274147477971253,0.0016597350167472105
PFE,Health Care,0.003302611852389317,0.0037227570525208325
TDY,Information Technology,0.003242581803420088,0.0007359504067155933
WMB,Energy,0.0031570097851231077,0.002194946973361697
AES,Utilities,0.003129620215505032,0.0002438823333817239
KLAC,Information Technology,0.00298955776012244,0.0042757978715976825
DG,Consumer Staples,0.0029768526199627442,0.0007794736079846594
TRV,Financials,0.0029419760124985463,0.0016537112339488776
STX,Information Technology,0.0029152319507682483,0.0019129162048373346
FTNT,Information Technology,0.0028674483941662065,0.0015059390574910186
AMD,Information Technology,0.002634603707344865,0.007593859979820114
MDT,Health Care,0.0024799152971214616,0.0028246206831934345
NRG,Utilities,0.002429695595125942,0.0008018239012150517
NEE,Utilities,0.0024150767416217787,0.004589919264135861
GD,Industrials,0.002167252456752724,0.002378772128797192
MMM,Industrials,0.0020861926108179524,0.0019556319953630036
ROP,Information Technology,0.002071775812815968,0.0009573942408740539
ROL,Industrials,0.002046695641068493,0.0006786064986433546
GDDY,Information Technology,0.00199090491572106,0.00030729532926914506
ADI,Information Technology,0.0019010884792086092,0.0037316205775678735
CI,Health Care,0.0017606851545775872,0.0017561586655518914
BEN,Financials,0.001747472661502035,0.00033112901482640003
BF-B,Consumer Staples,0.0016097859722033086,0.0026543053449925333
RMD,Health Care,0.0015771633405806198,0.0008933466277757721
