date,portfolio_return,benchmark_return,active_return,portfolio_cum_return,benchmark_cum_return,active_cum_return
2026-01-02,0.003482613333868363,0.0018947067188299638,0.0015879066150383992,0.003482613333868345,0.0018947067188299638,0.0015879066150383992
2026-01-05,0.006785022466017072,0.006354126864826393,0.0004308956011906794,0.010291265409596129,0.008260872790519347,0.0020188022162290786
2026-01-06,0.005338537806555073,0.006196712678341321,-0.000858174871786248,0.015684743525617773,0.014508775724015877,0.0011606273444428306
2026-01-07,-0.005261961836690503,-0.003439923431013958,-0.001822038405676545,0.010340249167077209,0.011018943215433508,-0.0006614110612337145
2026-01-08,0.0025837481805772297,7.65482590914246e-05,0.002507199921485805,0.012950713947626591,0.011096334955445153,0.0018457888602520906
2026-01-09,0.007124739827056597,0.006475487031883276,0.0006492527951733216,0.020167724242134755,0.01764367616043394,0.0024950416554254122
2026-01-12,0.001331250888347085,0.001577633215136931,-0.0002463823267898459,0.021525823431295166,0.01924914462511862,0.0022486593286355663
2026-01-13,-0.0019624353615846158,-0.0019391230550597216,-2.3312306524894168e-05,0.01952114503262181,0.01727269510992624,0.002225347022110672
2026-01-14,-0.004102380138036879,-0.005333360445499591,0.001230980307462712,0.015338681736931425,0.01184721315554027,0.003456327329573384
2026-01-15,0.004108306610475952,0.0025799262171273263,0.0015283803933486256,0.01951000435498318,0.014457704308487473,0.00498470772292201
2026-01-16,0.001345912911164171,-0.0006423023039563436,0.0019882152151205145,0.020882176032905653,0.013806115787743822,0.006972922938042525
2026-01-20,-0.01945765758558671,-0.02062675805627745,0.0011691004706907392,0.001018200216428733,-0.007105417678584414,0.008142023408733264
2026-01-21,0.010042047970977894,0.011587741323274559,-0.0015456933522966648,0.011070473002824155,0.004399987902636848,0.006596330056436599
2026-01-22,0.00554954332254478,0.005487502192628835,6.204112991594485e-05,0.016681452394899043,0.009911635038528877,0.006658371186352544
2026-01-23,-3.896731126016328e-05,0.0003268698377891788,-0.00036583714904934203,0.01664183505229122,0.01024174469085537,0.006292534037303202
2026-01-26,0.006097573713976731,0.005006083031276365,0.0010914906827003664,0.022840883582235127,0.0152990987464392,0.007384024720003568
2026-01-27,0.0040227325980135105,0.004081896177137168,-5.916357912365711e-05,0.026955498947202283,0.01944344425626321,0.007324861140879911
2026-01-28,-0.001004475525518202,-8.172305219089626e-05,-0.0009227524733273057,0.025923947282713522,0.01936013222646249,0.006402108667552605
2026-01-29,-0.00021124267165553102,-0.001292631274007694,0.001081388602352163,0.025707228367174206,0.01804247544006987,0.007483497269904768
