asset,sector,weight,benchmark_weight,active_weight
MSFT,Information Technology,0.09838233901414148,0.04996358896072152,0.04841875005341996
LIN,Materials,0.07208941261141046,0.003692363096362232,0.06839704951504823
AAPL,Information Technology,0.06409156502612375,0.06220292512399854,0.0018886399021252054
GOOG,Communication Services,0.05090275858143776,0.05931655863547039,-0.008413800054032632
NVDA,Information Technology,0.04967295252955473,0.0710689597180084,-0.02139600718845367
SYK,Health Care,0.04938734741459498,0.0022932935582465515,0.04709405385634843
BK,Financials,0.04545500444881171,0.0013208723261759498,0.04413413212263576
V,Financials,0.04353464797152124,0.010058034883468722,0.03347661308805252
CSCO,Information Technology,0.03525403641282481,0.00510747131347433,0.03014656509935048
HON,Industrials,0.029344704145233467,0.0026063000147343238,0.026738404130499143
ROP,Information Technology,0.027401277639653113,0.0006502280110383643,0.02675104962861475
AMZN,Consumer Discretionary,0.025243425608857978,0.03760694661080215,-0.01236352100194417
JPM,Financials,0.023451758581826156,0.012833637451742127,0.01061812113008403
AVGO,Information Technology,0.020397162199034195,0.025754066313624827,-0.005356904114590631
TDY,Information Technology,0.019092149312607897,0.0004998312594242014,0.018592318053183697
META,Communication Services,0.018499995834748532,0.026813570896259357,-0.008313575061510824
A,Health Care,0.017813605335563865,0.0005349921371445832,0.017278613198419283
NWS,Communication Services,0.016637812622353067,0.0002516104293780624,0.016386202192975003
SPG,Real Estate,0.016544306746138077,0.0010406909210392617,0.015503615825098814
CMI,Industrials,0.015006388254581903,0.001224668395900619,0.013781719858681284
ITW,Industrials,0.014832904819542858,0.001313014577317975,0.013519890242224882
QCOM,Information Technology,0.014188042953894408,0.002381608768124529,0.011806434185769878
SPGI,Financials,0.013854313420750263,0.00225156802710195,0.011602745393648313
TSLA,Consumer Discretionary,0.01360323221102797,0.02447106463921183,-0.01086783242818386
BAC,Financials,0.01275507877451993,0.005838615635621529,0.006916463138898402
BKR,Energy,0.012439477352834544,0.0009715825766477877,0.011467894776186757
NDAQ,Financials,0.012336963536503093,0.0008299984735812318,0.011506965062921861
J,Industrials,0.011912763866447514,0.00026552550437935574,0.01164723836206816
CBRE,Real Estate,0.011777201971531403,0.0006693435104837024,0.011107858461047702
GE,Industrials,0.009893654368138613,0.0056023625787029975,0.004291291789435616
TT,Industrials,0.00977443665874645,0.0015422718367853125,0.008232164821961138
CTSH,Information Technology,0.009584019588807195,0.0005256849875731436,0.009058334601234052
CAT,Industrials,0.008826967709522862,0.005237876576049504,0.003589091133473358
GLW,Information Technology,0.0084516442749256,0.0017387369689945136,0.0067129073059310875
CRM,Information Technology,0.008451559389818635,0.003112951846759215,0.00533860754305942
DIS,Communication Services,0.00809160863371008,0.002959958905856677,0.005131649727853403
TXT,Industrials,0.007517687021358725,0.0002718567939873042,0.007245830227371421
VMC,Materials,0.007444237541160696,0.0005972639855243607,0.006846973555636336
