date,portfolio_return,benchmark_return,active_return,portfolio_cum_return,benchmark_cum_return,active_cum_return
2024-01-02,-0.004051812499451892,-0.005660579005492328,0.0016087665060404354,-0.004051812499451857,-0.005660579005492328,0.0016087665060404354
2024-01-03,-0.007365734644919939,-0.008016314922730805,0.0006505802778108659,-0.011387702568669833,-0.013631516944270117,0.0022593467838513013
2024-01-04,-0.002842087282920526,-0.0034283812973570083,0.0005862940144364822,-0.014197425006938325,-0.01701316420388077,0.0028456407982877835
2024-01-05,0.001587559462149033,0.0018256861788026324,-0.0002381267166535995,-0.012632404801197206,-0.015218538723822839,0.002607514081634184
2024-01-08,0.012944821673509918,0.014114629309846638,-0.0011698076363367196,0.00014889264485362652,-0.0013187134467005368,0.0014377064452974642
2024-01-09,-0.0015593877453851542,-0.0014779006799081618,-8.148706547699241e-05,-0.0014107272818972838,-0.002794665199109203,0.0013562193798204718
2024-01-10,0.005309546687539229,0.00566597189372442,-0.00035642520618519094,0.0038913290832753855,0.002855472200144593,0.0009997941736352809
2024-01-11,-0.0010365221947094688,-0.0006710555783868699,-0.0003654666163225989,0.0028507734396041595,0.0021825004412088234,0.000634327557312682
2024-01-12,0.0013585279469716107,0.0007509755941104146,0.0006075523528611961,0.004213174241963991,0.0029351150398846393,0.001241879910173878
2024-01-16,-0.0036239336936790454,-0.0037313402367431525,0.00010740654306410713,0.0005739722841922035,-0.0008071771097063474,0.0013492864532379852
2024-01-17,-0.005580650741437344,-0.005616897183990499,3.624644255315491e-05,-0.005009881596098498,-0.006419540462862305,0.0013855328957911401
2024-01-18,0.007866229088891025,0.008805260963896,-0.0009390318750049746,0.0028169386164493826,0.0023291947719898953,0.0004465010207861655
2024-01-19,0.011477366949993552,0.012313502764936146,-0.0008361358149425943,0.014326636604619525,0.014671378083191078,-0.0003896347941564288
2024-01-22,0.0019276082027797007,0.0021943252026270788,-0.000266716999847378,0.016281860949636462,0.016897897060503375,-0.0006563517940038068
2024-01-23,0.002453882396994593,0.002921374261968035,-0.00046749186497344183,0.018775697118605716,0.019868636404025253,-0.0011238436589772487
2024-01-24,-0.0008613477855050317,0.0008119284117831249,-0.0016732761972881567,0.017898176927966247,0.020696696726208108,-0.0027971198562654056
2024-01-25,0.0032684817118090836,0.005260365527706368,-0.001991883815897284,0.021225158503739294,0.026065934443910477,-0.00478900367216269
2024-01-26,0.00026281750558971407,-0.0006517852510764532,0.0009146027566661673,0.021493554352542743,0.025397159801207936,-0.003874400915496523
2024-01-29,0.007025390758811226,0.007556774896180896,-0.0005313841373696697,0.028669945729476343,0.033145855317008976,-0.004405785052866193
2024-01-30,-0.0005217275510997953,-0.0006006499345398986,7.892238344010328e-05,0.02813326027780083,0.032525296326642694,-0.00432686266942609
2024-01-31,-0.014444884959771156,-0.016105744611597972,0.0016608596518268154,0.013281993609773446,0.01589570759899117,-0.0026660030175992746
2024-02-01,0.012366890416641234,0.012493688211609788,-0.0001267977949685542,0.02581314098590126,0.02858799182524563,-0.002792800812567829
2024-02-02,0.007728682275497953,0.01068444607751462,-0.0029557638020166668,0.033741324826612074,0.039577884759881554,-0.0057485646145844956
2024-02-05,-0.004712263757218236,-0.0031863375266721894,-0.001525926230546047,0.028870063047292893,0.03626543873377264,-0.007274490845130543
2024-02-06,0.003873079377619085,0.0023104108269635937,0.0015626685506554914,0.032854958470731166,0.03865963762303126,-0.005711822294475051
2024-02-07,0.006179293434461156,0.008241457963390042,-0.002062164528928886,0.03923727233435992,0.047219707364771324,-0.007773986823403937
2024-02-08,0.000414129158945696,0.0005705832608251526,-0.00015645410187945663,0.039667650791896714,0.04781723340019983,-0.007930440925283394
2024-02-09,0.004188283834378784,0.0057423415255595245,-0.0015540576911807404,0.04402207400683489,0.05383415781075063,-0.009484498616464134
