date,portfolio_return,benchmark_return,active_return,portfolio_cum_return,benchmark_cum_return,active_cum_return
2024-01-02,-0.007936907011878654,-0.005660579005492328,-0.0022763280063863266,-0.007936907011878658,-0.005660579005492328,-0.0022763280063863266
2024-01-03,-0.008496194918311644,-0.008016314922730805,-0.000479879995580839,-0.016365668421168933,-0.013631516944270117,-0.0027562080019671656
2024-01-04,-0.003320217163559915,-0.0034283812973570083,0.0001081641337970932,-0.019631548011543765,-0.01701316420388077,-0.0026480438681700724
2024-01-05,0.0014261062754444172,0.0018256861788026324,-0.0003995799033582152,-0.018233438409915315,-0.015218538723822839,-0.0030476237715282876
2024-01-08,0.014388824431380513,0.014114629309846638,0.0002741951215338746,-0.004106971722595443,-0.0013187134467005368,-0.002773428649994413
2024-01-09,-0.0008315817444441389,-0.0014779006799081618,0.0006463189354640229,-0.004935138184330112,-0.002794665199109203,-0.00212710971453039
2024-01-10,0.006229340117277999,0.00566597189372442,0.0005633682235535791,0.0012634592786717747,0.002855472200144593,-0.0015637414909768109
2024-01-11,-0.0010304584289785013,-0.0006710555783868699,-0.0003594028505916314,0.00023169890742980037,0.0021825004412088234,-0.0019231443415684423
2024-01-12,-0.00016493965937237318,0.0007509755941104146,-0.0009159152534827877,6.672103171867505e-05,0.0029351150398846393,-0.00283905959505123
2024-01-16,-0.003907504167302163,-0.0037313402367431525,-0.00017616393055901007,-0.00384104384829298,-0.0008071771097063474,-0.0030152235256102403
2024-01-17,-0.006136457619063729,-0.005616897183990499,-0.0005195604350732297,-0.009953931064568655,-0.006419540462862305,-0.00353478396068347
2024-01-18,0.010858323347421537,0.008805260963896,0.0020530623835255373,0.0007963092807758976,0.0023291947719898953,-0.0014817215771579326
2024-01-19,0.011336028967443814,0.012313502764936146,-0.0009774737974923321,0.012141365233293566,0.014671378083191078,-0.0024591953746502648
2024-01-22,0.00252836501791474,0.0021943252026270788,0.0003340398152876611,0.014700428054333692,0.016897897060503375,-0.0021251555593626036
2024-01-23,0.0014420666478151454,0.002921374261968035,-0.0014793076141528896,0.016163693699154713,0.019868636404025253,-0.0036044631735154932
2024-01-24,-0.0021717601300502154,0.0008119284117831249,-0.0029836885418333403,0.013956829903574386,0.020696696726208108,-0.0065881517153488335
2024-01-25,0.007239587466259625,0.005260365527706368,0.0019792219385532574,0.021297459060672708,0.026065934443910477,-0.004608929776795576
2024-01-26,-0.0004973567798185058,-0.0006517852510764532,0.00015442847125794745,0.02078950984519734,0.025397159801207936,-0.004454501305537629
2024-01-29,0.007757510176564572,0.007556774896180896,0.00020073528038367597,0.028708294855951833,0.033145855317008976,-0.004253766025153953
2024-01-30,-0.0015795591450152265,-0.0006006499345398986,-0.000978909210475328,0.027083389261259194,0.032525296326642694,-0.005232675235629281
2024-01-31,-0.019390844726831866,-0.016105744611597972,-0.0032851001152338945,0.007167374738585863,0.01589570759899117,-0.008517775350863175
2024-02-01,0.01268221809815399,0.012493688211609788,0.0001885298865442024,0.01994049104636586,0.02858799182524563,-0.008329245464318973
2024-02-02,0.006552523751578282,0.01068444607751462,-0.004131922325936338,0.02662367533914356,0.039577884759881554,-0.012461167790255311
2024-02-05,-0.0033074548131837023,-0.0031863375266721894,-0.00012111728651151288,0.023228163922814682,0.03626543873377264,-0.012582285076766824
2024-02-06,0.0025674889521397405,0.0023104108269635937,0.0002570781251761468,0.02585529092920469,0.03865963762303126,-0.012325206951590678
2024-02-07,0.008926349524923747,0.008241457963390042,0.0006848915615337049,0.0350124338180311,0.047219707364771324,-0.011640315390056973
2024-02-08,0.00013892826780781937,0.0005705832608251526,-0.00043165499301733325,0.03515622630262105,0.04781723340019983,-0.012071970383074306
2024-02-09,0.006433773974684,0.0057423415255595245,0.0006914324491244751,0.04181618749113891,0.05383415781075063,-0.01138053793394983
2024-02-12,-0.0035196599041713004,-0.0009489536011326738,-0.0025707063030386266,0.038149348828509844,0.05283411809169958,-0.013951244236988456
2024-02-13,-0.01487422008287439,-0.013674255653625456,-0.0011999644292489346,0.022707686935141913,0.03843739520005429,-0.015151208666237391
2024-02-14,0.010236822725134749,0.009579763275017639,0.00065705945011711,0.03317696422592964,0.04838537962199685,-0.014494149216120281
2024-02-15,0.0017899469371306979,0.005821250684729495,-0.004031303747598797,0.0350262961685599,0.05448829373098185,-0.018525452963719078
2024-02-16,-0.004222366049937804,-0.0048034698371121065,0.0005811037871743027,0.030656036274824938,0.04942309101845721,-0.017944349176544777
2024-02-20,-0.0023167437789987757,-0.006005322001165325,0.0036885782221665496,0.028268270314497634,0.04312096744143323,-0.014255770954378227
2024-02-21,0.0054061637427248324,0.001264199922982101,0.004141963819742731,0.03382725695526623,0.04443968088813377,-0.010113807134635496
2024-02-22,0.01473255662844051,0.02112288421741404,-0.006390327588973529,0.0490581755623849,0.0665012593396066,-0.016504134723609024
2024-02-23,0.0005627578516722603,0.0003479475462115911,0.0002148103054606692,0.04964854128754359,0.06687234583582535,-0.016289324418148354
2024-02-26,-0.006168588511368188,-0.003786751350190576,-0.0023818371611776124,0.043173691354782884,0.06283236553975047,-0.018671161579325968
2024-02-27,0.0017496805540277143,0.0017063496993998672,4.333085462784707e-05,0.04499891207701978,0.06464592922720169,-0.01862783072469812
2024-02-28,-0.0010352635336895871,-0.001658155060430544,0.0006228915267409568,0.04391706281060115,0.06288058119208673,-0.018004939197957162
2024-02-29,0.004596962618644628,0.005229094697149161,-0.0006321320785045333,0.04871591052530677,0.06843848440290112,-0.018637071276461695
2024-03-01,0.00501234485635474,0.00800782894888763,-0.00299548409253289,0.05397243632520565,0.0769943570284084,-0.021632555368994586
2024-03-04,-0.0015960414557428958,-0.0011932620709189656,-0.00040277938482393013,0.05229025262362019,0.07570922051157258,-0.022035334753818515
2024-03-05,-0.012143803594240664,-0.010193100883444606,-0.0019507027107960578,0.03951144647162508,0.0647444079056465,-0.02398603746461457
2024-03-06,0.004704237806466717,0.005141103203274655,-0.0004368653968079379,0.04440155551837188,0.07021836879179899,-0.02442290286142251
2024-03-07,0.00765620006289017,0.010304127925951478,-0.0026479278630613086,0.052397702773414156,0.08124603577253287,-0.027070830724483817
2024-03-08,-0.0034961329581739775,-0.0065285190034379825,0.003032386045264005,0.04871838047964139,0.07418710048059984,-0.02403844467921981
2024-03-11,0.0016107922698733294,-0.001122238087346461,0.00273303035721979,0.050407647940192035,0.0729816068035043,-0.021305414322000022
2024-03-12,0.009203078556096032,0.011201787981366396,-0.0019987094252703636,0.060074632040109543,0.08500091927082298,-0.023304123747270387
2024-03-13,-0.0008367917726460317,-0.0019245297153407392,0.0010877379426947075,0.059187570309627624,0.08291280276051416,-0.02221638580457568
2024-03-14,-0.00020546359466091537,-0.0028710915621273925,0.002665627967466477,0.058969945824011605,0.07980366094998881,-0.019550757837109203
2024-03-15,-0.0067097583722577885,-0.006482917484461503,-0.00022684088779628513,0.051864513364049625,0.07280338291663058,-0.01977759872490549
2024-03-18,0.005712207227021855,0.006318059504952345,-0.0006058522779304899,0.05787298143913566,0.07958141852701206,-0.02038345100283598
2024-03-19,0.00542178524715078,0.0056491496501236416,-0.00022736440297286154,0.06360854156326168,0.08568013551976383,-0.02061081540580884
2024-03-20,0.008307137669025804,0.008904173912846591,-0.0005970362438207869,0.07244408414397951,0.09534722026015463,-0.021207851649629628
2024-03-21,0.0023693513741801396,0.0032365354015160275,-0.0008671840273358879,0.07498508100847734,0.09889235031547883,-0.022075035676965515
2024-03-22,-0.0020545475265139885,-0.0014021878490156903,-0.0006523596774982983,0.07277647306925195,0.09735149681449018,-0.022727395354463813
2024-03-25,-0.00504716153761244,-0.0030549644525015296,-0.0019921970851109107,0.06736199691592137,0.0939991269998226,-0.024719592439574722
2024-03-26,-0.0017433511439534704,-0.002799795225030266,0.0010564440810767956,0.06550121015758559,0.09093615346786121,-0.023663148358497928
2024-03-27,0.011664815141578848,0.008630626525532925,0.0030341886160459228,0.07793008480720243,0.10035161597164377,-0.020628959742452005
2024-03-28,0.0012269042898983497,0.0011164855071790214,0.0001104187827193283,0.07925260185246286,0.10158014260367709,-0.020518540959732677
