asset,sector,weight,benchmark_weight
MSFT,Information Technology,0.09561248526020813,0.0776912408073972
NVDA,Information Technology,0.06272037663852832,0.11050918835561702
AAPL,Information Technology,0.06215468608837759,0.09672288430945575
AMZN,Consumer Discretionary,0.03999881244498034,0.058477191209535706
KO,Consumer Staples,0.03708149797657084,0.008470531233266009
HD,Consumer Discretionary,0.03583487952889611,0.00910742738077343
XOM,Energy,0.03268586483803829,0.016104336564867566
TJX,Consumer Discretionary,0.03223978078937105,0.00453244230398961
MA,Financials,0.031117312727516836,0.011915016707323667
BAC,Financials,0.030340156741506603,0.009078797235432947
GS,Financials,0.025893520115960786,0.006297185098503508
HON,Industrials,0.02579476777755097,0.00405268489059564
CAT,Industrials,0.025422580114786094,0.008144673728486509
META,Communication Services,0.025017459493779756,0.04169395427228372
MCD,Consumer Discretionary,0.02361440189735167,0.0059837610989043446
GOOG,Communication Services,0.02343056749601086,0.0922347080478399
LIN,Materials,0.023213887196569454,0.005741466464575654
RTX,Industrials,0.022752519595708193,0.0071966719338446734
JPM,Financials,0.020744075753812954,0.019955756550674546
GOOGL,Communication Services,0.020464666200813896,0.09229036860831578
ORCL,Information Technology,0.020315448717445023,0.011236779678563551
PG,Consumer Staples,0.019872347110196597,0.009175900021326351
WELL,Real Estate,0.019563184823636157,0.0036434429145976253
TSLA,Consumer Discretionary,0.01827354847524208,0.0380514573761503
AMGN,Health Care,0.018050122818274013,0.005091625065733286
AMD,Information Technology,0.01790295073446744,0.008019658581957205
AVGO,Information Technology,0.01696208228876988,0.04004647002669218
UNH,Health Care,0.015975232430864978,0.006646431747702915
LLY,Health Care,0.014931053195210384,0.022655596928694312
DUK,Utilities,0.013642581495095226,0.002633721057856231
MS,Financials,0.012579043044109265,0.006504710308746558
GE,Industrials,0.012434242772414532,0.008711433851049754
CVX,Energy,0.011317080463204978,0.009706652813393949
MU,Information Technology,0.011217758951303556,0.010652859727496786
NFLX,Communication Services,0.01101167699266371,0.010736079200364304
DE,Industrials,0.010515979974495193,0.004071762720235095
PLD,Real Estate,0.008817162188906096,0.003196625704991967
EQIX,Real Estate,0.008815258460494033,0.002353694357730942
V,Financials,0.008402067952786082,0.01563981344084545
MRK,Health Care,0.008392081468298476,0.007317315880405221
JNJ,Health Care,0.008155612476589432,0.01480801068794826
ABBV,Health Care,0.008045366778208165,0.010399745556629219
NEE,Utilities,0.00253056601713261,0.004847282609231073
BA,Industrials,0.002415292908159928,0.004639207544077218
NEM,Materials,0.001674082439602031,0.003243659448131544
WMT,Consumer Staples,0.0016538763460913959,0.025228867657954075
COST,Consumer Staples,0.00010000000000000003,0.011326065562884164
SO,Utilities,0.00010000000000000002,0.002789079359255831
LMT,Industrials,0.0001,0.003973226040042685
WFC,Financials,9.999999999999999e-05,0.006452537327628769
