asset,sector,weight,benchmark_weight,active_weight
AAPL,Information Technology,0.061727019116536434,0.06220292512399854,-0.0004759060074621055
MSFT,Information Technology,0.05849498556641516,0.04996358896072152,0.008531396605693638
NVDA,Information Technology,0.05520596898541841,0.0710689597180084,-0.015862990732589996
GOOGL,Communication Services,0.047219505581862393,0.059352354194095014,-0.01213284861223262
AMZN,Consumer Discretionary,0.03742669604968657,0.03760694661080215,-0.00018025056111557747
META,Communication Services,0.027136054724504102,0.026813570896259357,0.0003224838282447455
XOM,Energy,0.021931000666231496,0.010356771809152905,0.011574228857078591
AVGO,Information Technology,0.019693879617474663,0.025754066313624827,-0.006060186696150164
COST,Consumer Staples,0.019438423214317154,0.0072838440787554954,0.012154579135561658
TSLA,Consumer Discretionary,0.017774241037531616,0.02447106463921183,-0.006696823601680214
JPM,Financials,0.015326710954218633,0.012833637451742127,0.0024930735024765067
CSCO,Information Technology,0.014334333085387282,0.00510747131347433,0.009226861771912951
ORCL,Information Technology,0.013783390122477217,0.007226423922019307,0.00655696620045791
UNH,Health Care,0.013017434159208117,0.004274350370088312,0.008743083789119805
NDAQ,Financials,0.012517572191885977,0.0008299984735812318,0.011687573718304745
LLY,Health Care,0.011790663283809006,0.014569917031075283,-0.0027792537472662773
AEP,Utilities,0.011480589464690789,0.0011724033845644942,0.010308186080126295
CMCSA,Communication Services,0.011236378866639507,0.0019113385301128367,0.00932504033652667
AMT,Real Estate,0.011165581375827321,0.0014512611603693661,0.009714320215457956
APH,Information Technology,0.01084651708404017,0.0026645192371864677,0.008181997846853703
NWS,Communication Services,0.010756828142870578,0.0002516104293780624,0.010505217713492516
GE,Industrials,0.010412085668655223,0.0056023625787029975,0.0048097230899522255
GS,Financials,0.010237421274981647,0.00404974826764838,0.006187673007333267
GLW,Information Technology,0.009139760759078594,0.0017387369689945136,0.00740102379008408
V,Financials,0.009115311948067237,0.010058034883468722,-0.0009427229354014854
NFLX,Communication Services,0.009078350906242712,0.006904421175954246,0.0021739297302884658
T,Communication Services,0.00906865600543029,0.003337571185534105,0.005731084819896185
PSA,Real Estate,0.008715900346775968,0.000888939265571454,0.007826961081204514
PSX,Energy,0.008419893765434356,0.0010932399952550311,0.007326653770179325
DIS,Communication Services,0.007616184419820025,0.002959958905856677,0.0046562255139633475
BLK,Financials,0.00751955763564924,0.0024428645480244027,0.005076693087624838
KO,Consumer Staples,0.007413031280645858,0.005447437013743262,0.0019655942669025957
JNJ,Health Care,0.007159831660195315,0.009523098764412754,-0.002363267104217439
TMO,Health Care,0.007113184441981239,0.0030652308988853346,0.004047953543095904
MA,Financials,0.006931915508361081,0.007662601228118981,-0.0007306857197579
VZ,Communication Services,0.006561646638113368,0.003544132231627388,0.0030175144064859796
ZBH,Health Care,0.006527988713109675,0.00030658013138453605,0.006221408581725139
BK,Financials,0.006514816940296241,0.0013208723261759498,0.005193944614120291
RTX,Industrials,0.006341969469523687,0.004628212326781893,0.0017137571427417939
TT,Industrials,0.006331465813306658,0.0015422718367853125,0.004789193976521345
COF,Financials,0.006247420049267385,0.0019190003503195279,0.004328419698947858
UPS,Industrials,0.00621632105298828,0.001428680080326478,0.004787640972661802
HD,Consumer Discretionary,0.006213967884255851,0.005857027811805249,0.000356940072450602
PFE,Health Care,0.006187584360766232,0.0025283637716785705,0.003659220589087662
NSC,Industrials,0.006155364638353026,0.0011179282172465697,0.005037436421106456
EW,Health Care,0.006024050056613955,0.0007794255182366562,0.005244624538377299
VRSN,Information Technology,0.0060124847446591636,0.00037146920950063557,0.005641015535158528
CRM,Information Technology,0.005887407056738702,0.003112951846759215,0.0027744552099794872
SNPS,Information Technology,0.0058851416409825,0.0013773463697135677,0.004507795271268932
C,Financials,0.005866748179078812,0.0030632748441853028,0.0028034733348935095
AMD,Information Technology,0.00583097879171954,0.005157478768907521,0.0006735000228120193
MTCH,Communication Services,0.005693027418430402,0.00011823842156144839,0.0055747889968689535
ISRG,Health Care,0.00558154545698761,0.002861347140382994,0.0027201983166046163
AMAT,Information Technology,0.005562860059521647,0.0042363111254240466,0.0013265489340976008
TMUS,Communication Services,0.005495716185115238,0.0040737514799841935,0.0014219647051310442
ABT,Health Care,0.005474488367832198,0.0031294467499965594,0.002345041617835639
CAT,Industrials,0.005269579236993835,0.005237876576049504,3.1702660944331156e-05
IBM,Information Technology,0.005245933778671356,0.003991278041068406,0.0012546557376029504
EMR,Industrials,0.005112310549463463,0.0012788665699294093,0.0038334439795340534
KMI,Energy,0.005102382941130946,0.0012280553357199222,0.0038743276054110237
PGR,Financials,0.0049006011331429785,0.00202827534748338,0.0028723257856595984
MAR,Consumer Discretionary,0.004893609683413033,0.0014104004084677499,0.003483209274945283
KDP,Consumer Staples,0.0048900454774771385,0.0006309227772496182,0.004259122700227521
MCK,Health Care,0.004857851684791695,0.001865057893478908,0.0029927937913127875
FITB,Financials,0.004848960169588535,0.000701173567467546,0.004147786602120989
EXC,Utilities,0.004847047320928026,0.0008299466972469235,0.0040171006236811024
ETR,Utilities,0.004833335288226917,0.000779614915932897,0.0040537203722940205
KLAC,Information Technology,0.00473986031644111,0.0029039693649220272,0.0018358909515190825
LHX,Industrials,0.004730490821642705,0.001127232808299539,0.003603258013343166
ZTS,Health Care,0.0047245496544918355,0.0008796448412629328,0.0038449048132289027
LULU,Consumer Discretionary,0.004505999535759479,0.0003316430753378336,0.004174356460421646
TTWO,Communication Services,0.004468111330630563,0.0006437819584111331,0.00382432937221943
MSCI,Financials,0.00443074238934048,0.0007030867333184821,0.0037276556560219974
MU,Information Technology,0.004380420547416597,0.006850902355908773,-0.002470481808492176
PG,Consumer Staples,0.004366749071724435,0.005901062877175393,-0.0015343138054509584
PANW,Information Technology,0.004096307525968767,0.0022138628710863684,0.0018824446548823988
GILD,Health Care,0.004027073915184908,0.0029376887531373723,0.0010893851620475356
PEP,Consumer Staples,0.003967302829241973,0.0035833696708889875,0.00038393315835298517
GNRC,Industrials,0.003850412776351844,0.0001968058359747194,0.0036536069403771245
EA,Communication Services,0.0038491743036536265,0.0008144993053348954,0.003034674998318731
ACN,Information Technology,0.0038432437659333017,0.002191656277352222,0.0016515874885810796
TSN,Consumer Staples,0.003800588692209074,0.0003555212905804828,0.003445067401628591
WFC,Financials,0.00376657763778661,0.004149655990056738,-0.00038307835227012824
MCD,Consumer Discretionary,0.0037177059440536217,0.0038481838734688635,-0.00013047792941524175
REGN,Health Care,0.003423976025742807,0.0013204894910174624,0.0021034865347253446
IVZ,Financials,0.003352134939680729,0.0001726263383498257,0.0031795086013309036
