asset,sector,weight,benchmark_weight,active_weight
AAPL,Information Technology,0.05982237734468757,0.06220292512399854,-0.0023805477793109667
MSFT,Information Technology,0.05629693302873325,0.04996358896072152,0.006333344068011733
GOOGL,Communication Services,0.0552937474444516,0.059352354194095014,-0.004058606749643416
NVDA,Information Technology,0.05460614832104116,0.0710689597180084,-0.016462811396967245
AMZN,Consumer Discretionary,0.03805321091321095,0.03760694661080215,0.00044626430240880116
XOM,Energy,0.03693739739150677,0.010356771809152905,0.026580625582353863
META,Communication Services,0.03309476823794202,0.026813570896259357,0.00628119734168266
TMUS,Communication Services,0.029519576584482232,0.0040737514799841935,0.02544582510449804
COST,Consumer Staples,0.029388238266064428,0.0072838440787554954,0.02210439418730893
CMCSA,Communication Services,0.027855790930955786,0.0019113385301128367,0.02594445240084295
PFE,Health Care,0.019022958823140118,0.0025283637716785705,0.016494595051461548
TSLA,Consumer Discretionary,0.018498355454709497,0.02447106463921183,-0.005972709184502333
NDAQ,Financials,0.018139404743911788,0.0008299984735812318,0.017309406270330556
AEP,Utilities,0.017833317635459665,0.0011724033845644942,0.01666091425089517
AVGO,Information Technology,0.017304767413328346,0.025754066313624827,-0.00844929890029648
ORCL,Information Technology,0.015836448807899566,0.007226423922019307,0.008610024885880259
CHD,Consumer Staples,0.015289574643025194,0.0003974852689135795,0.014892089374111614
GS,Financials,0.014712559526838597,0.00404974826764838,0.010662811259190217
ETN,Industrials,0.01469175309732997,0.002225340923579917,0.012466412173750054
UNP,Industrials,0.0142842494521041,0.002478609205597346,0.011805640246506753
JPM,Financials,0.013009856949148014,0.012833637451742127,0.00017621949740588734
IEX,Industrials,0.012926187712281555,0.0002434890016264142,0.012682698710655142
GE,Industrials,0.012738382155171162,0.0056023625787029975,0.007136019576468164
UNH,Health Care,0.012169634960723787,0.004274350370088312,0.007895284590635475
LLY,Health Care,0.012090915067610798,0.014569917031075283,-0.002479001963464485
ROST,Consumer Discretionary,0.012051541013855345,0.0011320198636870353,0.01091952115016831
COR,Health Care,0.011957022453562838,0.0011462353962850135,0.010810787057277824
ZTS,Health Care,0.011661733501333545,0.0008796448412629328,0.010782088660070611
VRSN,Information Technology,0.011555811956939643,0.00037146920950063557,0.011184342747439008
ZBH,Health Care,0.011418745440554958,0.00030658013138453605,0.011112165309170422
IBM,Information Technology,0.010773357689977633,0.003991278041068406,0.0067820796489092275
NEM,Materials,0.010396910717746887,0.0020860120872155594,0.008310898630531327
RTX,Industrials,0.010344957942832623,0.004628212326781893,0.00571674561605073
MTCH,Communication Services,0.010322967397023928,0.00011823842156144839,0.01020472897546248
BAC,Financials,0.010296422616065429,0.005838615635621529,0.0044578069804439005
KLAC,Information Technology,0.010275894963571989,0.0029039693649220272,0.007371925598649961
CSCO,Information Technology,0.010116940654893587,0.00510747131347433,0.0050094693414192565
BLK,Financials,0.009681018571293474,0.0024428645480244027,0.007238154023269071
PSA,Real Estate,0.009627072192747204,0.000888939265571454,0.00873813292717575
MA,Financials,0.009517029398940592,0.007662601228118981,0.0018544281708216112
TRV,Financials,0.009358182337959018,0.0011231416699359832,0.008235040668023035
AMP,Financials,0.009271128919712697,0.0007099661855087075,0.00856116273420399
TPR,Consumer Discretionary,0.008708934600869269,0.0004849208870732172,0.008224013713796052
ES,Utilities,0.008425084211907673,0.0004594702602422251,0.007965613951665448
BKNG,Consumer Discretionary,0.008301279812045642,0.0024110664725214385,0.005890213339524204
GLW,Information Technology,0.008270193289666782,0.0017387369689945136,0.006531456320672269
BF-B,Consumer Staples,0.00789616993689446,0.0,0.00789616993689446
MU,Information Technology,0.007745319371086848,0.006850902355908773,0.0008944170151780756
EW,Health Care,0.0077129969397157225,0.0007794255182366562,0.006933571421479066
C,Financials,0.007279615307098317,0.0030632748441853028,0.004216340462913014
AMT,Real Estate,0.00699701759495661,0.0014512611603693661,0.0055457564345872444
REG,Real Estate,0.006834176294586897,0.00024146120741506212,0.006592715087171836
LULU,Consumer Discretionary,0.006655067193397534,0.0003316430753378336,0.0063234241180597
SNPS,Information Technology,0.006602541543388246,0.0013773463697135677,0.005225195173674678
NOW,Information Technology,0.006275509588723467,0.0021565880112675243,0.004118921577455943
MSCI,Financials,0.0061634977493758404,0.0007030867333184821,0.005460411016057359
ACN,Information Technology,0.00575517725318113,0.002191656277352222,0.003563520975828908
GNRC,Industrials,0.005689888560563472,0.0001968058359747194,0.0054930827245887525
PANW,Information Technology,0.005087916357959478,0.0022138628710863684,0.002874053486873109
ISRG,Health Care,0.004734373354469531,0.002861347140382994,0.001873026214086537
CAT,Industrials,0.004560621150801034,0.005237876576049504,-0.00067725542524847
COF,Financials,0.004505711128796594,0.0019190003503195279,0.002586710778477066
GILD,Health Care,0.004415088358672856,0.0029376887531373723,0.001477399605535484
GL,Financials,0.004159465125979108,0.00018604936985160676,0.003973415756127502
AMD,Information Technology,0.0041208673637816865,0.005157478768907521,-0.0010366114051258346
WDC,Information Technology,0.004072858469752842,0.0013783269555820538,0.0026945315141707884
LHX,Industrials,0.003786094291369756,0.001127232808299539,0.002658861483070217
BMY,Health Care,0.003294837416540791,0.002018222793754428,0.001276614622786363
INTC,Information Technology,0.0031819175878614104,0.0035652157704119084,-0.00038329818255049795
DXCM,Health Care,0.0029014976485462773,0.00043659104546810536,0.002464906603078172
ADI,Information Technology,0.0023958280055823727,0.0025343835616627513,-0.00013855555608037863
BA,Industrials,0.0018477176982312337,0.002983495390559948,-0.0011357776923287145
APD,Materials,0.001835110289629553,0.0009961749215261207,0.0008389353681034324
CPRT,Industrials,0.0016441950179632888,0.0006005238073733463,0.0010436712105899425
DTE,Utilities,0.00010013881183508005,0.0005128211270160054,-0.0004126823151809253
