asset,sector,weight,benchmark_weight
AAPL,Information Technology,0.06771927383758188,0.08129817637035958
MSFT,Information Technology,0.06540930894969957,0.06530156997163059
GOOGL,Communication Services,0.05602525671908314,0.07757252813511112
NVDA,Information Technology,0.04307437036116008,0.09288593438483651
META,Communication Services,0.030897625895970632,0.03504488593579352
DIS,Communication Services,0.025647961095192476,0.0038686164790104308
AMZN,Consumer Discretionary,0.024630052334273803,0.04915164636101851
CSCO,Information Technology,0.02455427406151326,0.006675379056879575
TMUS,Communication Services,0.021208302158596246,0.005324324630209268
AVGO,Information Technology,0.020359210703817247,0.03366013127590383
ETN,Industrials,0.01892374261474247,0.0029084831385136844
CAT,Industrials,0.018590519678289667,0.006845816540572271
TSLA,Consumer Discretionary,0.01840999522924243,0.031983269678125814
TMO,Health Care,0.017913245381163068,0.004006205202354908
BAC,Financials,0.017119267399142976,0.007630972382042624
AEP,Utilities,0.016465667657821283,0.0015323114941222838
GS,Financials,0.01615391546659533,0.005292952835618546
UNH,Health Care,0.015491816700332919,0.0055865040038460085
HD,Consumer Discretionary,0.015346469455020889,0.0076550367864699435
CRM,Information Technology,0.013714035299741264,0.004068575678165774
NFLX,Communication Services,0.013606394298615794,0.009023962287609716
COST,Consumer Staples,0.013572975598185063,0.009519861636545461
T,Communication Services,0.013495509856266593,0.0043621493739929695
XOM,Energy,0.013230377908262581,0.013536126468162405
IBM,Information Technology,0.013148514708873925,0.0052165332334304215
ISRG,Health Care,0.012674118441408382,0.0037397325610002956
ORCL,Information Technology,0.012558470881884472,0.009444814457972323
CVX,Energy,0.012186596161259186,0.008158701821426159
V,Financials,0.012031944230517662,0.013145682333514442
AMAT,Information Technology,0.01170532279104607,0.005536787351203935
ABBV,Health Care,0.011681407220424444,0.008741264846534879
SPGI,Financials,0.011638567873047076,0.0029427615214605864
CB,Financials,0.011403408166096,0.002773254357238115
WMB,Energy,0.01118583663258917,0.0019483585978605838
LLY,Health Care,0.011010225302931808,0.0190426363733314
PG,Consumer Staples,0.01067009596098721,0.007712589875875399
KO,Consumer Staples,0.01060239334300355,0.007119708506101459
SPG,Real Estate,0.010581271535368347,0.001360165520785772
