asset,sector,weight,benchmark_weight
AAPL,Information Technology,0.06459357324754332,0.07587609631327111
MSFT,Information Technology,0.06100769283571716,0.06094636354453002
GOOGL,Communication Services,0.05278468300293155,0.07239892552115794
NVDA,Information Technology,0.04253857784414255,0.08669102331920935
META,Communication Services,0.028794628976193993,0.03270761115770041
AMZN,Consumer Discretionary,0.027960618719155308,0.04587353886334151
DIS,Communication Services,0.021044788517057506,0.0036106039479075333
TMUS,Communication Services,0.01954813876756669,0.00496922546705697
AVGO,Information Technology,0.019202673139473433,0.03141521097561776
TSLA,Consumer Discretionary,0.018133344531806622,0.029850185562041342
ETN,Industrials,0.017044166003394826,0.002714505498106701
XOM,Energy,0.016896193926149262,0.012633351465696184
KO,Consumer Staples,0.015602308721990834,0.006644868463843263
APH,Information Technology,0.015521522599662631,0.0032502220412673733
CAT,Industrials,0.015198289007374351,0.006389243379939159
HD,Consumer Discretionary,0.014935001830101506,0.007144493694985176
V,Financials,0.01424224161156757,0.012268947513625474
CMCSA,Communication Services,0.013912959800703872,0.002331480490813052
BAC,Financials,0.013353226784745417,0.00712203423587344
UNH,Health Care,0.012866094086018666,0.005213919115716318
COST,Consumer Staples,0.012776285698501486,0.008884946387147888
ORCL,Information Technology,0.01235275438963176,0.008814904386162356
C,Financials,0.011590800530519536,0.003736630337690517
GLW,Information Technology,0.011438115679593271,0.002120938419855329
T,Communication Services,0.011421693140695261,0.004071221284548255
CSCO,Information Technology,0.011400936572715268,0.006230173010769433
CVX,Energy,0.01107337433420627,0.007614567421213286
LLY,Health Care,0.011039866384656021,0.017772611588964014
IBM,Information Technology,0.011029607553243805,0.004868623082490867
TMO,Health Care,0.011025584363366047,0.0037390163636614464
MMC,Financials,0.01074666788583601,0.0018009880403123985
MDT,Health Care,0.010511344410456817,0.002340071728342827
GD,Industrials,0.010440306391801386,0.0019707061694651576
NFLX,Communication Services,0.01031661718478785,0.008422120424236679
ABBV,Health Care,0.010247130556017843,0.008158277134950672
WMB,Energy,0.010123555725816209,0.0018184152612549635
SPGI,Financials,0.009956053789858354,0.0027464977272324037
CRM,Information Technology,0.009923134864752332,0.0037972271186994303
GS,Financials,0.009417336253243789,0.004939945975017176
ISRG,Health Care,0.009387695701020443,0.0034903157813978825
NEE,Utilities,0.009120560709961584,0.0038025425393533796
RTX,Industrials,0.008923947026109585,0.005645565438685233
PLD,Real Estate,0.008509738401340712,0.002507653505177129
JPM,Financials,0.008241403508474592,0.01565467073126919
MAR,Consumer Discretionary,0.008113590458226499,0.0017204283724574897
LOW,Consumer Discretionary,0.00726125362500076,0.0028331881973273623
HON,Industrials,0.006724717813071566,0.003179205327483308
QCOM,Information Technology,0.00659676868623547,0.0029051234473381547
ADP,Industrials,0.006510663335557002,0.0018348511792418245
PGR,Financials,0.006349101252376265,0.002474121840873157
ADI,Information Technology,0.006213643125907966,0.0030914805185793905
BLK,Financials,0.006043244744159305,0.002979844201163832
BKNG,Consumer Discretionary,0.005735590607027061,0.002941056413698372
MU,Information Technology,0.005664181083609717,0.008356837334474454
ACN,Information Technology,0.00565474353567985,0.0026734164423049675
BA,Industrials,0.00558477578185812,0.003639314118316099
PG,Consumer Staples,0.005281921688869119,0.007198208353170877
MCK,Health Care,0.005269803677968418,0.0022750266498453597
SCHW,Financials,0.005107711876148373,0.0033930087605264503
DHR,Health Care,0.0050481998321138255,0.002771985300675276
TJX,Consumer Discretionary,0.005027120308038162,0.003555560106040382
WDC,Information Technology,0.005021773157152705,0.0016813046753740657
WFC,Financials,0.004992536915387296,0.005061814969968532
AMAT,Information Technology,0.00476657237563203,0.005167518252958236
MS,Financials,0.00469188808563413,0.005102743051968014
JNJ,Health Care,0.004556433731828139,0.01161642410881732
NEM,Materials,0.004540017931381253,0.0025445500147251113
MRK,Health Care,0.004499044387796639,0.0057402068647985595
PEP,Consumer Staples,0.004456944452891065,0.004371050103068684
SNPS,Information Technology,0.004419188614642242,0.0016801085414679452
INTC,Information Technology,0.00438691918298903,0.004348905692684211
VRTX,Health Care,0.0043700316820821025,0.0023262311022698226
VZ,Communication Services,0.004308152313813882,0.004323187663889748
BMY,Health Care,0.004282721286648859,0.00246185957935713
MCD,Consumer Discretionary,0.004186212864497887,0.004694074589457679
AMT,Real Estate,0.004179519154495545,0.0017702709536631053
DE,Industrials,0.003829079534976751,0.0031941712918412382
ICE,Financials,0.003728899747169208,0.0019000059827391938
FCX,Materials,0.003650620853315108,0.001710609134779108
DUK,Utilities,0.0035955733004933944,0.002066072306206582
WMT,Consumer Staples,0.003541731442483484,0.019791262491358035
GE,Industrials,0.0034498184511015735,0.006833849079543241
LIN,Materials,0.0033759176109717337,0.0045040019800460995
MO,Consumer Staples,0.0032086352023738777,0.0022386794223328167
PM,Consumer Staples,0.003144128270964215,0.005305620963089747
CVS,Health Care,0.003091224464222494,0.001987683813574291
NKE,Consumer Discretionary,0.0030561286144940125,0.0016922495798553374
WELL,Real Estate,0.003014106806372722,0.00285816771773925
UPS,Industrials,0.002917767790566124,0.0017427262007310468
UNP,Industrials,0.0028966079676417704,0.0030234460908705138
COF,Financials,0.0026196660531802815,0.00234082649836461
PANW,Information Technology,0.0025651534025040693,0.002700504391008391
CB,Financials,0.002275011080048822,0.0025882956310409465
AMD,Information Technology,0.002242587687146802,0.006291172883319904
ABT,Health Care,0.002231378640389276,0.0038173478584270218
MCO,Financials,0.001805780625088403,0.0016778854604070506
SBUX,Consumer Discretionary,0.001713929542180099,0.0022613542249698107
KLAC,Information Technology,0.0014972604048038105,0.003542307034345597
PFE,Health Care,0.0014348601734730558,0.0030841374850529954
CME,Financials,0.0013495851502567764,0.0022858583798881097
SYK,Health Care,0.0013019104675554333,0.0027973951796197148
EQIX,Real Estate,0.0010824831558414983,0.0018464000639995045
TT,Industrials,0.001068051449125444,0.0018812871934220305
NOC,Industrials,0.0008600067074214015,0.002163817734300678
GILD,Health Care,0.0006949956826679662,0.0035834384689646583
WM,Industrials,0.0003508856269174109,0.001989891125772924
INTU,Information Technology,0.000348502061625031,0.0026847910482828623
TXN,Information Technology,0.00031748945400433023,0.003520080165952216
GOOG,Communication Services,0.00010000000000000003,0.0723552615415561
AMGN,Health Care,0.00010000000000000003,0.00399422160160784
AXP,Financials,0.00010000000000000003,0.004157491744426521
LRCX,Information Technology,0.00010000000000000003,0.005020093845604486
MA,Financials,0.00010000000000000003,0.009346960253652635
LMT,Industrials,0.00010000000000000003,0.0031168723290358213
ANET,Information Technology,0.00010000000000000003,0.003355487081293396
COP,Energy,0.00010000000000000003,0.002869303819675441
NOW,Information Technology,0.00010000000000000003,0.002630639625464317
ADBE,Information Technology,0.00010000000000000003,0.0023805387353801446
HCA,Health Care,0.00010000000000000003,0.0023890568776629784
BX,Financials,0.00010000000000000003,0.0027219851951060287
PH,Industrials,0.00010000000000000003,0.002337737443951193
SO,Utilities,0.00010000000000000003,0.0021879460646684135
BSX,Health Care,0.00010000000000000003,0.0021229195474359
KKR,Financials,0.00010000000000000003,0.001695794452943498
FDX,Industrials,0.00010000000000000003,0.0016989658011068417
