asset,sector,weight,benchmark_weight
AAPL,Information Technology,0.06501466198966084,0.0730113080746338
MSFT,Information Technology,0.060125462907656704,0.05864526433208219
GOOGL,Communication Services,0.053200812938144805,0.06966542181708406
NVDA,Information Technology,0.04180158126248698,0.0834179052218453
AMZN,Consumer Discretionary,0.02985223331937219,0.044141531274841106
META,Communication Services,0.0286455328012799,0.03147269813092001
DIS,Communication Services,0.020643026216886653,0.003474281492919376
AVGO,Information Technology,0.019021117212371395,0.03022909398633982
TMUS,Communication Services,0.018201618747876434,0.004781606712734313
TSLA,Consumer Discretionary,0.017639104568014922,0.028723157885680497
XOM,Energy,0.016211924772369376,0.01215636492511202
V,Financials,0.015565360560840286,0.011805719458344705
HD,Consumer Discretionary,0.015161258945629788,0.00687474521683591
COST,Consumer Staples,0.015017619109226766,0.008549485139830497
CMCSA,Communication Services,0.014486884079199817,0.002243452795488334
APH,Information Technology,0.014124157271989544,0.0031275062146869015
CMI,Industrials,0.013335183947087005,0.0014374668291583378
UNH,Health Care,0.013239375580206112,0.005017061674629198
ORCL,Information Technology,0.013011796920377813,0.00848208765418489
T,Communication Services,0.012128995460195167,0.003917507698589512
CVX,Energy,0.011594705211939237,0.007327070775358728
CSCO,Information Technology,0.011262206189144397,0.005994945749047401
IBM,Information Technology,0.011050155503621857,0.004684802685517723
LLY,Health Care,0.01094144313002636,0.01710158644239189
NFLX,Communication Services,0.010567136594131965,0.008104133697084502
KO,Consumer Staples,0.010437456781510977,0.006393983904048366
ABBV,Health Care,0.010413851259033253,0.007850252111005646
GS,Financials,0.01018953910154446,0.004753432701188436
GLW,Information Technology,0.01014359147611378,0.0020408599796705664
C,Financials,0.010096432154222472,0.003595549613145139
PWR,Industrials,0.00997219920451668,0.0015594047957865613
CRM,Information Technology,0.009921084649279547,0.003653858493827487
PNC,Financials,0.009575245063152101,0.0016079150785750559
ETN,Industrials,0.00939327641108847,0.00261201625837848
SHW,Materials,0.009327747036746091,0.0015770207446052155
RTX,Industrials,0.008967464048119362,0.00543241070017012
SPGI,Financials,0.008694293452995317,0.00264280058453895
JPM,Financials,0.008400744854733777,0.015063610848516156
CAT,Industrials,0.008309984375408471,0.006148010235668404
TMO,Health Care,0.008104257690811894,0.0035978455519941584
NEE,Utilities,0.00797133933454932,0.003658973224734431
ISRG,Health Care,0.007868765417543203,0.003358534942826592
BAC,Financials,0.007753093325450061,0.0068531337401249
MDT,Health Care,0.007562948399626779,0.0022517196610824593
GD,Industrials,0.007495956639630765,0.0018962999186113386
ADI,Information Technology,0.0073994334284318355,0.002974758158575037
QCOM,Information Technology,0.007380347528951945,0.002795437210326668
BKNG,Consumer Discretionary,0.007087652235281751,0.002830013486709279
KMI,Energy,0.00674038600603695,0.0014414422837866277
MCD,Consumer Discretionary,0.006522762144844921,0.004516844469188397
MCK,Health Care,0.006302558920960813,0.002189130433438092
DHR,Health Care,0.0062951858892204195,0.0026673258456835053
CSX,Industrials,0.006058509889166239,0.0014333443813364924
BA,Industrials,0.006012651201740968,0.0035019076782191643
MMC,Financials,0.005982516472785122,0.0017329896902851182
DUK,Utilities,0.005915918224247267,0.001988065398490118
ACN,Information Technology,0.005697562787939077,0.0025724785665703753
MAR,Consumer Discretionary,0.005617680876739012,0.0016554716442346105
PLD,Real Estate,0.005598270578247287,0.002412974197499665
PGR,Financials,0.005583884313931167,0.0023807085592854288
AON,Financials,0.005464035634563501,0.0014124617063625625
REGN,Health Care,0.005253855881185814,0.0015499378018927934
ABT,Health Care,0.0051812226484159365,0.0036732195521623208
MU,Information Technology,0.0049209910039733126,0.008041315444561143
WDC,Information Technology,0.004897766017558675,0.0016178251067930564
SNPS,Information Technology,0.004849252797847194,0.0016166741342817966
MO,Consumer Staples,0.004794960159005395,0.002154155536803709
JNJ,Health Care,0.004699376101480246,0.011177832816184593
AMAT,Information Technology,0.00442148987997385,0.0049724127291724905
NEM,Materials,0.004401515057276011,0.002448477637402058
MS,Financials,0.0043633919405840355,0.004910083189503404
MRK,Health Care,0.004260430155070457,0.005523478831694096
VZ,Communication Services,0.004257654866035771,0.00415996080095522
HON,Industrials,0.004182319419712576,0.00305917081763209
PG,Consumer Staples,0.004161921602710991,0.006926431817062784
SCHW,Financials,0.004050821381273732,0.0032649018591036703
WFC,Financials,0.003903696730625454,0.004870700393748723
WMB,Energy,0.0038925631909493426,0.001749758926697453
INTC,Information Technology,0.003795086518440866,0.004184707816347688
ICE,Financials,0.0036058219295787373,0.0018282690977758623
WELL,Real Estate,0.0035141892325697187,0.0027502543476572395
FCX,Materials,0.00346488408596996,0.001646023143032935
VRTX,Health Care,0.003289470700124793,0.0022384016035747333
BLK,Financials,0.0032044327385370155,0.002867336797182208
USB,Financials,0.00310889748111499,0.0015699032709503762
SYK,Health Care,0.002938793851066904,0.002691776345773704
BK,Financials,0.0029269025373106056,0.0015503871585049209
ORLY,Consumer Discretionary,0.002878421976426349,0.001540676440412806
WMT,Consumer Staples,0.002709970066149818,0.01904402088605803
CVS,Health Care,0.0027075605687992073,0.0019126365524744673
