asset,sector,weight,benchmark_weight,active_weight
AAPL,Information Technology,0.08274605660298155,0.06220292512399854,0.020543131478983012
MSFT,Information Technology,0.0800601757759787,0.04996358896072152,0.030096586815257176
KO,Consumer Staples,0.05862618701865621,0.005447437013743262,0.05317875000491295
BRK-B,Financials,0.05783289523010525,0.0,0.05783289523010525
GOOG,Communication Services,0.03881643012620015,0.05931655863547039,-0.020500128509270243
AMZN,Consumer Discretionary,0.03658095234590874,0.03760694661080215,-0.0010259942648934081
UPS,Industrials,0.03425865116180806,0.001428680080326478,0.032829971081481585
TRV,Financials,0.028037769701835722,0.0011231416699359832,0.02691462803189974
EQIX,Real Estate,0.02775267452224863,0.001513671505393711,0.02623900301685492
TJX,Consumer Discretionary,0.026696266227903293,0.002914834180935888,0.023781432046967404
AMP,Financials,0.026022406898932565,0.0007099661855087075,0.025312440713423857
MRK,Health Care,0.02480878922134755,0.004705798995419273,0.020102990225928277
CVX,Energy,0.02459466223892951,0.006242392402447899,0.01835226983648161
OKE,Energy,0.023733136693973773,0.0008999244666122894,0.022833212227361482
TSCO,Consumer Discretionary,0.02319760013907351,0.00043398852721298795,0.02276361161186052
HON,Industrials,0.021658836123539752,0.0026063000147343238,0.01905253610880543
TSLA,Consumer Discretionary,0.020285954605789164,0.02447106463921183,-0.004185110033422666
NVDA,Information Technology,0.01836161258509046,0.0710689597180084,-0.05270734713291794
COST,Consumer Staples,0.018072285918570262,0.0072838440787554954,0.010788441839814766
WST,Health Care,0.017444088850615217,0.0002910683388694313,0.017153020511745786
NVR,Consumer Discretionary,0.01741024837682005,0.0003247975235173407,0.01708545085330271
ELV,Health Care,0.017104358269768714,0.0010507879795237113,0.016053570290245005
GILD,Health Care,0.015811191030329068,0.0029376887531373723,0.012873502277191695
LYB,Materials,0.014755821720861225,0.0003553999292767238,0.014400421791584501
OXY,Energy,0.01460741574812787,0.0008785338382818912,0.01372888190984598
TMO,Health Care,0.013821085824082119,0.0030652308988853346,0.010755854925196784
BDX,Health Care,0.013817918468643638,0.0009952585006076941,0.012822659968035943
TXN,Information Technology,0.013595691816390991,0.0028857478656937833,0.010709943950697208
AVGO,Information Technology,0.013464954675254506,0.025754066313624827,-0.01228911163837032
META,Communication Services,0.012698156664339016,0.026813570896259357,-0.01411541423192034
AMCR,Materials,0.01255933216141589,0.00032871323504209235,0.012230618926373798
MU,Information Technology,0.012067470553445708,0.006850902355908773,0.005216568197536935
BAC,Financials,0.011912651046212315,0.005838615635621529,0.006074035410590786
CRM,Information Technology,0.01102087845211242,0.003112951846759215,0.007907926605353204
ETN,Industrials,0.010811718090808184,0.002225340923579917,0.008586377167228267
KLAC,Information Technology,0.009913819941683999,0.0029039693649220272,0.007009850576761971
JBHT,Industrials,0.009442530392843441,0.00033399479145342125,0.00910853560139002
MGM,Consumer Discretionary,0.008986016049652493,0.00015991765530438704,0.008826098394348105
AMD,Information Technology,0.008542893314110515,0.005157478768907521,0.0033854145452029936
LLY,Health Care,0.008452025664988903,0.014569917031075283,-0.00611789136608638
ISRG,Health Care,0.008281360557869448,0.002861347140382994,0.005420013417486455
NFLX,Communication Services,0.007940773816559613,0.006904421175954246,0.0010363526406053673
BA,Industrials,0.007389028639553325,0.002983495390559948,0.004405533248993377
TYL,Information Technology,0.007257940887449915,0.0002646802675044238,0.006993260619945491
WELL,Real Estate,0.0068697471550056115,0.0023431146458080055,0.004526632509197606
XYZ,Financials,0.0065307428150258185,0.0006625509132626028,0.005868191901763215
NXPI,Information Technology,0.005643293675397579,0.0008379729043473422,0.004805320771050237
AXP,Financials,0.00530491781022013,0.003408295368998485,0.0018966224412216449
PANW,Information Technology,0.004291506092522335,0.0022138628710863684,0.0020776432214359665
PNC,Financials,0.00010707829901718273,0.0013698839792886987,-0.0012628056802715159
