asset,sector,weight,benchmark_weight,active_weight
AAPL,Information Technology,0.05791696814149077,0.06220292512399854,-0.00428595698250777
MSFT,Information Technology,0.05629877217528771,0.04996358896072152,0.006335183214566192
GOOG,Communication Services,0.04348514378228786,0.05931655863547039,-0.015831414853182527
AMZN,Consumer Discretionary,0.03245813624957797,0.03760694661080215,-0.005148810361224179
VZ,Communication Services,0.027710308491110593,0.003544132231627388,0.024166176259483203
MCD,Consumer Discretionary,0.026095672698288042,0.0038481838734688635,0.022247488824819178
KMI,Energy,0.025977992309770954,0.0012280553357199222,0.02474993697405103
DIS,Communication Services,0.024906770407951088,0.002959958905856677,0.02194681150209441
O,Real Estate,0.023473934864079914,0.000999838383328524,0.02247409648075139
JPM,Financials,0.022585746852842266,0.012833637451742127,0.00975210940110014
SLB,Energy,0.02148943291893412,0.0011528036518339217,0.020336629267100198
APH,Information Technology,0.02118243096399803,0.0026645192371864677,0.01851791172681156
TSLA,Consumer Discretionary,0.018962544801519637,0.02447106463921183,-0.005508519837692193
UNH,Health Care,0.018417282611032815,0.004274350370088312,0.014142932240944503
WFC,Financials,0.017882049995280456,0.004149655990056738,0.013732394005223717
AVGO,Information Technology,0.017265343907365845,0.025754066313624827,-0.008488722406258982
LIN,Materials,0.017185769964198544,0.003692363096362232,0.013493406867836313
EA,Communication Services,0.015751549662761804,0.0008144993053348954,0.014937050357426908
META,Communication Services,0.015571005445426197,0.026813570896259357,-0.01124256545083316
NVDA,Information Technology,0.01531298908682943,0.0710689597180084,-0.05575597063117897
TMUS,Communication Services,0.014647670914306623,0.0040737514799841935,0.01057391943432243
ADBE,Information Technology,0.014590001413321285,0.001951556285925189,0.012638445127396095
VRSK,Industrials,0.014179499771237598,0.0004921953273846643,0.013687304443852934
AMD,Information Technology,0.013690330308454488,0.005157478768907521,0.008532851539546967
V,Financials,0.013565635534389744,0.010058034883468722,0.0035076006509210216
WMT,Consumer Staples,0.012512599185240423,0.016224799095838877,-0.0037121999105984536
ABBV,Health Care,0.011806640896002975,0.006688123485833668,0.005118517410169307
ACN,Information Technology,0.011734498853163602,0.002191656277352222,0.00954284257581138
TSCO,Consumer Discretionary,0.011243108359004717,0.00043398852721298795,0.010809119831791728
WAT,Health Care,0.011222559458941251,0.00048787112818728795,0.010734688330753963
TDY,Information Technology,0.01118533817287897,0.0004998312594242014,0.010685506913454768
OMC,Communication Services,0.01084859910192161,0.0004392077029042432,0.010409391399017367
HON,Industrials,0.01019132750184795,0.0026063000147343238,0.007585027487113627
XYL,Industrials,0.009587114083047322,0.0004928595995748926,0.009094254483472428
TJX,Consumer Discretionary,0.009080341340405838,0.002914834180935888,0.00616550715946995
ABT,Health Care,0.00906503259944008,0.0031294467499965594,0.005935585849443521
MRK,Health Care,0.008953123477387092,0.004705798995419273,0.004247324481967819
ORCL,Information Technology,0.00893184772729196,0.007226423922019307,0.0017054238052726534
URI,Industrials,0.008801382150797848,0.0008467952819980801,0.007954586868799768
TXN,Information Technology,0.008795748159475014,0.0028857478656937833,0.005910000293781231
PG,Consumer Staples,0.008680128164950571,0.005901062877175393,0.0027790652877751777
SWKS,Information Technology,0.008427828082810814,0.00013541860377225162,0.008292409479038563
RTX,Industrials,0.008376801510198963,0.004628212326781893,0.00374858918341707
GL,Financials,0.008355484229622982,0.00018604936985160676,0.008169434859771375
TROW,Financials,0.008330242434244076,0.00032429615489129826,0.008005946279352779
LLY,Health Care,0.008309081995266088,0.014569917031075283,-0.006260835035809195
TFC,Financials,0.00822123463978955,0.000954609095797617,0.007266625543991934
WM,Industrials,0.008060808098267681,0.0016313049130825292,0.006429503185185152
VRSN,Information Technology,0.007545542631545358,0.00037146920950063557,0.0071740734220447225
ROP,Information Technology,0.0071632690138581845,0.0006502280110383643,0.00651304100281982
MKC,Consumer Staples,0.007020391036878505,0.00028615369420558357,0.006734237342672922
SNPS,Information Technology,0.006785035525152352,0.0013773463697135677,0.0054076891554387845
BX,Financials,0.006601359608569688,0.0022314727497413267,0.004369886858828361
EVRG,Utilities,0.006242466257854824,0.0003155454494224475,0.005926920808432376
AMGN,Health Care,0.006220217620925341,0.003274447148515394,0.0029457704724099466
ADP,Industrials,0.005969344013125429,0.0015042037751235387,0.00446514023800189
XYZ,Financials,0.0059510019433928925,0.0006625509132626028,0.005288451030130289
STLD,Materials,0.005944913044540552,0.00043584082725610265,0.005509072217284449
TRV,Financials,0.005901317563851836,0.0011231416699359832,0.004778175893915854
BRK-B,Financials,0.005772365402474488,0.0,0.005772365402474488
HCA,Health Care,0.005758527962671455,0.0019585394254428975,0.0037999885372285575
AME,Industrials,0.005548572795569545,0.0008399849098065547,0.00470858788576299
GILD,Health Care,0.005471252319902765,0.0029376887531373723,0.002533563566765393
SYY,Consumer Staples,0.005322049532626381,0.000670980894975306,0.004651068637651075
KO,Consumer Staples,0.005179589945867176,0.005447437013743262,-0.0002678470678760857
TEL,Information Technology,0.005028246599305503,0.0009932452832186799,0.004035001316086823
D,Utilities,0.004987910755439725,0.0009135236655766422,0.004074387089863083
VRTX,Health Care,0.004974624286949383,0.0019070351020456738,0.0030675891849037094
SBAC,Real Estate,0.004808775799097181,0.0003414053382145487,0.004467370460882632
UNP,Industrials,0.0044794943442382565,0.002478609205597346,0.0020008851386409104
AMCR,Materials,0.004383112996410484,0.00032871323504209235,0.004054399761368392
IBM,Information Technology,0.004275609787820056,0.003991278041068406,0.0002843317467516506
CB,Financials,0.004271385108851954,0.002121874571297007,0.0021495105375549475
CTAS,Industrials,0.0040577117224607755,0.001345011947943894,0.0027126997745168815
UPS,Industrials,0.0036539818429203986,0.001428680080326478,0.0022253017625939206
PEP,Consumer Staples,0.0036382251343346113,0.0035833696708889875,5.485546344562381e-05
BRO,Financials,0.003485641899646506,0.00041249845330941243,0.0030731434463370936
WST,Health Care,0.003347671094178759,0.0002910683388694313,0.0030566027553093275
CNC,Health Care,0.002999661055069038,0.0003528516785449516,0.0026468093765240866
STX,Information Technology,0.002947118404041826,0.0012991844383969547,0.0016479339656448712
MDT,Health Care,0.0028815391368415657,0.001918381592826299,0.0009631575440152667
HSY,Consumer Staples,0.002400259039560487,0.0007499707763348177,0.0016502882632256693
TRMB,Information Technology,0.002313802693174205,0.0002740765107486507,0.002039726182425554
CAH,Health Care,0.0022086863468387527,0.0008423924756871732,0.0013662938711515795
EXC,Utilities,0.002035415323462073,0.0008299466972469235,0.0012054686262151495
CCL,Consumer Discretionary,0.0017817081220626726,0.0005872052374875332,0.0011945028845751393
LMT,Industrials,0.0016055456501135438,0.0025551996679376845,-0.0009496540178241407
KHC,Consumer Staples,0.00111530205536902,0.0004775047183043983,0.0006377973370646217
PM,Consumer Staples,0.0009980505054606186,0.004349527183644337,-0.0033514766781837188
MDLZ,Consumer Staples,0.0005525815722937111,0.0012387060441354733,-0.0006861244718417621
JNJ,Health Care,0.0005303853375922891,0.009523098764412754,-0.008992713426820466
GOOGL,Communication Services,0.0005087920174167579,0.059352354194095014,-0.05884356217667826
SPG,Real Estate,0.0005054774156048773,0.0010406909210392617,-0.0005352135054343844
AWK,Utilities,0.0005011811713526636,0.0004411794116975474,6.0001759655116166e-05
CL,Consumer Staples,0.0005005135987470761,0.0012327208614800757,-0.0007322072627329997
KMB,Consumer Staples,0.0005001925498489806,0.0005705978940963592,-7.04053442473786e-05
DUK,Utilities,0.0005001110813428277,0.001693757944967669,-0.0011936468636248414
WTW,Financials,0.0005000995303700156,0.0004767976919239415,2.3301838446074166e-05
UAL,Industrials,0.0005000921447067578,0.0004899556811110222,1.0136463595735584e-05
VTR,Real Estate,0.000500024164528805,0.0006626146742360618,-0.00016259050970725676
