date,portfolio_return,benchmark_return,active_return,portfolio_cum_return,benchmark_cum_return,active_cum_return
2024-01-02,-0.00349562702524678,-0.005660579005492328,0.0021649519802455475,-0.0034956270252467503,-0.005660579005492328,0.0021649519802455475
2024-01-03,-0.007590722062158825,-0.008016314922730805,0.0004255928605719798,-0.011059814754223907,-0.013631516944270117,0.0025905448408175273
2024-01-04,-0.002529447359516096,-0.0034283812973570083,0.0008989339378409123,-0.013561286894513191,-0.01701316420388077,0.0034894787786584397
2024-01-05,0.0019766278627354563,0.0018256861788026324,0.00015094168393282393,-0.011611464649307845,-0.015218538723822839,0.0036404204625912636
2024-01-08,0.012464782685348761,0.014114629309846638,-0.001649846624497877,0.0007085836525286826,-0.0013187134467005368,0.0019905738380933866
2024-01-09,-0.0004563100919975975,-0.0014779006799081618,0.0010215905879105642,0.00025195022665935873,-0.002794665199109203,0.0030121644260039508
2024-01-10,0.005398764388254743,0.00566597189372442,-0.00026720750546967674,0.005652074834825438,0.002855472200144593,0.002744956920534274
2024-01-11,-0.0005080157073349904,-0.0006710555783868699,0.00016303987105187952,0.005141187784695411,0.0021825004412088234,0.0029079967915861538
2024-01-12,0.0007320326183000534,0.0007509755941104146,-1.8942975810361208e-05,0.00587698392015068,0.0029351150398846393,0.0028890538157757923
2024-01-16,-0.004460842596051526,-0.0037313402367431525,-0.0007295023593083738,0.0013899250238917915,-0.0008071771097063474,0.0021595514564674186
2024-01-17,-0.0060830725505179924,-0.005616897183990499,-0.00046617536652749335,-0.004701602541386296,-0.006419540462862305,0.0016933760899399252
2024-01-18,0.009014729941137042,0.008805260963896,0.0002094689772410424,0.0042707437225495415,0.0023291947719898953,0.0019028450671809676
2024-01-19,0.01073664932013721,0.012313502764936146,-0.0015768534447989369,0.015053246520372099,0.014671378083191078,0.00032599162238203076
2024-01-22,0.0006908148288176144,0.0021943252026270788,-0.0015035103738094643,0.015754460355107858,0.016897897060503375,-0.0011775187514274335
2024-01-23,0.004815800364209168,0.002921374261968035,0.0018944261022411334,0.020646131055233052,0.019868636404025253,0.0007169073508136998
2024-01-24,-0.0029188591381433845,0.0008119284117831249,-0.0037307875499265094,0.017667008768791792,0.020696696726208108,-0.0030138801991128096
2024-01-25,0.004809148794307788,0.005260365527706368,-0.00045121673339857966,0.02256112083701911,0.026065934443910477,-0.0034650969325113893
2024-01-26,-0.0007355175029516739,-0.0006517852510764532,-8.373225187522065e-05,0.021809009234805554,0.025397159801207936,-0.00354882918438661
2024-01-29,0.006808290260362205,0.007556774896180896,-0.0007484846358186909,0.02876578156032905,0.033145855317008976,-0.004297313820205301
2024-01-30,-0.0008775847917288425,-0.0006006499345398986,-0.0002769348571889439,0.027862952356180637,0.032525296326642694,-0.004574248677394244
2024-01-31,-0.014459168485400315,-0.016105744611597972,0.0016465761261976568,0.013000908748161732,0.01589570759899117,-0.0029276725511965876
2024-02-01,0.010865335755647531,0.012493688211609788,-0.0016283524559622571,0.024007503742486724,0.02858799182524563,-0.004556025007158845
2024-02-02,0.006056076988633239,0.01068444607751462,-0.004628369088881381,0.030208972022089498,0.039577884759881554,-0.009184394096040226
