date,portfolio_return,benchmark_return,active_return,portfolio_cum_return,benchmark_cum_return,active_cum_return
2025-07-01,0.002705876617245114,-0.001118531087121899,0.003824407704367013,0.0027058766172451953,-0.001118531087121899,0.003824407704367013
2025-07-02,0.002058085960590976,0.004745096791088033,-0.0026870108304970566,0.0047695315045133135,0.003621258165693808,0.0011373968738699562
2025-07-03,0.00959023778754214,0.008338955206607324,0.001251282580934817,0.01440551023331893,0.01199041088193642,0.002388679454804773
2025-07-07,-0.006342880252163745,-0.007862297279128794,0.0015194170269650486,0.007971257554773903,0.004033841427955043,0.003908096481769822
2025-07-08,-0.0009275336420770065,-0.0007158868810946961,-0.00021164676098231038,0.0070363303031451,0.003315066772701547,0.0036964497207875114
2025-07-09,0.004865888134333193,0.0060621034026635545,-0.0011962152683303619,0.011936456433609521,0.009397266452928044,0.0025002344524571495
2025-07-10,0.004195956022212791,0.0027462050044453346,0.0014497510177674568,0.01618249730207899,0.012169278277534445,0.003949985470224606
2025-07-11,-0.005659988921564526,-0.0032975229626984737,-0.0023624659588660528,0.010430915625061488,0.008831626840276385,0.0015875195113585535
2025-07-14,0.000650546371757329,0.001407413809457303,-0.000756867437699974,0.011088247791132932,0.01025147040330876,0.0008306520736585795
2025-07-15,-0.005845423545410848,-0.003956298214731202,-0.0018891253306796462,0.00517800874100649,0.006254614314522566,-0.0010584732570210666
2025-07-16,0.0028212975157594477,0.003193657417327689,-0.00037235990156824113,0.00801391495996362,0.00946824682724845,-0.0014308331585893078
2025-07-17,0.010570318389619294,0.00537376740890938,0.005196550980709914,0.018668942982257075,0.01489289439237762,0.003765717822120606
2025-07-18,-0.0020520689387399445,-9.048620868445933e-05,-0.001961582730055485,0.016578564085504066,0.014801060582143366,0.0018041350920651208
2025-07-21,-0.0045971975137408735,0.001399134882868358,-0.005996332396609232,0.011905151638167855,0.01622090414517574,-0.00419219730454411
2025-07-22,0.0030502629460351866,0.0006375316336257875,0.002412731312409399,0.014991728427111939,0.016868777118320022,-0.0017794659921347112
2025-07-23,0.0047295229083244485,0.007811886951519131,-0.003082364043194683,0.019792155058467653,0.02481244104969793,-0.004861830035329394
2025-07-24,0.0023976443878572216,0.0006982236416543941,0.0016994207462028275,0.022237253995824435,0.025527989324300338,-0.0031624092891265666
2025-07-25,0.003961293629841376,0.00397432777929585,-1.3034149454473412e-05,0.026286635918264745,0.029603773700717317,-0.00317544343858104
2025-07-28,-0.0018686528353665762,0.00017685810881817865,-0.002045510944184755,0.024368862486157328,0.029785867476965988,-0.005220954382765795
2025-07-29,-3.553151236818317e-05,-0.002959442388724254,0.0029239108763560707,0.0243324651112502,0.02673827552944541,-0.002297043506409724
