asset,sector,weight,benchmark_weight,active_weight
MSFT,Information Technology,0.06977300417403431,0.04961840689868486,0.020154597275349455
AAPL,Information Technology,0.061182425958267006,0.06177318549949132,-0.0005907595412243116
HD,Consumer Discretionary,0.05306060817415922,0.0058165635261216405,0.047244044648037574
ABT,Health Care,0.04585416001096243,0.003107826427984725,0.042746333582977705
KO,Consumer Staples,0.045627246869032814,0.005409802456652158,0.040217444412380655
GOOG,Communication Services,0.041969040641857205,0.05890675997111091,-0.016937719329253705
AMZN,Consumer Discretionary,0.040182921192738696,0.03734713254123592,0.002835788651502774
MS,Financials,0.03920242677773039,0.004154308252813058,0.035048118524917335
LIN,Materials,0.03789192674024214,0.003666853769792591,0.03422507297044955
CAT,Industrials,0.03361497890431184,0.005201689803345172,0.028413289100966667
CSCO,Information Technology,0.030811864849873173,0.0050721854679926515,0.02573967938188052
RTX,Industrials,0.03059661864897038,0.004596237524576271,0.02600038112439411
MA,Financials,0.030407532746997576,0.007609662827425506,0.02279786991957207
ABBV,Health Care,0.027968516055991075,0.006641917432505299,0.021326598623485776
CVX,Energy,0.02775872745310446,0.006199265759099422,0.02155946169400504
UNH,Health Care,0.026160413117127253,0.0042448202841736645,0.02191559283295359
ORCL,Information Technology,0.025453662378760136,0.007176498927389426,0.01827716345137071
TSLA,Consumer Discretionary,0.024037791672217496,0.024302002073289353,-0.0002642104010718571
PG,Consumer Staples,0.02386742187277526,0.005860294367656337,0.018007127505118924
VZ,Communication Services,0.022015479678864514,0.0035196469835239047,0.018495832695340608
AXP,Financials,0.02094919782780706,0.0033847485732623785,0.01756444925454468
GS,Financials,0.019229699157052478,0.004021769884052774,0.015207929272999705
XOM,Energy,0.017158773966399983,0.01028522026685003,0.006873553699549954
COST,Consumer Staples,0.016033568770220108,0.007233522387080486,0.008800046383139623
GE,Industrials,0.016016445087408248,0.005563657691655872,0.010452787395752377
WFC,Financials,0.013171303602485336,0.0041209873767488235,0.009050316225736512
META,Communication Services,0.012850280975368082,0.02662832472229429,-0.013778043746926207
NVDA,Information Technology,0.012828019838139084,0.07057796756607256,-0.05774994772793347
PM,Consumer Staples,0.01239350838202583,0.004319477725761815,0.008074030656264015
TMUS,Communication Services,0.012344002279893863,0.004045607266060904,0.00829839501383296
BAC,Financials,0.012199292071480834,0.0057982785536291265,0.006401013517851707
AMD,Information Technology,0.011745325512585919,0.005121847438304723,0.006623478074281196
NFLX,Communication Services,0.00966292899558095,0.0068567207927700225,0.002806208202810928
MCD,Consumer Discretionary,0.009573375924746493,0.0038215980322158574,0.005751777892530636
LRCX,Information Technology,0.008614428811772252,0.00408702085923128,0.004527407952540972
MRK,Health Care,0.00849983672829085,0.004673288172346779,0.003826548555944071
JNJ,Health Care,0.008365168318862796,0.00945730679596423,-0.0010921384771014342
INTC,Information Technology,0.0068916660029197385,0.003540584863048471,0.0033510811398712675
AMGN,Health Care,0.006612807384379788,0.003251825066269798,0.0033609823181099895
WMT,Consumer Staples,0.006331603068781165,0.016112707276085197,-0.009781104207304032
LLY,Health Care,0.006253674466623551,0.014469258249168258,-0.008215583782544706
AVGO,Information Technology,0.005011717278586268,0.025576139909599796,-0.02056442263101353
MU,Information Technology,0.004846909906103546,0.006803571716713028,-0.0019566618106094816
AMAT,Information Technology,0.004298855918919284,0.004207043840184544,9.181207873474023e-05
JPM,Financials,0.00016799894189524766,0.01274497405643428,-0.012576975114539032
IBM,Information Technology,0.00010599871249031117,0.003963703609106348,-0.0038577048966160366
GOOGL,Communication Services,0.00010597695367902803,0.058942308229951924,-0.0588363312762729
T,Communication Services,0.00010063782357990431,0.0033145130000037885,-0.0032138751764238843
PEP,Consumer Staples,0.00010017023568080068,0.0035586133441765596,-0.003458443108495759
V,Financials,0.00010005913822390934,0.00998854721668318,-0.009888488078459271
