model,K,quarter,train_start,train_end,eval_start,eval_end,universe_size,assets_dropped,coverage_threshold,train_length_days,TE_annual_insample,TE_annual_oos,information_ratio_oos,sharpe_ratio_oos,max_drawdown_te_oos,portfolio_return_oos,benchmark_return_oos,tracking_difference,asset_active_share,sector_active_share,n_eff_absolute,diversification_norm,turnover,composition_stability,avg_weight_stability,retained_fraction,assets_added,assets_removed,execution_time,solver_gap,solver_optimal
MarketCap_sector,125,2023-Q2,2021-04-01,2023-03-31,2023-04-01,2023-06-30,459,0,0.9,504,0.011989949184987568,0.01562277451329984,,3.2500263728249967,-0.0033388085989223995,0.09763583399827458,0.0829992916950808,0.014636542303193778,0.44457370582872324,0.048807733974995264,55.544488552803834,0.44435590842243067,0.2518351462263737,1.0,0.8740824268868131,1.0,0,0,0.3258042335510254,,
Contribution,125,2023-Q2,2021-04-01,2023-03-31,2023-04-01,2023-06-30,459,0,0.9,504,0.030699296589049244,0.030365203322737087,,2.5961246688678745,-0.020501188467515835,0.08002493979463665,0.0829992916950808,-0.00297435190044415,0.7189344714192967,0.3205340258742497,20.800757081373064,0.1664060566509845,0.42896214259929855,0.928,0.7855189287003508,0.928,9,9,0.22986507415771484,,
Contribution_sector,125,2023-Q2,2021-04-01,2023-03-31,2023-04-01,2023-06-30,459,0,0.9,504,0.03995527997861778,0.04166264661426353,,1.3656591945353773,-0.04469929802253029,0.04272143300980602,0.0829992916950808,-0.04027785868527478,0.7583660967819517,0.07752396965643009,21.508967713254307,0.17207174170603445,0.3269669738126347,0.928,0.8365165130936827,0.928,9,9,0.3472273349761963,,
LASSO,125,2023-Q2,2021-04-01,2023-03-31,2023-04-01,2023-06-30,459,0,0.9,504,0.006578695579907471,0.013533351225723012,,2.9694073165690242,-0.003906466133010187,0.08759854367935871,0.0829992916950808,0.004599251984277908,0.5402801515546198,0.1425924733796251,54.22307769839148,0.4337846215871318,0.6291702481485102,0.632,0.6854148759257449,0.632,46,46,1.7501106262207031,,
LASSO_sector,125,2023-Q2,2021-04-01,2023-03-31,2023-04-01,2023-06-30,459,0,0.9,504,0.009171850843945917,0.015747797561731138,,2.911261438954752,-0.004705773783612142,0.08751677087387755,0.0829992916950808,0.004517479178796746,0.5501295183531333,0.048717632256587026,48.147788491184606,0.38518230792947683,0.6696021686697089,0.632,0.6651989156651456,0.632,46,46,1.8058743476867676,,
MIQP_Gurobi,125,2023-Q2,2021-04-01,2023-03-31,2023-04-01,2023-06-30,459,0,0.9,504,0.010994940524950765,0.014820796131331661,,2.7047377013227516,-0.008010777604605855,0.07933020922184242,0.0829992916950808,-0.003669082473238383,0.5712589674591426,0.1522293659413466,49.88223656316472,0.39905789250531776,0.5467239497584542,0.784,0.7266380251207729,0.784,27,27,1.1662938594818115,0.002509143736448387,True
Layered,125,2023-Q2,2021-04-01,2023-03-31,2023-04-01,2023-06-30,459,0,0.9,504,0.012000845026692934,0.01922089724665606,,2.8269416739916697,-0.010113068897867181,0.08334416300127345,0.0829992916950808,0.00034487130619265116,0.5805314674491207,0.05792029642939793,42.284629842727476,0.3382770387418198,0.6765559383269693,0.72,0.6617220308365154,0.72,35,35,2.2843806743621826,0.0026193198503856987,True
Stratified,150,2023-Q2,2021-04-01,2023-03-31,2023-04-01,2023-06-30,459,0,0.9,504,0.008659418557955658,0.011756467743435275,,3.3970294998304857,-0.0014938494998970216,0.10079054656519504,0.0829992916950808,0.017791254870114237,0.4300293122945873,0.150291981379609,57.39047633169332,0.38260317554462214,0.24247955633304233,1.0,0.8787602218334788,1.0,0,0,0.3004310131072998,,
Stratified_sector,150,2023-Q2,2021-04-01,2023-03-31,2023-04-01,2023-06-30,459,0,0.9,504,0.010828738721057978,0.015340006512661052,,3.241769180923302,-0.003013942690538624,0.09796034229776107,0.0829992916950808,0.01496105060268027,0.45338073721538785,0.05318446220488277,53.39317344465407,0.3559544896310271,0.24573381643176834,1.0,0.8771330917841158,1.0,0,0,0.45378684997558594,,
MarketCap,150,2023-Q2,2021-04-01,2023-03-31,2023-04-01,2023-06-30,459,0,0.9,504,0.008580073430527519,0.011921164383864152,,3.4029096283166296,-0.0017442695289732746,0.10108921700207296,0.0829992916950808,0.01808992530699216,0.4161208380352071,0.14274694838130672,61.611972399070794,0.410746482660472,0.22964949595332326,1.0,0.8851752520233384,1.0,0,0,0.27075934410095215,,
MarketCap_sector,150,2023-Q2,2021-04-01,2023-03-31,2023-04-01,2023-06-30,459,0,0.9,504,0.010733530992229005,0.015482899484540397,,3.2129040495660792,-0.003302544572971983,0.09676107449016991,0.0829992916950808,0.013761782795089106,0.4437338172230282,0.052771331041877534,57.008473586417175,0.3800564905761145,0.2631874977205071,1.0,0.8684062511397465,1.0,0,0,0.42377209663391113,,
Contribution,150,2023-Q2,2021-04-01,2023-03-31,2023-04-01,2023-06-30,459,0,0.9,504,0.027671154868439886,0.03094269732204493,,2.822928357892522,-0.01895423649304764,0.08572759354151693,0.0829992916950808,0.002728301846436132,0.7099334107564396,0.28091513696431214,25.331310101800504,0.16887540067867002,0.3774569288636652,0.96,0.8112715355681674,0.96,6,6,0.25509119033813477,,
Contribution_sector,150,2023-Q2,2021-04-01,2023-03-31,2023-04-01,2023-06-30,459,0,0.9,504,0.03495135583533836,0.03346459365836982,,2.1328673376002794,-0.03136104019765895,0.06404138082378652,0.0829992916950808,-0.01895791087129428,0.7174730947092139,0.07317688011682084,26.856579256873356,0.17904386171248904,0.23730773823082227,0.96,0.8813461308845889,0.96,6,6,0.40961790084838867,,
LASSO,150,2023-Q2,2021-04-01,2023-03-31,2023-04-01,2023-06-30,459,0,0.9,504,0.006197061458460819,0.01372819050713199,,3.0958346561071957,-0.0028597750927864957,0.09231989659753892,0.0829992916950808,0.009320604902458118,0.5167782561291313,0.13645859325901535,55.91780029781369,0.37278533531875796,0.6540235258727403,0.6133333333333333,0.6729882370636299,0.6133333333333333,58,58,2.2705748081207275,,
LASSO_sector,150,2023-Q2,2021-04-01,2023-03-31,2023-04-01,2023-06-30,459,0,0.9,504,0.00850954709486195,0.015949370835208226,,3.108283727298489,-0.004247244969946629,0.09439437358090585,0.0829992916950808,0.011395081885825054,0.5262115248550011,0.049007703327468365,50.32408533104596,0.33549390220697306,0.684395736128159,0.6133333333333333,0.6578021319359205,0.6133333333333333,58,58,2.2784178256988525,,
MIQP_Gurobi,150,2023-Q2,2021-04-01,2023-03-31,2023-04-01,2023-06-30,459,0,0.9,504,0.009845397159511923,0.014745239585236512,,2.4008055846435084,-0.014680980073928587,0.0697524789204107,0.0829992916950808,-0.013246812774670103,0.5482946173306338,0.14856714981978641,53.36010818872512,0.3557340545915008,0.4181685310948063,0.8266666666666667,0.7909157344525969,0.8266666666666667,26,26,1.3053443431854248,0.0018446501997762253,True
Layered,150,2023-Q2,2021-04-01,2023-03-31,2023-04-01,2023-06-30,459,0,0.9,504,0.013424074415002565,0.018927152431325013,,2.2854101384134813,-0.018494636445547802,0.06678729542573203,0.0829992916950808,-0.016211996269348772,0.6031440448184366,0.05623130457412638,41.52241138089302,0.27681607587262014,1.000367134373843,0.6466666666666666,0.4998164328130785,0.6466666666666666,53,53,2.1873016357421875,0.0036727906597938,True
Stratified,175,2023-Q2,2021-04-01,2023-03-31,2023-04-01,2023-06-30,459,0,0.9,504,0.00811438390326228,0.011433191010682207,,3.3469374734297856,-0.0015953199741531004,0.09834421117712133,0.0829992916950808,0.015344919482040531,0.43454794027536114,0.1508606916461957,58.77902387629825,0.33588013643598996,0.26412189430359134,1.0,0.8679390528482043,1.0,0,0,0.3325352668762207,,
Stratified_sector,175,2023-Q2,2021-04-01,2023-03-31,2023-04-01,2023-06-30,459,0,0.9,504,0.010337585202468316,0.015394555620096905,,3.2199267881712292,-0.004096121204227485,0.0970718340264054,0.0829992916950808,0.0140725423313246,0.4526305694292715,0.05317567099114842,53.26202691450204,0.3043544395114402,0.26068701809404937,1.0,0.8696564909529754,1.0,0,0,0.49293971061706543,,
MarketCap,175,2023-Q2,2021-04-01,2023-03-31,2023-04-01,2023-06-30,459,0,0.9,504,0.008116060623890921,0.011147958248127712,,3.331123214901654,-0.0017226465305832748,0.09940228611914037,0.0829992916950808,0.01640299442405957,0.41554400494472044,0.14352865703327777,62.82945200034203,0.35902544000195447,0.2507070219742251,1.0,0.8746464890128874,1.0,0,0,0.47199511528015137,,
MarketCap_sector,175,2023-Q2,2021-04-01,2023-03-31,2023-04-01,2023-06-30,459,0,0.9,504,0.010204459170174608,0.015173572427992622,,3.184983643887361,-0.003221367766136337,0.09630990937115436,0.0829992916950808,0.013310617676073555,0.44219172017026287,0.053184501539151635,58.16612834474787,0.3323778762557021,0.28153543536411907,1.0,0.8592322823179405,1.0,0,0,0.4933929443359375,,
Contribution,175,2023-Q2,2021-04-01,2023-03-31,2023-04-01,2023-06-30,459,0,0.9,504,0.024456122955001203,0.029997219290988142,,2.5005177055686856,-0.026736888110790627,0.07408964753649716,0.0829992916950808,-0.00890964415858364,0.689851886787319,0.20926802333215444,28.83074861361346,0.16474713493493404,0.5578010919846745,0.9257142857142857,0.7210994540076627,0.9257142857142857,13,13,0.2985115051269531,,
Contribution_sector,175,2023-Q2,2021-04-01,2023-03-31,2023-04-01,2023-06-30,459,0,0.9,504,0.02985933870064812,0.03034007233925695,,2.0653103874374046,-0.03299707824614475,0.0616821059511139,0.0829992916950808,-0.021317185743966904,0.6924349437190738,0.05793627960636718,26.2200842672746,0.14982905295585486,0.6663933621187167,0.9257142857142857,0.6668033189406417,0.9257142857142857,13,13,0.6941056251525879,,
LASSO,175,2023-Q2,2021-04-01,2023-03-31,2023-04-01,2023-06-30,459,0,0.9,504,0.0060707470435415155,0.012153033156214507,,3.0581415292234344,-0.0025105412512173167,0.0898414836061292,0.0829992916950808,0.006842191911048401,0.49810914088593683,0.13654599412122942,57.287238435247914,0.32735564820141666,0.582553857898658,0.6457142857142857,0.708723071050671,0.6457142857142857,62,62,2.4923551082611084,,
LASSO_sector,175,2023-Q2,2021-04-01,2023-03-31,2023-04-01,2023-06-30,459,0,0.9,504,0.008474206273040498,0.015602620886532505,,3.014350459920794,-0.0049631458493913354,0.09017627056640776,0.0829992916950808,0.0071769788713269556,0.5226859476069867,0.05019541802084449,51.05595738910997,0.2917483279377713,0.6090480437395579,0.6457142857142857,0.6954759781302211,0.6457142857142857,62,62,2.6246094703674316,,
MIQP_Gurobi,175,2023-Q2,2021-04-01,2023-03-31,2023-04-01,2023-06-30,459,0,0.9,504,0.008649218895772073,0.016710148922581436,,2.3885808115589913,-0.014951956362315274,0.0697098095232711,0.0829992916950808,-0.013289482171809697,0.5254629746896241,0.14722056992513557,56.064762564520706,0.3203700717972612,0.7703291132608322,0.8285714285714286,0.614835443369584,0.8285714285714286,30,30,1.7221941947937012,0.0012502797065953163,True
Layered,175,2023-Q2,2021-04-01,2023-03-31,2023-04-01,2023-06-30,459,0,0.9,504,0.012508652604458964,0.01989325232273477,,2.25881712605994,-0.019214605028368425,0.06668464845236133,0.0829992916950808,-0.016314643242719473,0.5685623186602209,0.05022715964617004,43.14249760927516,0.24652855776728663,0.967234800963717,0.6571428571428571,0.5163825995181415,0.6571428571428571,60,60,2.0489587783813477,0.002991801412990383,True
Stratified,200,2023-Q2,2021-04-01,2023-03-31,2023-04-01,2023-06-30,459,0,0.9,504,0.007672246352150255,0.011249956228083889,,3.3239950190076217,-0.0015275540075827508,0.09768572140516962,0.0829992916950808,0.014686429710088822,0.4239927180788522,0.1453984917953731,62.54926723277535,0.31274633616387676,0.26398868622758676,1.0,0.8680056568862067,1.0,0,0,0.34034037590026855,,
Stratified_sector,200,2023-Q2,2021-04-01,2023-03-31,2023-04-01,2023-06-30,459,0,0.9,504,0.00969407225991872,0.016320366691075686,,3.2248434024331325,-0.0038819428230070134,0.0974993848126231,0.0829992916950808,0.014500093117542301,0.44967087996318383,0.05318443324449304,56.6096266855241,0.2830481334276205,0.280950048625327,1.0,0.8595249756873364,1.0,0,0,0.5132064819335938,,
MarketCap,200,2023-Q2,2021-04-01,2023-03-31,2023-04-01,2023-06-30,459,0,0.9,504,0.007679307944321222,0.012035580752648193,,3.2694713042622108,-0.002119366890761542,0.09701252825514284,0.0829992916950808,0.014013236560062037,0.4250087935840593,0.14222119781473927,62.404079235785225,0.31202039617892613,0.24264001331870444,1.0,0.8786799933406477,1.0,0,0,0.3258190155029297,,
MarketCap_sector,200,2023-Q2,2021-04-01,2023-03-31,2023-04-01,2023-06-30,459,0,0.9,504,0.009559270632540227,0.01593457531228328,,3.1616757949498893,-0.0032941194934675293,0.09520627980724505,0.0829992916950808,0.012206988112164252,0.45994597184251906,0.05318449651392595,57.19955367307381,0.28599776836536905,0.2544366548251047,1.0,0.8727816725874477,1.0,0,0,0.5139269828796387,,
Contribution,200,2023-Q2,2021-04-01,2023-03-31,2023-04-01,2023-06-30,459,0,0.9,504,0.021238236410408205,0.02563585549586623,,2.3960750276242737,-0.026141469063769608,0.07193903313920846,0.0829992916950808,-0.011060258555872338,0.6716482838132166,0.17764281332217255,32.56146042446886,0.16280730212234432,0.37049141068373415,0.95,0.814754294658133,0.95,10,10,0.3612065315246582,,
Contribution_sector,200,2023-Q2,2021-04-01,2023-03-31,2023-04-01,2023-06-30,459,0,0.9,504,0.025152385945003946,0.027190204053155732,,2.2567664118421527,-0.02637687336600417,0.0684225748693843,0.0829992916950808,-0.0145767168256965,0.6622368209646556,0.05154442417173276,31.175297615004975,0.15587648807502488,0.4866988690860461,0.95,0.756650565456977,0.95,10,10,0.5757734775543213,,
LASSO,200,2023-Q2,2021-04-01,2023-03-31,2023-04-01,2023-06-30,459,0,0.9,504,0.006584112352532176,0.013665872678391646,,3.1351650494585814,-0.002854728226204953,0.09337672310385026,0.0829992916950808,0.010377431408769455,0.5130830188218058,0.13834500723379722,55.35910572399087,0.2767955286199544,0.6732203506963031,0.555,0.6633898246518484,0.555,89,89,2.8678174018859863,,
LASSO_sector,200,2023-Q2,2021-04-01,2023-03-31,2023-04-01,2023-06-30,459,0,0.9,504,0.008559534617947633,0.015899120366987526,,3.0706659273905004,-0.004951816007976551,0.09241019458183763,0.0829992916950808,0.009410902886756833,0.5233817100423355,0.04734296117823003,50.71449788668721,0.2535724894334361,0.668942562780563,0.555,0.6655287186097185,0.555,89,89,3.14542555809021,,
