model,K,quarter,train_start,train_end,eval_start,eval_end,universe_size,assets_dropped,coverage_threshold,train_length_days,TE_annual_insample,TE_annual_oos,information_ratio_oos,sharpe_ratio_oos,max_drawdown_te_oos,portfolio_return_oos,benchmark_return_oos,tracking_difference,asset_active_share,sector_active_share,n_eff_absolute,diversification_norm,turnover,composition_stability,avg_weight_stability,retained_fraction,assets_added,assets_removed,execution_time,solver_gap,solver_optimal
LASSO_sector,100,2023-Q1,2020-12-31,2022-12-30,2023-01-01,2023-03-31,459,0,0.9,504,0.010164582753474566,0.018596056847718163,,2.3104656995072035,-0.002567697137027508,0.0992434214181186,0.07027218611635555,0.028971235301763043,0.565817429604284,0.050778607426000405,49.12650969794883,0.49126509697948834,,,,,,,1.6177501678466797,,
MIQP_Gurobi,100,2023-Q1,2020-12-31,2022-12-30,2023-01-01,2023-03-31,459,0,0.9,504,0.013835861335047848,0.020744339089344543,,2.104327621862158,-0.004140281984618317,0.0881517621363701,0.07027218611635555,0.017879576020014554,0.5688400448805508,0.17434025512807122,42.635621145560705,0.42635621145560704,,,,,,,1.0691554546356201,0.004504514770383412,True
Layered,100,2023-Q1,2020-12-31,2022-12-30,2023-01-01,2023-03-31,459,0,0.9,504,0.014094307508338424,0.022674592678041696,,2.328814954493251,-0.005888181820059669,0.09902092938043938,0.07027218611635555,0.02874874326408383,0.584942681948278,0.051211753285237596,41.25156031714454,0.41251560317144537,,,,,,,2.263566255569458,0.0042753463595854415,True
Stratified,125,2023-Q1,2020-12-31,2022-12-30,2023-01-01,2023-03-31,459,0,0.9,504,0.009545409393395893,0.016493137963130195,,2.5023859911271833,-0.0021859956797128655,0.10353871261140579,0.07027218611635555,0.03326652649505024,0.4469537117722824,0.14663116443503293,52.15824173649593,0.4172659338919674,,,,,,,0.22899484634399414,,
Stratified_sector,125,2023-Q1,2020-12-31,2022-12-30,2023-01-01,2023-03-31,459,0,0.9,504,0.011670166742167054,0.020059348756517225,,2.601084601755424,-0.0027700102140990543,0.10794630225443802,0.07027218611635555,0.03767411613808247,0.4569024998729206,0.05318450762302494,49.30554477417793,0.39444435819342344,,,,,,,0.36067938804626465,,
MarketCap,125,2023-Q1,2020-12-31,2022-12-30,2023-01-01,2023-03-31,459,0,0.9,504,0.009982431977605852,0.015733118543314623,,2.4352580831621355,-0.0025721398220520247,0.10199453396073865,0.07027218611635555,0.0317223478443831,0.4272131447553723,0.12992202346232629,57.070784734526,0.456566277876208,,,,,,,0.21382927894592285,,
MarketCap_sector,125,2023-Q1,2020-12-31,2022-12-30,2023-01-01,2023-03-31,459,0,0.9,504,0.011632689454563203,0.019515627270323604,,2.5437661583984337,-0.0032196166507575674,0.10729285169701863,0.07027218611635555,0.03702066558066308,0.4493463121002793,0.05050370804959093,54.33918207357065,0.4347134565885652,,,,,,,0.35522985458374023,,
Contribution,125,2023-Q1,2020-12-31,2022-12-30,2023-01-01,2023-03-31,459,0,0.9,504,0.029686829158921332,0.038320671812769935,,1.8133357908595318,-0.015447800567586873,0.08139568040388112,0.07027218611635555,0.01112349428752557,0.7106305093470268,0.28129205862648937,22.994931050304842,0.18395944840243875,,,,,,,0.22597908973693848,,
Contribution_sector,125,2023-Q1,2020-12-31,2022-12-30,2023-01-01,2023-03-31,459,0,0.9,504,0.039594387849435975,0.04034463710090938,,2.064908517065905,-0.022914976716264954,0.09359834960693592,0.07027218611635555,0.023326163490580365,0.7676590147865214,0.07752393082264271,22.437706631968258,0.17950165305574606,,,,,,,0.31867003440856934,,
LASSO,125,2023-Q1,2020-12-31,2022-12-30,2023-01-01,2023-03-31,459,0,0.9,504,0.0069130183311530815,0.016185028527302543,,2.0512360383336437,-0.0025725777943064153,0.08765214358783391,0.07027218611635555,0.017379957471478358,0.541069239099099,0.14110567316238362,55.497800957657695,0.44398240766126157,,,,,,,1.6454176902770996,,
LASSO_sector,125,2023-Q1,2020-12-31,2022-12-30,2023-01-01,2023-03-31,459,0,0.9,504,0.009385452441851707,0.018618321300974,,2.172735530104252,-0.0032678886908667527,0.09336012858150822,0.07027218611635555,0.023087942465152667,0.5421562197833054,0.05045239130306757,52.87555408524473,0.42300443268195786,,,,,,,1.8960535526275635,,
MIQP_Gurobi,125,2023-Q1,2020-12-31,2022-12-30,2023-01-01,2023-03-31,459,0,0.9,504,0.010597112268888651,0.01761186278260594,,2.2814863164328902,-0.0024636556618926903,0.09672443510605477,0.07027218611635555,0.026452248989699223,0.5496698940231798,0.1442450140425627,50.632700170558834,0.40506160136447067,,,,,,,1.3534376621246338,0.0022758534246198414,True
Layered,125,2023-Q1,2020-12-31,2022-12-30,2023-01-01,2023-03-31,459,0,0.9,504,0.011600081028836017,0.01834637931693286,,2.347429452346798,-0.00441343324460057,0.10011580370217321,0.07027218611635555,0.02984361758581766,0.573853468119176,0.050797611076621535,47.28701912860603,0.3782961530288483,,,,,,,2.2020440101623535,0.0023955204025431684,True
Stratified,150,2023-Q1,2020-12-31,2022-12-30,2023-01-01,2023-03-31,459,0,0.9,504,0.008536411963646085,0.01394963811458542,,2.364096914699174,-0.0018947901367649955,0.09909926383887768,0.07027218611635555,0.028827077722522132,0.4384408988538998,0.1402080176671834,55.485256284899435,0.36990170856599625,,,,,,,0.29155659675598145,,
Stratified_sector,150,2023-Q1,2020-12-31,2022-12-30,2023-01-01,2023-03-31,459,0,0.9,504,0.010451580626737778,0.01787570562624917,,2.4565177381927823,-0.0024978023255365633,0.10346133342162611,0.07027218611635555,0.03318914730527056,0.4444972129813329,0.05318446733357041,52.21921582231992,0.3481281054821328,,,,,,,0.42952990531921387,,
MarketCap,150,2023-Q1,2020-12-31,2022-12-30,2023-01-01,2023-03-31,459,0,0.9,504,0.00854235922765213,0.013308508682412734,,2.4408240579290617,-0.0016160465188518047,0.1025524677123093,0.07027218611635555,0.03228028159595375,0.43056519368452506,0.13396864173842168,59.93257138528812,0.39955047590192083,,,,,,,0.27745771408081055,,
MarketCap_sector,150,2023-Q1,2020-12-31,2022-12-30,2023-01-01,2023-03-31,459,0,0.9,504,0.010439846021578842,0.017000756030898463,,2.5335874594279386,-0.0021237299738401834,0.106948264525073,0.07027218611635555,0.03667607840871745,0.4407665887138482,0.05318341259406381,55.8467543585767,0.3723116957238447,,,,,,,0.4650685787200928,,
Contribution,150,2023-Q1,2020-12-31,2022-12-30,2023-01-01,2023-03-31,459,0,0.9,504,0.027099046902055817,0.0361487164865486,,1.6994761451787601,-0.012201298644631348,0.0764571860365113,0.07027218611635555,0.006184999920155754,0.6894667994361019,0.281745464000517,27.91261825337814,0.18608412168918761,,,,,,,0.23601031303405762,,
Contribution_sector,150,2023-Q1,2020-12-31,2022-12-30,2023-01-01,2023-03-31,459,0,0.9,504,0.03374951158728529,0.03956012345944585,,2.189913801908151,-0.01794069156235131,0.1006842397007266,0.07027218611635555,0.030412053584371046,0.7185874815296663,0.07317688346880186,27.836603925833348,0.18557735950555565,,,,,,,0.4033660888671875,,
LASSO,150,2023-Q1,2020-12-31,2022-12-30,2023-01-01,2023-03-31,459,0,0.9,504,0.0066260507214622,0.014570433796546007,,2.1557807027303686,-0.001974525095113741,0.09137545669814329,0.07027218611635555,0.021103270581787736,0.5113581191947663,0.13630253569787898,57.13605367488614,0.38090702449924096,,,,,,,2.083771228790283,,
LASSO_sector,150,2023-Q1,2020-12-31,2022-12-30,2023-01-01,2023-03-31,459,0,0.9,504,0.008904422556805465,0.018205839387959697,,2.214015642948655,-0.0025239374603820766,0.09456088375323346,0.07027218611635555,0.02428869763687791,0.518648202330751,0.048232261242283476,54.2714911925266,0.3618099412835106,,,,,,,2.1040172576904297,,
MIQP_Gurobi,150,2023-Q1,2020-12-31,2022-12-30,2023-01-01,2023-03-31,459,0,0.9,504,0.009828969231866597,0.014925689419518759,,2.0662011369347995,-0.0036329340854768122,0.08603484198644318,0.07027218611635555,0.015762655870087627,0.537628975422223,0.15176452957505118,54.12173397870527,0.36081155985803515,,,,,,,1.721362590789795,0.0018581117778873454,True
Layered,150,2023-Q1,2020-12-31,2022-12-30,2023-01-01,2023-03-31,459,0,0.9,504,0.01139004315357045,0.0186232855835404,,2.164720981880801,-0.0060380341057233375,0.09195786042626763,0.07027218611635555,0.021685674309912084,0.5506962670371595,0.05564129210175863,46.17229986391613,0.30781533242610754,,,,,,,2.0927231311798096,0.0023581545000507208,True
Stratified,175,2023-Q1,2020-12-31,2022-12-30,2023-01-01,2023-03-31,459,0,0.9,504,0.00805640649424674,0.013497179756552125,,2.359286185050713,-0.0015241974158300194,0.09919195877575704,0.07027218611635555,0.028919772659401488,0.4352117007813393,0.14100190386400638,58.15345194743285,0.3323054396996163,,,,,,,0.31981348991394043,,
Stratified_sector,175,2023-Q1,2020-12-31,2022-12-30,2023-01-01,2023-03-31,459,0,0.9,504,0.009952142451645446,0.01710544158674982,,2.498844916453592,-0.0018900107986655722,0.10552206700618916,0.07027218611635555,0.03524988088983361,0.44576478249969964,0.05318446063853261,53.30147788701197,0.3045798736400684,,,,,,,0.4720752239227295,,
MarketCap,175,2023-Q1,2020-12-31,2022-12-30,2023-01-01,2023-03-31,459,0,0.9,504,0.007955922817447284,0.013450823062944949,,2.405972699059183,-0.0015665526972512209,0.10107234761058015,0.07027218611635555,0.030800161494224598,0.42405967258490446,0.1351422551313801,61.852324240673234,0.35344185280384705,,,,,,,0.31894803047180176,,
MarketCap_sector,175,2023-Q1,2020-12-31,2022-12-30,2023-01-01,2023-03-31,459,0,0.9,504,0.009853242109637285,0.016991325774086713,,2.489364928425406,-0.0019065913685232631,0.10513383384553876,0.07027218611635555,0.03486164772918321,0.43676060221167623,0.0531844795453761,57.540232103079695,0.32880132630331255,,,,,,,0.49987268447875977,,
Contribution,175,2023-Q1,2020-12-31,2022-12-30,2023-01-01,2023-03-31,459,0,0.9,504,0.024619646566508613,0.032621991544320085,,1.627920562013702,-0.01417864278446396,0.07145187339206172,0.07027218611635555,0.001179687275706165,0.6832335214866676,0.2663998513065341,33.22705467434583,0.18986888385340475,,,,,,,0.28758668899536133,,
Contribution_sector,175,2023-Q1,2020-12-31,2022-12-30,2023-01-01,2023-03-31,459,0,0.9,504,0.031333251436485826,0.039118927243505616,,2.014848088659746,-0.017228367212551946,0.09172780635367639,0.07027218611635555,0.021455620237320838,0.7014485643213813,0.06671841467642169,31.42186967141145,0.179553540979494,,,,,,,0.5277135372161865,,
LASSO,175,2023-Q1,2020-12-31,2022-12-30,2023-01-01,2023-03-31,459,0,0.9,504,0.006421230197059573,0.014678765956505337,,2.142573852356678,-0.0021414473437413144,0.09101401139768583,0.07027218611635555,0.020741825281330284,0.5089568942466443,0.13362338661069667,59.016673753629675,0.3372381357350267,,,,,,,2.3397443294525146,,
LASSO_sector,175,2023-Q1,2020-12-31,2022-12-30,2023-01-01,2023-03-31,459,0,0.9,504,0.008721131542547599,0.01829610189458663,,2.220756665121111,-0.00294334308813932,0.09477880831373264,0.07027218611635555,0.024506622197377093,0.5152505484065442,0.04928198809596367,55.51758130385176,0.31724332173629577,,,,,,,2.492311716079712,,
MIQP_Gurobi,175,2023-Q1,2020-12-31,2022-12-30,2023-01-01,2023-03-31,459,0,0.9,504,0.012581969890670527,0.018212938535141655,,2.5606373185502336,-0.002383030285199212,0.10782358792176416,0.07027218611635555,0.03755140180540861,0.60194327156173,0.14099990963533424,44.59955574617763,0.2548546042638722,,,,,,,1.5277900695800781,0.00364341999441739,True
Layered,175,2023-Q1,2020-12-31,2022-12-30,2023-01-01,2023-03-31,459,0,0.9,504,0.010031146094301568,0.016276359974597365,,2.157268695978866,-0.003950870515760449,0.09069110952099813,0.07027218611635555,0.020418923404642575,0.5277558606067682,0.05961332391447208,49.23117669655998,0.2813210096946284,,,,,,,2.0885159969329834,0.0015123450811524069,True
Stratified,200,2023-Q1,2020-12-31,2022-12-30,2023-01-01,2023-03-31,459,0,0.9,504,0.007552470940311854,0.01275460828121085,,2.4199814674196634,-0.0011440401505224407,0.10161112008810358,0.07027218611635555,0.03133893397174803,0.4179191275316268,0.13283493396590237,62.62675720170529,0.3131337860085264,,,,,,,0.373974084854126,,
Stratified_sector,200,2023-Q1,2020-12-31,2022-12-30,2023-01-01,2023-03-31,459,0,0.9,504,0.009420838997186749,0.016087151477879407,,2.5268549921826744,-0.0016776187279054465,0.10663046122810171,0.07027218611635555,0.03635827511174616,0.4424706655034433,0.053184391665965884,57.861662404521184,0.28930831202260593,,,,,,,0.5065617561340332,,
MarketCap,200,2023-Q1,2020-12-31,2022-12-30,2023-01-01,2023-03-31,459,0,0.9,504,0.007553162445880996,0.0127786488169726,,2.379356358342211,-0.0010218632968816421,0.10014861554475152,0.07027218611635555,0.029876429428395967,0.4301937104923096,0.13417686832050146,61.20618091637423,0.30603090458187115,,,,,,,0.3666236400604248,,
MarketCap_sector,200,2023-Q1,2020-12-31,2022-12-30,2023-01-01,2023-03-31,459,0,0.9,504,0.0093553061276139,0.015263601786818211,,2.4348451234490773,-0.0016222002637546196,0.10225848230846135,0.07027218611635555,0.0319862961921058,0.45345121073538663,0.05318439244995712,57.820403651023035,0.28910201825511517,,,,,,,0.5777215957641602,,
Contribution,200,2023-Q1,2020-12-31,2022-12-30,2023-01-01,2023-03-31,459,0,0.9,504,0.022127364570919062,0.027809057208952843,,1.7751616819611369,-0.00963514716741129,0.07649136994061556,0.07027218611635555,0.006219183824260011,0.6819762373749922,0.20694299399829333,33.137091884209305,0.1656854594210465,,,,,,,0.36675429344177246,,
Contribution_sector,200,2023-Q1,2020-12-31,2022-12-30,2023-01-01,2023-03-31,459,0,0.9,504,0.026470544239766584,0.033778339555081215,,2.0131977184783225,-0.013666670340416989,0.08858969964299179,0.07027218611635555,0.018317513526636242,0.6929500082272027,0.05384868963720245,30.852133377620298,0.1542606668881015,,,,,,,0.5277941226959229,,
LASSO,200,2023-Q1,2020-12-31,2022-12-30,2023-01-01,2023-03-31,459,0,0.9,504,0.007012999883899903,0.01593337052280197,,2.166952259493235,-0.00225318850989889,0.09269052474369399,0.07027218611635555,0.02241833862733844,0.5323048094013254,0.14092915794650923,55.99379209049779,0.279968960452489,,,,,,,2.7153592109680176,,
LASSO_sector,200,2023-Q1,2020-12-31,2022-12-30,2023-01-01,2023-03-31,459,0,0.9,504,0.009066348302007341,0.018376501918303416,,2.2295720541524697,-0.003847849696530254,0.09557671262351142,0.07027218611635555,0.025304526507155867,0.5369705289295951,0.049175056590866184,52.64165534441605,0.26320827672208025,,,,,,,2.8959920406341553,,
MIQP_Gurobi,200,2023-Q1,2020-12-31,2022-12-30,2023-01-01,2023-03-31,459,0,0.9,504,0.01344426599798248,0.01646230144273087,,2.260271308887569,-0.002847354958412089,0.09305374439608483,0.07027218611635555,0.022781558279729275,0.6266507948016545,0.13900344786345145,42.88055883778518,0.2144027941889259,,,,,,,1.4514834880828857,0.004432392821830089,True
Layered,200,2023-Q1,2020-12-31,2022-12-30,2023-01-01,2023-03-31,459,0,0.9,504,0.009130489003667698,0.01543038591513984,,2.11429797837009,-0.005589951279406508,0.0883075312837267,0.07027218611635555,0.018035345167371153,0.496453779329715,0.05334537679873151,54.47987578603468,0.2723993789301734,,,,,,,2.097438335418701,0.0009525603652127851,True
