model,K,quarter,train_start,train_end,eval_start,eval_end,universe_size,assets_dropped,coverage_threshold,train_length_days,TE_annual_insample,TE_annual_oos,information_ratio_oos,sharpe_ratio_oos,max_drawdown_te_oos,portfolio_return_oos,benchmark_return_oos,tracking_difference,asset_active_share,sector_active_share,n_eff_absolute,diversification_norm,turnover,composition_stability,avg_weight_stability,retained_fraction,assets_added,assets_removed,execution_time,solver_gap,solver_optimal
Stratified,75,2024-Q1,2021-12-29,2023-12-29,2024-01-01,2024-03-31,459,0,0.9,504,0.014593221739251473,0.023499494457593088,,3.743831559883148,-0.01947507319452219,0.09230401556015089,0.10158014260367709,-0.009276127043526206,0.48760747228415513,0.1519611151645575,39.17469458813747,0.5223292611751663,0.16055739679430853,1.0,0.9197213016028457,1.0,0,0,0.44451189041137695,,
Stratified_sector,75,2024-Q1,2021-12-29,2023-12-29,2024-01-01,2024-03-31,459,0,0.9,504,0.017747639994905508,0.02303013758391485,,3.913800615475204,-0.017732560354096635,0.09754447359799534,0.10158014260367709,-0.004035669005681752,0.48608321200208104,0.04867947008597287,37.43645946158201,0.4991527928210935,0.18601792679639229,1.0,0.9069910366018039,1.0,0,0,0.7571759223937988,,
MarketCap,75,2024-Q1,2021-12-29,2023-12-29,2024-01-01,2024-03-31,459,0,0.9,504,0.014356884792384868,0.02445878418848102,,4.084481855754441,-0.015118963005908604,0.10015648168324853,0.10158014260367709,-0.00142366092042856,0.4954757840547259,0.12516586967628188,39.631827694542096,0.5284243692605612,0.18984418381138887,1.0,0.9050779080943055,1.0,0,0,0.5022201538085938,,
MarketCap_sector,75,2024-Q1,2021-12-29,2023-12-29,2024-01-01,2024-03-31,459,0,0.9,504,0.016378213123391033,0.026050518593307183,,4.266457362017077,-0.014459464813917817,0.10419689649269315,0.10158014260367709,0.0026167538890160547,0.4885031093027148,0.05029208220164637,39.71998775451197,0.5295998367268262,0.16302808182267275,1.0,0.9184859590886636,1.0,0,0,0.7872638702392578,,
Contribution,75,2024-Q1,2021-12-29,2023-12-29,2024-01-01,2024-03-31,459,0,0.9,504,0.034241933159991224,0.039902667863435215,,3.2107915314474442,-0.02763876319927155,0.08376962820308975,0.10158014260367709,-0.01781051440058734,0.7572930615541242,0.40877481379525227,14.991895737468163,0.19989194316624218,0.35230941328216003,0.92,0.82384529335892,0.92,6,6,0.5785481929779053,,
Contribution_sector,75,2024-Q1,2021-12-29,2023-12-29,2024-01-01,2024-03-31,459,0,0.9,504,0.06342434303362461,0.06174117379991465,,2.3536479496040967,-0.03592958962901427,0.07835598244953346,0.10158014260367709,-0.023224160154143636,0.8225720518876727,0.11424943028042475,9.740543795600557,0.1298739172746741,0.4750004793039439,0.92,0.762499760348028,0.92,6,6,0.7220737934112549,,
LASSO,75,2024-Q1,2021-12-29,2023-12-29,2024-01-01,2024-03-31,459,0,0.9,504,0.009065296216019541,0.026579155858690966,,3.660954338185433,-0.02323120474038763,0.08924319019090055,0.10158014260367709,-0.012336952412776547,0.572286851795726,0.14300772045083884,44.01219272337213,0.5868292363116284,0.8438554900227486,0.52,0.5780722549886257,0.52,36,36,4.944439888000488,,
LASSO_sector,75,2024-Q1,2021-12-29,2023-12-29,2024-01-01,2024-03-31,459,0,0.9,504,0.01360617706277844,0.02884306927230497,,3.5947492640383976,-0.02823320044301943,0.08888646771709019,0.10158014260367709,-0.012693674886586903,0.578220931825258,0.047342972912579405,38.79264774319663,0.5172353032426218,0.8735309141371558,0.52,0.563234542931422,0.52,36,36,5.450126886367798,,
MIQP_Gurobi,75,2024-Q1,2021-12-29,2023-12-29,2024-01-01,2024-03-31,459,0,0.9,504,0.011418414793860701,0.022431362818687718,,3.817166287517704,-0.016259197185751053,0.09183580460421004,0.10158014260367709,-0.009744337999467056,0.5410485695527543,0.1465740418999027,46.991158954475324,0.626548786059671,0.5960655810974604,0.7066666666666667,0.7019672094512698,0.7066666666666667,22,22,4.624902009963989,0.002884559236487226,True
Layered,75,2024-Q1,2021-12-29,2023-12-29,2024-01-01,2024-03-31,459,0,0.9,504,0.014968791869296786,0.034670227981953294,,3.431834193130372,-0.033157598440000026,0.0824934387260674,0.10158014260367709,-0.01908670387760969,0.6067892248829148,0.0576185667017945,38.2271537551447,0.5096953834019293,0.8943090330898391,0.6133333333333333,0.5528454834550804,0.6133333333333333,29,29,12.486315250396729,0.004885452827527326,True
Stratified,100,2024-Q1,2021-12-29,2023-12-29,2024-01-01,2024-03-31,459,0,0.9,504,0.01136504927422724,0.02513145122534544,,4.133047418932193,-0.015258899843151083,0.10028169807924914,0.10158014260367709,-0.0012984445244279552,0.46338888037932763,0.14873496464910763,46.769293811221445,0.46769293811221446,0.20402442634586815,1.0,0.8979877868270659,1.0,0,0,0.541358232498169,,
Stratified_sector,100,2024-Q1,2021-12-29,2023-12-29,2024-01-01,2024-03-31,459,0,0.9,504,0.014158635055344171,0.023995033611146053,,4.2859800896926075,-0.013614600869078211,0.105659681751743,0.10158014260367709,0.004079539148065914,0.47227468492924507,0.051153051646438005,45.65212696655836,0.45652126966558365,0.24336244600493978,1.0,0.8783187769975301,1.0,0,0,0.9114229679107666,,
MarketCap,100,2024-Q1,2021-12-29,2023-12-29,2024-01-01,2024-03-31,459,0,0.9,504,0.01158347038880825,0.02414612392146373,,3.8320817259290973,-0.02032139486200563,0.09169379620773732,0.10158014260367709,-0.009886346395939771,0.45007611379083257,0.12425973857397271,50.05692769081363,0.5005692769081364,0.1832666025561146,1.0,0.9083666987219428,1.0,0,0,0.5067386627197266,,
MarketCap_sector,100,2024-Q1,2021-12-29,2023-12-29,2024-01-01,2024-03-31,459,0,0.9,504,0.013491221711415598,0.02625315571417455,,3.9224293742949508,-0.020665845983971715,0.09403775819262572,0.10158014260367709,-0.007542384411051373,0.44734314624385496,0.05234295291585246,48.47114635105332,0.4847114635105332,0.18228071819481428,1.0,0.9088596409025929,1.0,0,0,0.9301900863647461,,
Contribution,100,2024-Q1,2021-12-29,2023-12-29,2024-01-01,2024-03-31,459,0,0.9,504,0.03218913461287115,0.039694806479156186,,3.18313824613478,-0.026538577782262776,0.08449023005566048,0.10158014260367709,-0.017089912548016617,0.7430251814164597,0.3479235210133113,17.379681377103218,0.17379681377103218,0.45370969317943355,0.9,0.7731451534102832,0.9,10,10,0.5695078372955322,,
Contribution_sector,100,2024-Q1,2021-12-29,2023-12-29,2024-01-01,2024-03-31,459,0,0.9,504,0.050996290694236314,0.061683877851778354,,2.4163387254034694,-0.04306494980836809,0.07600026784469738,0.10158014260367709,-0.025579874758979715,0.7689307689979715,0.11424943028042472,14.089858305575682,0.1408985830557568,0.9369422639860238,0.9,0.5315288680069881,0.9,10,10,0.886915922164917,,
LASSO,100,2024-Q1,2021-12-29,2023-12-29,2024-01-01,2024-03-31,459,0,0.9,504,0.007844940540673896,0.02625186009876187,,3.629738822796256,-0.024257181733910508,0.08754497509418613,0.10158014260367709,-0.014035167509490964,0.5639336108254258,0.1491287129835256,47.43506010065502,0.47435060100655024,0.6894138520311386,0.64,0.6552930739844307,0.64,36,36,5.3608081340789795,,
LASSO_sector,100,2024-Q1,2021-12-29,2023-12-29,2024-01-01,2024-03-31,459,0,0.9,504,0.012501670924829185,0.030153272712371414,,3.6543080693208103,-0.02893652351977191,0.08936315898019975,0.10158014260367709,-0.01221698362347734,0.575433380180914,0.052342779210490444,41.44649463935766,0.4144649463935766,0.7279509540702888,0.64,0.6360245229648556,0.64,36,36,5.72232985496521,,
MIQP_Gurobi,100,2024-Q1,2021-12-29,2023-12-29,2024-01-01,2024-03-31,459,0,0.9,504,0.013686066998408124,0.027173713708040042,,3.760531932940025,-0.018060734300034742,0.09323243927398606,0.10158014260367709,-0.008347703329691036,0.5620550803744246,0.15232243066161963,43.33188815009669,0.43331888150096687,0.5935557437915724,0.78,0.7032221281042138,0.78,22,22,3.5036814212799072,0.004397497137377901,True
Layered,100,2024-Q1,2021-12-29,2023-12-29,2024-01-01,2024-03-31,459,0,0.9,504,0.013289032555652724,0.030798434729060867,,3.56295097073571,-0.024988692217447456,0.08828762409609903,0.10158014260367709,-0.013292518507578066,0.5624900248755305,0.05436298810468552,42.04860797585909,0.4204860797585909,0.5483352217889221,0.8,0.7258323891055389,0.8,20,20,7.187413692474365,0.0034562885952886795,True
Stratified,125,2024-Q1,2021-12-29,2023-12-29,2024-01-01,2024-03-31,459,0,0.9,504,0.00974495505845855,0.024943195553309646,,3.9697771898673686,-0.01894520725027094,0.09546946518465882,0.10158014260367709,-0.006110677419018273,0.43267297209403427,0.14894083270974762,51.28634592176232,0.41029076737409853,0.26263057982746385,1.0,0.868684710086268,1.0,0,0,0.6734302043914795,,
Stratified_sector,125,2024-Q1,2021-12-29,2023-12-29,2024-01-01,2024-03-31,459,0,0.9,504,0.01276000088600764,0.02398331151677311,,4.245694094180205,-0.014321361643694925,0.10357304408577805,0.10158014260367709,0.0019929014821009616,0.4519390155072681,0.05010885927996352,52.2510220007478,0.41800817600598245,0.2680128193106768,1.0,0.8659935903446616,1.0,0,0,1.1460235118865967,,
MarketCap,125,2024-Q1,2021-12-29,2023-12-29,2024-01-01,2024-03-31,459,0,0.9,504,0.009646904654361795,0.02453913493053587,,3.7520294517368864,-0.023371853182307264,0.0892340340044695,0.10158014260367709,-0.012346108599207595,0.43083678894494065,0.13218026252857834,55.17883769301815,0.4414307015441452,0.1835350649548047,1.0,0.9082324675225977,1.0,0,0,0.7286748886108398,,
MarketCap_sector,125,2024-Q1,2021-12-29,2023-12-29,2024-01-01,2024-03-31,459,0,0.9,504,0.011931795501659626,0.026035887140775198,,3.8716072195931925,-0.020771007495463095,0.09290586574952697,0.10158014260367709,-0.00867427685415012,0.43796430411371756,0.051445028970154974,52.96098256632248,0.42368786053057983,0.17389306660525256,1.0,0.9130534666973738,1.0,0,0,1.2504854202270508,,
Contribution,125,2024-Q1,2021-12-29,2023-12-29,2024-01-01,2024-03-31,459,0,0.9,504,0.03011190607736202,0.03962120039141382,,3.3205931864829243,-0.026005028617055625,0.0853477372128768,0.10158014260367709,-0.016232405390800286,0.7222466631145081,0.2979052943000556,19.966102432034933,0.15972881945627948,0.3686601631546891,0.936,0.8156699184226555,0.936,8,8,0.7779526710510254,,
Contribution_sector,125,2024-Q1,2021-12-29,2023-12-29,2024-01-01,2024-03-31,459,0,0.9,504,0.03926308421590568,0.051507935589457425,,3.760635790489454,-0.024728582610536877,0.10204273815041409,0.10158014260367709,0.0004625955467369991,0.7244583540924427,0.11424943028042472,20.051157133440288,0.1604092570675223,0.3521860568128828,0.936,0.8239069715935586,0.936,8,8,1.2432482242584229,,
LASSO,125,2024-Q1,2021-12-29,2023-12-29,2024-01-01,2024-03-31,459,0,0.9,504,0.006665290432913937,0.02524070130463498,,3.474830971562006,-0.026562598188496662,0.08394049604220055,0.10158014260367709,-0.01763964656147654,0.5133479376204524,0.14186736902203745,52.440550986847256,0.4195244078947781,0.5512922277020033,0.688,0.7243538861489984,0.688,39,39,6.32620906829834,,
LASSO_sector,125,2024-Q1,2021-12-29,2023-12-29,2024-01-01,2024-03-31,459,0,0.9,504,0.010393865492123964,0.028628194190825237,,3.5953263933165434,-0.027293802238817236,0.08836107858321296,0.10158014260367709,-0.013219064020464133,0.5321992194827099,0.05020854461963665,48.539597743121135,0.3883167819449691,0.5941242539448333,0.688,0.7029378730275834,0.688,39,39,6.869276523590088,,
MIQP_Gurobi,125,2024-Q1,2021-12-29,2023-12-29,2024-01-01,2024-03-31,459,0,0.9,504,0.010915221756949443,0.026378547556537426,,3.6274745899666407,-0.024706401972175183,0.08971641002904573,0.10158014260367709,-0.011863732574631358,0.5455987108749776,0.1439783269292859,47.310340362856394,0.3784827229028512,0.47660132606387295,0.808,0.7616993369680636,0.808,24,24,3.854560136795044,0.002600290974206267,True
Layered,125,2024-Q1,2021-12-29,2023-12-29,2024-01-01,2024-03-31,459,0,0.9,504,0.01170682245255378,0.03045390930664111,,3.4932654632054727,-0.027791963667711375,0.08637605935757176,0.10158014260367709,-0.015204083246105338,0.5500173404916598,0.04925481871688944,47.829005914633925,0.3826320473170714,0.6160289978826285,0.824,0.6919855010586857,0.824,22,22,7.8122804164886475,0.0023487861083079696,True
Stratified,150,2024-Q1,2021-12-29,2023-12-29,2024-01-01,2024-03-31,459,0,0.9,504,0.008422548541820604,0.024300205413702106,,3.7328024169987626,-0.02211699559475668,0.08970285119781485,0.10158014260367709,-0.011877291405862245,0.4184962758513197,0.14084369818715467,56.89295312884867,0.3792863541923244,0.2869015479999677,1.0,0.8565492260000162,1.0,0,0,0.8818199634552002,,
Stratified_sector,150,2024-Q1,2021-12-29,2023-12-29,2024-01-01,2024-03-31,459,0,0.9,504,0.011120604719800727,0.02464153204023191,,4.034629395507346,-0.01669484770584547,0.0973812634481026,0.10158014260367709,-0.004198879155574486,0.4326359114541818,0.04842811554354015,54.56662599987677,0.36377750666584513,0.26352170772780004,1.0,0.8682391461361,1.0,0,0,1.4374377727508545,,
MarketCap,150,2024-Q1,2021-12-29,2023-12-29,2024-01-01,2024-03-31,459,0,0.9,504,0.0086525493059425,0.023993604793155505,,3.7721138465545665,-0.022777132771742398,0.09013240105791609,0.10158014260367709,-0.011447741545761003,0.4063050120833239,0.13864474182464107,58.113465038536695,0.3874231002569113,0.24876796358176587,1.0,0.875616018209117,1.0,0,0,1.0532128810882568,,
MarketCap_sector,150,2024-Q1,2021-12-29,2023-12-29,2024-01-01,2024-03-31,459,0,0.9,504,0.0112275646244076,0.024646442203709106,,3.9596157918592474,-0.01842937390299578,0.09623718193273412,0.10158014260367709,-0.0053429606709429756,0.41811732480325886,0.05093474489878562,58.572560023350185,0.39048373348900123,0.26039433217557906,1.0,0.8698028339122105,1.0,0,0,1.5021798610687256,,
Contribution,150,2024-Q1,2021-12-29,2023-12-29,2024-01-01,2024-03-31,459,0,0.9,504,0.02737648974920253,0.03361636212866717,,3.5398473745503085,-0.021609234800385287,0.08917701954202384,0.10158014260367709,-0.012403123061653254,0.7054858879926602,0.2634764885233356,22.569217482192247,0.15046144988128166,0.2764298445259364,0.96,0.8617850777370318,0.96,6,6,0.8468472957611084,,
Contribution_sector,150,2024-Q1,2021-12-29,2023-12-29,2024-01-01,2024-03-31,459,0,0.9,504,0.03476228287898963,0.044664164616019096,,3.7761818944786083,-0.01845185850023604,0.10017176185739673,0.10158014260367709,-0.0014083807462803577,0.7105453871347139,0.073977000417633,22.83579062696476,0.15223860417976506,0.19841842886264005,0.96,0.90079078556868,0.96,6,6,1.5485541820526123,,
LASSO,150,2024-Q1,2021-12-29,2023-12-29,2024-01-01,2024-03-31,459,0,0.9,504,0.006325506562282659,0.024981837509518108,,3.4608610711967307,-0.026175855822966262,0.08356864896535532,0.10158014260367709,-0.018011493638321774,0.4941150183715468,0.14514009083171786,54.27527739481837,0.36183518263212244,0.5931635587892125,0.6333333333333333,0.7034182206053938,0.6333333333333333,55,55,7.277987241744995,,
LASSO_sector,150,2024-Q1,2021-12-29,2023-12-29,2024-01-01,2024-03-31,459,0,0.9,504,0.01003518516669475,0.028569292850854043,,3.5607202822379844,-0.02712745428803639,0.08774568931845006,0.10158014260367709,-0.013834453285227033,0.5191685033632109,0.05116161295507422,50.34747474748178,0.33564983164987855,0.6603365830480292,0.6333333333333333,0.6698317084759854,0.6333333333333333,55,55,7.680453777313232,,
MIQP_Gurobi,150,2024-Q1,2021-12-29,2023-12-29,2024-01-01,2024-03-31,459,0,0.9,504,0.010157521872948409,0.027738176633747967,,3.4281570070512206,-0.02957555604804369,0.08456079536977623,0.10158014260367709,-0.01701934723390086,0.5258675131178125,0.1377808518880425,49.38662981187469,0.3292441987458313,0.5603863260544921,0.7933333333333333,0.7198068369727539,0.7933333333333333,31,31,4.289701461791992,0.00216484729120136,True
Layered,150,2024-Q1,2021-12-29,2023-12-29,2024-01-01,2024-03-31,459,0,0.9,504,0.013729588913989715,0.028240639473608053,,3.6317287093625827,-0.026345182402372182,0.08946782014012133,0.10158014260367709,-0.012112322463555758,0.5607430395869857,0.052394487640888165,44.9599031889514,0.29973268792634267,0.6543507089967944,0.7866666666666666,0.6728246455016028,0.7866666666666666,32,32,7.173581600189209,0.0038290563716336565,True
Stratified,175,2024-Q1,2021-12-29,2023-12-29,2024-01-01,2024-03-31,459,0,0.9,504,0.00784570520140624,0.025163562451175295,,3.745223992715324,-0.02254624991556696,0.08935741119987073,0.10158014260367709,-0.012222731403806364,0.41497848455574904,0.14502755690661803,58.596957474559545,0.33483975699748314,0.27817592450895734,1.0,0.8609120377455213,1.0,0,0,1.196523904800415,,
Stratified_sector,175,2024-Q1,2021-12-29,2023-12-29,2024-01-01,2024-03-31,459,0,0.9,504,0.010711006744105021,0.02531312409285594,,3.998336544389595,-0.018161664213991777,0.09627868903056891,0.10158014260367709,-0.0053014535731081835,0.4357302641837594,0.04890634883528197,57.118677711274515,0.3263924440644258,0.26452623108653883,1.0,0.8677368844567306,1.0,0,0,1.907794713973999,,
MarketCap,175,2024-Q1,2021-12-29,2023-12-29,2024-01-01,2024-03-31,459,0,0.9,504,0.008024087471578458,0.024365064437508306,,3.6564718718710685,-0.02455904509779551,0.0877619662080995,0.10158014260367709,-0.013818176395577586,0.41379064237988245,0.1394494429617102,58.08895597751504,0.33193689130008597,0.3043887813603632,1.0,0.8478056093198184,1.0,0,0,1.194329023361206,,
MarketCap_sector,175,2024-Q1,2021-12-29,2023-12-29,2024-01-01,2024-03-31,459,0,0.9,504,0.010531609952281543,0.02541645201369146,,3.891161670185256,-0.020257479553764154,0.09448584664201376,0.10158014260367709,-0.007094295961663333,0.42583983132383085,0.05234142277344643,56.951506858209804,0.3254371820469132,0.2734786521882753,1.0,0.8632606739058624,1.0,0,0,1.8742742538452148,,
Contribution,175,2024-Q1,2021-12-29,2023-12-29,2024-01-01,2024-03-31,459,0,0.9,504,0.025974654586032618,0.03133711352395941,,3.27817361483071,-0.027766653140263685,0.08255518158677,0.10158014260367709,-0.019024961016907094,0.6982374489118321,0.24920032126708638,25.749768383359726,0.14714153361919843,0.35237483079555154,0.9485714285714286,0.8238125846022242,0.9485714285714286,9,9,1.201538324356079,,
Contribution_sector,175,2024-Q1,2021-12-29,2023-12-29,2024-01-01,2024-03-31,459,0,0.9,504,0.03227134679599884,0.0429796455151806,,3.331078212355611,-0.023054288978078638,0.0871331233801067,0.10158014260367709,-0.01444701922357039,0.6988593374428387,0.0731768821282981,25.32917013319509,0.14473811504682907,0.504375905604071,0.9485714285714286,0.7478120471979646,0.9485714285714286,9,9,1.761573076248169,,
LASSO,175,2024-Q1,2021-12-29,2023-12-29,2024-01-01,2024-03-31,459,0,0.9,504,0.00639454151984669,0.024250731992729892,,3.570741907817026,-0.024429934071187473,0.08614374258206103,0.10158014260367709,-0.015436400021616059,0.4907080063178015,0.1451760723730136,54.85764706155903,0.31347226892319446,0.5558955088393513,0.5828571428571429,0.7220522455803243,0.5828571428571429,73,73,8.889090776443481,,
LASSO_sector,175,2024-Q1,2021-12-29,2023-12-29,2024-01-01,2024-03-31,459,0,0.9,504,0.010189666778454523,0.028330793735164606,,3.635282989014422,-0.02612216828831871,0.08923843490257055,0.10158014260367709,-0.012341707701106541,0.5177834607532306,0.050427513224089796,49.848488496855516,0.28484850569631726,0.6934323335868058,0.5828571428571429,0.6532838332065971,0.5828571428571429,73,73,9.81053638458252,,
MIQP_Gurobi,175,2024-Q1,2021-12-29,2023-12-29,2024-01-01,2024-03-31,459,0,0.9,504,0.009146138123088628,0.027495952115550244,,3.6192262223565255,-0.02645271968795713,0.08751399984898689,0.10158014260367709,-0.014066142754690203,0.5014296045264854,0.144356343799699,52.05053624148189,0.2974316356656108,0.6369227842937468,0.7942857142857143,0.6815386078531266,0.7942857142857143,36,36,5.718024253845215,0.0015714463527390673,True
Layered,175,2024-Q1,2021-12-29,2023-12-29,2024-01-01,2024-03-31,459,0,0.9,504,0.012750989778141656,0.028398516364489382,,3.844027440849285,-0.02618864249469885,0.09554981494107029,0.10158014260367709,-0.006030327662606805,0.52010531335111,0.05464595661566604,45.093126894280694,0.2576750108244611,0.6995402272306815,0.8114285714285714,0.6502298863846592,0.8114285714285714,33,33,7.1857171058654785,0.003094886120882695,True
Stratified,200,2024-Q1,2021-12-29,2023-12-29,2024-01-01,2024-03-31,459,0,0.9,504,0.007408393110481485,0.0246348249991209,,3.7466891566945018,-0.022683621100263156,0.08955496639634619,0.10158014260367709,-0.012025176207330901,0.40069204116463236,0.14361202436143775,60.37195270229106,0.3018597635114553,0.3421237524072181,1.0,0.828938123796391,1.0,0,0,1.2521748542785645,,
Stratified_sector,200,2024-Q1,2021-12-29,2023-12-29,2024-01-01,2024-03-31,459,0,0.9,504,0.010225710642638872,0.0252985018889943,,4.028138845039302,-0.01764918218541964,0.0974032374289846,0.10158014260367709,-0.004176905174692491,0.4210479446880167,0.05086037161357365,59.088891057943094,0.29544445528971547,0.290619155804927,1.0,0.8546904220975365,1.0,0,0,2.0486226081848145,,
MarketCap,200,2024-Q1,2021-12-29,2023-12-29,2024-01-01,2024-03-31,459,0,0.9,504,0.007511713858966045,0.024257615024937087,,3.676201141011009,-0.023061220079228808,0.08800558740005093,0.10158014260367709,-0.01357455520362616,0.4072981828975609,0.13620743101423707,59.334350321651954,0.29667175160825976,0.31176739673944676,1.0,0.8441163016302766,1.0,0,0,1.1874959468841553,,
MarketCap_sector,200,2024-Q1,2021-12-29,2023-12-29,2024-01-01,2024-03-31,459,0,0.9,504,0.009682102054315153,0.02461248085430637,,3.937753589048046,-0.018658707479665887,0.09490938252566217,0.10158014260367709,-0.006670760078014926,0.4311294970327726,0.05173196542899762,57.657319571338796,0.28828659785669397,0.30857423558173674,1.0,0.8457128822091317,1.0,0,0,1.9099855422973633,,
Contribution,200,2024-Q1,2021-12-29,2023-12-29,2024-01-01,2024-03-31,459,0,0.9,504,0.024100609439587795,0.03137617406697383,,3.539334225547341,-0.02222328131669713,0.09064742436701723,0.10158014260367709,-0.010932718236659866,0.6819179660164582,0.226407951792333,28.8464072143612,0.144232036071806,0.4068181243621207,0.96,0.7965909378189396,0.96,8,8,1.409407615661621,,
Contribution_sector,200,2024-Q1,2021-12-29,2023-12-29,2024-01-01,2024-03-31,459,0,0.9,504,0.029909198798682885,0.039801769893466316,,3.5919985814391886,-0.018451506474172527,0.09442652763325454,0.10158014260367709,-0.0071536149704225505,0.6789708906466578,0.07424245997898779,26.905087388323732,0.13452543694161867,0.4095957472164651,0.96,0.7952021263917675,0.96,8,8,1.851853847503662,,
LASSO,200,2024-Q1,2021-12-29,2023-12-29,2024-01-01,2024-03-31,459,0,0.9,504,0.006879264698620587,0.025088557203483835,,3.4699957369015535,-0.02571293482271443,0.08446636818866127,0.10158014260367709,-0.017113774415015826,0.5047640220602148,0.14276900676116727,53.6942872951543,0.2684714364757715,0.7224633366743707,0.53,0.6387683316628147,0.53,94,94,10.35433292388916,,
LASSO_sector,200,2024-Q1,2021-12-29,2023-12-29,2024-01-01,2024-03-31,459,0,0.9,504,0.009743424931158349,0.027984327411846446,,3.3092662863941955,-0.02989607544425256,0.08117924954010958,0.10158014260367709,-0.020400893063567516,0.5114534788221216,0.05053739952023313,51.403278791585116,0.2570163939579256,0.7866417067220463,0.53,0.6066791466389769,0.53,94,94,10.778165102005005,,
