model,K,quarter,train_start,train_end,eval_start,eval_end,universe_size,assets_dropped,coverage_threshold,train_length_days,TE_annual_insample,TE_annual_oos,information_ratio_oos,sharpe_ratio_oos,max_drawdown_te_oos,portfolio_return_oos,benchmark_return_oos,tracking_difference,asset_active_share,sector_active_share,n_eff_absolute,diversification_norm,turnover,composition_stability,avg_weight_stability,retained_fraction,assets_added,assets_removed,execution_time,solver_gap,solver_optimal
Stratified,75,2023-Q4,2021-09-29,2023-09-29,2023-10-01,2023-12-31,459,0,0.9,504,0.015647128323871266,0.016606210441955628,,4.356577824398127,-0.0030962904537829338,0.13446707116848344,0.11235416923349062,0.022112901934992824,0.48274876483540446,0.148566316929841,40.31468177016442,0.537529090268859,0.17861357940349532,1.0,0.9106932102982523,1.0,0,0,0.13911938667297363,,
Stratified_sector,75,2023-Q4,2021-09-29,2023-09-29,2023-10-01,2023-12-31,459,0,0.9,504,0.018596458734308315,0.020830335882620107,,4.356280802497533,-0.004643269662028964,0.13437651701686115,0.11235416923349062,0.022022347783370533,0.4929341492784878,0.04760776755855549,37.3387907226328,0.49785054296843734,0.16114309577584093,1.0,0.9194284521120796,1.0,0,0,0.24233341217041016,,
MarketCap,75,2023-Q4,2021-09-29,2023-09-29,2023-10-01,2023-12-31,459,0,0.9,504,0.015052234087227287,0.01742934091638014,,4.301611843470997,-0.004119035445231993,0.13045940015552704,0.11235416923349062,0.01810523092203642,0.48945565593826196,0.11443859229184242,40.697745072798554,0.5426366009706474,0.15151173875786064,1.0,0.9242441306210697,1.0,0,0,0.18065714836120605,,
MarketCap_sector,75,2023-Q4,2021-09-29,2023-09-29,2023-10-01,2023-12-31,459,0,0.9,504,0.016987094829363673,0.019369337964719385,,4.404545809875143,-0.0030126459508369643,0.13317366468328817,0.11235416923349062,0.020819495449797554,0.504192848609113,0.04317861705832966,39.93128954466326,0.5324171939288435,0.17264861313281457,1.0,0.9136756934335927,1.0,0,0,0.2232828140258789,,
Contribution,75,2023-Q4,2021-09-29,2023-09-29,2023-10-01,2023-12-31,459,0,0.9,504,0.03548170260449173,0.031427743353990206,,3.4115586136921894,-0.015764439908219113,0.10998890060646338,0.11235416923349062,-0.0023652686270272394,0.7610245125371186,0.39848383041964436,13.287424628014866,0.17716566170686487,0.18943599565841895,0.9066666666666666,0.9052820021707906,0.9066666666666666,7,7,0.14370298385620117,,
Contribution_sector,75,2023-Q4,2021-09-29,2023-09-29,2023-10-01,2023-12-31,459,0,0.9,504,0.0574615477294076,0.05870820464680474,,2.8849731958987697,-0.030532782054318624,0.10745051493064706,0.11235416923349062,-0.004903654302843563,0.738987715321155,0.11424943028042465,13.502977938932572,0.18003970585243428,0.3004426004636609,0.9066666666666666,0.8497786997681696,0.9066666666666666,7,7,0.20123815536499023,,
LASSO,75,2023-Q4,2021-09-29,2023-09-29,2023-10-01,2023-12-31,459,0,0.9,504,0.008764425571966737,0.015411634337120903,,4.239181983900288,-0.003888796019699898,0.12913265815068065,0.11235416923349062,0.016778488917190026,0.6010249178647371,0.1461335264468439,44.547039210784355,0.5939605228104581,0.8284097040437469,0.6,0.5857951479781265,0.6,30,30,1.3335704803466797,,
LASSO_sector,75,2023-Q4,2021-09-29,2023-09-29,2023-10-01,2023-12-31,459,0,0.9,504,0.014229952717668162,0.022871280147112427,,4.319049406706825,-0.005010745932626105,0.13280763592436973,0.11235416923349062,0.020453466690879107,0.5998657337935374,0.048564891875139696,36.96242390134409,0.4928323186845878,0.9067242029126374,0.6,0.5466378985436813,0.6,30,30,1.444284200668335,,
MIQP_Gurobi,75,2023-Q4,2021-09-29,2023-09-29,2023-10-01,2023-12-31,459,0,0.9,504,0.011730922935272163,0.016833978724527483,,4.139854297187001,-0.003490070390685995,0.1263984534722613,0.11235416923349062,0.014044284238770688,0.5607848019896244,0.1445765402965509,45.51030664056723,0.6068040885408964,0.6641551692903966,0.76,0.6679224153548017,0.76,18,18,1.454848051071167,0.0029957813608154113,True
Layered,75,2023-Q4,2021-09-29,2023-09-29,2023-10-01,2023-12-31,459,0,0.9,504,0.015274561698083989,0.01990337883237307,,4.21651629518096,-0.00834479535600126,0.12752706351265197,0.11235416923349062,0.015172894279161353,0.5964296233257328,0.058511529608771665,37.815733123749716,0.5042097749833295,0.9191161368227051,0.52,0.5404419315886475,0.52,36,36,3.02748966217041,0.004838379034376008,True
Stratified,100,2023-Q4,2021-09-29,2023-09-29,2023-10-01,2023-12-31,459,0,0.9,504,0.012349215464003771,0.012831101688128115,,4.385795596702003,-0.001634355403515468,0.13552126789340369,0.11235416923349062,0.023167098659913066,0.45815711448561075,0.14964513588447126,47.68046403630975,0.4768046403630975,0.24622525005811394,1.0,0.876887374970943,1.0,0,0,0.1913890838623047,,
Stratified_sector,100,2023-Q4,2021-09-29,2023-09-29,2023-10-01,2023-12-31,459,0,0.9,504,0.014940614915266066,0.016317834489266447,,4.523044315640336,-0.0020786570455976552,0.13888191528965388,0.11235416923349062,0.02652774605616326,0.47778486822440824,0.053184002487660954,43.23654134865734,0.4323654134865734,0.22559768660203577,1.0,0.8872011566989821,1.0,0,0,0.3683924674987793,,
MarketCap,100,2023-Q4,2021-09-29,2023-09-29,2023-10-01,2023-12-31,459,0,0.9,504,0.012090946152458605,0.01435427029146661,,4.232769615105614,-0.0035596429731974055,0.1310458632169511,0.11235416923349062,0.01869169398346049,0.43879992487222824,0.11781579653852628,52.600563357332575,0.5260056335733257,0.2221226677671831,1.0,0.8889386661164085,1.0,0,0,0.16646981239318848,,
MarketCap_sector,100,2023-Q4,2021-09-29,2023-09-29,2023-10-01,2023-12-31,459,0,0.9,504,0.013965939950592084,0.01600360110999053,,4.2215880112802235,-0.0030756020666334403,0.1301881179101796,0.11235416923349062,0.01783394867668897,0.45017357569382677,0.05234253042399695,49.90299023755104,0.49902990237551037,0.25372036709430135,1.0,0.8731398164528493,1.0,0,0,0.24985790252685547,,
Contribution,100,2023-Q4,2021-09-29,2023-09-29,2023-10-01,2023-12-31,459,0,0.9,504,0.03286665340531869,0.029203767790546658,,3.851776660945375,-0.011987156873630417,0.11965314690232964,0.11235416923349062,0.007298977668839024,0.7352815063452769,0.3354451866418249,16.98328035452272,0.1698328035452272,0.29683159363957384,0.92,0.8515842031802131,0.92,8,8,0.1808948516845703,,
Contribution_sector,100,2023-Q4,2021-09-29,2023-09-29,2023-10-01,2023-12-31,459,0,0.9,504,0.04249827511799441,0.04140227564454478,,3.5186365736685277,-0.01833890970059609,0.11711112697904413,0.11235416923349062,0.004756957745553514,0.7516374651345922,0.11424943028042478,17.06057068809054,0.1706057068809054,0.3906896034690807,0.92,0.8046551982654596,0.92,8,8,0.26366496086120605,,
LASSO,100,2023-Q4,2021-09-29,2023-09-29,2023-10-01,2023-12-31,459,0,0.9,504,0.007571205395475399,0.012220762706526783,,4.161931159622042,-0.0023514994057240914,0.12775050601195148,0.11235416923349062,0.015396336778460862,0.5616445976902718,0.14448016524738694,49.8847975922041,0.498847975922041,0.813438366597881,0.59,0.5932808167010595,0.59,41,41,1.5902552604675293,,
LASSO_sector,100,2023-Q4,2021-09-29,2023-09-29,2023-10-01,2023-12-31,459,0,0.9,504,0.012386274712842225,0.016613352785925684,,4.124622166184402,-0.0037657494981806067,0.12849061336585876,0.11235416923349062,0.016136444132368144,0.5555838947433662,0.05297527073703464,43.101959548717744,0.43101959548717744,0.8150781943361081,0.59,0.592460902831946,0.59,41,41,1.638443946838379,,
MIQP_Gurobi,100,2023-Q4,2021-09-29,2023-09-29,2023-10-01,2023-12-31,459,0,0.9,504,0.013874634218297445,0.019503229700229614,,4.26288286466108,-0.005805329887623386,0.12701933770365437,0.11235416923349062,0.014665168470163747,0.5732050514551983,0.17472883230555677,42.96528421302188,0.4296528421302188,0.4858981068700375,0.85,0.7570509465649813,0.85,15,15,0.9995846748352051,0.004480235119821464,True
Layered,100,2023-Q4,2021-09-29,2023-09-29,2023-10-01,2023-12-31,459,0,0.9,504,0.013418677570791538,0.019112743154890217,,4.236932144575919,-0.003973589549202926,0.1256680419149354,0.11235416923349062,0.013313872681444794,0.568265259282389,0.06727764322022332,43.28138150845093,0.4328138150845093,0.610781891660815,0.79,0.6946090541695925,0.79,21,21,2.464833974838257,0.0033162621046203596,True
Stratified,125,2023-Q4,2021-09-29,2023-09-29,2023-10-01,2023-12-31,459,0,0.9,504,0.010276297613344709,0.014354546833162268,,4.295935026895621,-0.0023659864203184177,0.13110133253136658,0.11235416923349062,0.018747163297875957,0.4461156595650646,0.15304350052733925,51.310026832731594,0.41048021466185275,0.24753231052028982,1.0,0.8762338447398551,1.0,0,0,0.22192955017089844,,
Stratified_sector,125,2023-Q4,2021-09-29,2023-09-29,2023-10-01,2023-12-31,459,0,0.9,504,0.013162796877977745,0.016504777779156054,,4.533382677890851,-0.002442599016885212,0.1377000869164804,0.11235416923349062,0.02534591768298977,0.449393693548024,0.05318438607851338,49.59380009956097,0.39675040079648777,0.2609335687871248,1.0,0.8695332156064376,1.0,0,0,0.34033656120300293,,
MarketCap,125,2023-Q4,2021-09-29,2023-09-29,2023-10-01,2023-12-31,459,0,0.9,504,0.010318505369318779,0.010919377233556658,,4.202452345383945,-0.0016573949780835442,0.13059255982688822,0.11235416923349062,0.018238390593397602,0.4311822783752656,0.12735609633535602,57.26800513289244,0.45814404106313955,0.24457132606019122,1.0,0.8777143369699044,1.0,0,0,0.18722009658813477,,
MarketCap_sector,125,2023-Q4,2021-09-29,2023-09-29,2023-10-01,2023-12-31,459,0,0.9,504,0.012592930177364216,0.013185746990691884,,4.284485877312604,-0.0017044592118638582,0.13209934527231781,0.11235416923349062,0.019745176038827195,0.4448983425223472,0.04995888481458053,53.3746765423585,0.426997412338868,0.2615239941230706,1.0,0.8692380029384648,1.0,0,0,0.38163161277770996,,
Contribution,125,2023-Q4,2021-09-29,2023-09-29,2023-10-01,2023-12-31,459,0,0.9,504,0.03101234390645607,0.02886984568694295,,3.6983624989884354,-0.010923140213661756,0.11677887381013807,0.11235416923349062,0.0044247045766474535,0.718470140541703,0.2984168113369321,20.377625483833302,0.16302100387066643,0.26142652184838977,0.96,0.8692867390758051,0.96,5,5,0.23540425300598145,,
Contribution_sector,125,2023-Q4,2021-09-29,2023-09-29,2023-10-01,2023-12-31,459,0,0.9,504,0.04113896712467944,0.04708558903538816,,3.380879625524466,-0.024173266165507704,0.11466646810706771,0.11235416923349062,0.00231229887357709,0.7387385338190624,0.07752397459073629,21.218571205198295,0.16974856964158636,0.21484930626339432,0.96,0.8925753468683029,0.96,5,5,0.32628703117370605,,
LASSO,125,2023-Q4,2021-09-29,2023-09-29,2023-10-01,2023-12-31,459,0,0.9,504,0.006680017048762636,0.013144071566279773,,4.2457469144207804,-0.002819409816645831,0.12947449802424238,0.11235416923349062,0.01712032879075176,0.5206220200492103,0.13442845885301158,54.07325639721568,0.4325860511777254,0.7612308564979161,0.608,0.619384571751042,0.608,49,49,1.6664302349090576,,
LASSO_sector,125,2023-Q4,2021-09-29,2023-09-29,2023-10-01,2023-12-31,459,0,0.9,504,0.01065157428753193,0.01621731976659499,,4.248573621013251,-0.0031273061146430917,0.1305498361328632,0.11235416923349062,0.018195666899372576,0.5280360782833382,0.04896781381860164,47.44881428359255,0.37959051426874035,0.7968464709419927,0.608,0.6015767645290037,0.608,49,49,1.902292013168335,,
MIQP_Gurobi,125,2023-Q4,2021-09-29,2023-09-29,2023-10-01,2023-12-31,459,0,0.9,504,0.011516939628104806,0.017340088307651175,,4.0733587155158135,-0.00506076824441196,0.1223285901669311,0.11235416923349062,0.009974420933440475,0.5640070849956813,0.1442984524747692,48.76177542503923,0.39009420340031387,0.42861849302600263,0.872,0.7856907534869987,0.872,16,16,1.0695652961730957,0.002861875509456207,True
Layered,125,2023-Q4,2021-09-29,2023-09-29,2023-10-01,2023-12-31,459,0,0.9,504,0.011723385845598606,0.01991027384878765,,4.154328543684364,-0.00532766026964835,0.12312394375454727,0.11235416923349062,0.010769774521056652,0.543307886036914,0.05579289903763732,50.22147629454295,0.40177181035634363,0.6860849268881495,0.696,0.6569575365559253,0.696,38,38,2.312218427658081,0.002094501352883628,True
Stratified,150,2023-Q4,2021-09-29,2023-09-29,2023-10-01,2023-12-31,459,0,0.9,504,0.008894515901455648,0.01348157935578327,,4.32585604086372,-0.002172673075783834,0.1333107734618708,0.11235416923349062,0.020956604228380193,0.4323391009626619,0.14294680148401384,56.73018375174943,0.37820122501166287,0.3058897707920313,1.0,0.8470551146039844,1.0,0,0,0.2771327495574951,,
Stratified_sector,150,2023-Q4,2021-09-29,2023-09-29,2023-10-01,2023-12-31,459,0,0.9,504,0.011619984186164873,0.014164159030368354,,4.434074945740091,-0.002522430445199845,0.1357436490110766,0.11235416923349062,0.023389479777585986,0.44074195625240997,0.05236921959342983,53.638482575011665,0.3575898838334111,0.26642417001828234,1.0,0.8667879149908588,1.0,0,0,0.4574887752532959,,
MarketCap,150,2023-Q4,2021-09-29,2023-09-29,2023-10-01,2023-12-31,459,0,0.9,504,0.009108776203605708,0.012582498960698983,,4.32788646882336,-0.0021808446889836856,0.13313806107000548,0.11235416923349062,0.020783891836514856,0.41831706131436547,0.13247411226267647,59.47772850111662,0.39651819000744415,0.2939885411009674,1.0,0.8530057294495164,1.0,0,0,0.2711014747619629,,
MarketCap_sector,150,2023-Q4,2021-09-29,2023-09-29,2023-10-01,2023-12-31,459,0,0.9,504,0.011689979273533437,0.015073603978035173,,4.4120967138043765,-0.0024317413343491294,0.13549844586261584,0.11235416923349062,0.023144276629125216,0.44122902066860187,0.050028721798875714,56.99337817148028,0.3799558544765352,0.271585598795274,1.0,0.864207200602363,1.0,0,0,0.40856218338012695,,
Contribution,150,2023-Q4,2021-09-29,2023-09-29,2023-10-01,2023-12-31,459,0,0.9,504,0.02745236481874434,0.02801183523137455,,4.1281036145849255,-0.005904555103507221,0.12950096799901445,0.11235416923349062,0.01714679876552383,0.717807496756621,0.26066172838871265,23.198283065572305,0.1546552204371487,0.33629007321998405,0.9666666666666667,0.831854963390008,0.9666666666666667,5,5,0.263507604598999,,
Contribution_sector,150,2023-Q4,2021-09-29,2023-09-29,2023-10-01,2023-12-31,459,0,0.9,504,0.03481566565535875,0.03327513983880773,,3.8869202705633152,-0.012929203743448307,0.12553724304693548,0.11235416923349062,0.013183073813444857,0.7176871818898642,0.07317688261582311,24.183977943421638,0.16122651962281093,0.33208103982599735,0.9666666666666667,0.8339594800870014,0.9666666666666667,5,5,0.553896427154541,,
LASSO,150,2023-Q4,2021-09-29,2023-09-29,2023-10-01,2023-12-31,459,0,0.9,504,0.0066075861543929545,0.013104043043608593,,4.208165441295025,-0.0022478710372821897,0.1285936726872261,0.11235416923349062,0.016239503453735482,0.5125351448575568,0.13785674928021777,55.25705669551561,0.36838037797010403,0.7008644376141014,0.6,0.6495677811929492,0.6,60,60,2.2014102935791016,,
LASSO_sector,150,2023-Q4,2021-09-29,2023-09-29,2023-10-01,2023-12-31,459,0,0.9,504,0.010938190687428375,0.01835620456050569,,4.329182637339976,-0.0035703927500352374,0.13247603336204805,0.11235416923349062,0.020121864128557432,0.5247696439589727,0.04755529318773056,49.493531156836305,0.3299568743789087,0.7339362538135863,0.6,0.6330318730932069,0.6,60,60,2.620582342147827,,
MIQP_Gurobi,150,2023-Q4,2021-09-29,2023-09-29,2023-10-01,2023-12-31,459,0,0.9,504,0.010309278786702306,0.01839526998779957,,4.0835778426424225,-0.00661665614223861,0.12173427160912165,0.11235416923349062,0.009380102375631028,0.5442453341929676,0.14928288889644875,52.51000609871029,0.35006670732473527,0.47886350664562694,0.8266666666666667,0.7605682466771866,0.8266666666666667,26,26,1.0899031162261963,0.0021311367770717863,True
Layered,150,2023-Q4,2021-09-29,2023-09-29,2023-10-01,2023-12-31,459,0,0.9,504,0.011379151211425024,0.02000814905953309,,4.134345017620702,-0.005504422700206584,0.12338960892348982,0.11235416923349062,0.011035439689999205,0.5374849402980434,0.05369739094480751,52.733869454761546,0.3515591296984103,0.715898785708944,0.68,0.642050607145528,0.68,48,48,2.187337875366211,0.0018712470856317683,True
Stratified,175,2023-Q4,2021-09-29,2023-09-29,2023-10-01,2023-12-31,459,0,0.9,504,0.008256155436092075,0.01359621095649011,,4.327744963620505,-0.0034843781193350104,0.13269286394326718,0.11235416923349062,0.02033869470977656,0.4336539536280304,0.14209419845306165,58.274915603494954,0.3329995177342569,0.31902450308668096,1.0,0.8404877484566595,1.0,0,0,0.34036970138549805,,
Stratified_sector,175,2023-Q4,2021-09-29,2023-09-29,2023-10-01,2023-12-31,459,0,0.9,504,0.011063424910934549,0.014690223991344457,,4.497450218866081,-0.0031793843837094535,0.1368342067080941,0.11235416923349062,0.024480037474603478,0.4534832439688507,0.052595238691327977,55.425898833217694,0.31671942190410113,0.2621508634803926,1.0,0.8689245682598037,1.0,0,0,0.5843980312347412,,
MarketCap,175,2023-Q4,2021-09-29,2023-09-29,2023-10-01,2023-12-31,459,0,0.9,504,0.008435359366281632,0.0128148248476563,,4.339677900232884,-0.0026230406609390293,0.1330462481281438,0.11235416923349062,0.020692078894653188,0.4212880300592589,0.13264912910327603,59.48961911275044,0.33994068064428823,0.2972841743289993,1.0,0.8513579128355003,1.0,0,0,0.29207301139831543,,
MarketCap_sector,175,2023-Q4,2021-09-29,2023-09-29,2023-10-01,2023-12-31,459,0,0.9,504,0.010907159387797226,0.013901511540763347,,4.425604203736231,-0.002675682007564826,0.13588267796689668,0.11235416923349062,0.02352850873340606,0.43984145428519267,0.05036866495450634,55.217612482620005,0.3155292141864,0.2842892439263923,1.0,0.8578553780368039,1.0,0,0,0.4305880069732666,,
Contribution,175,2023-Q4,2021-09-29,2023-09-29,2023-10-01,2023-12-31,459,0,0.9,504,0.025111800741168137,0.027002323302054442,,4.12811701813633,-0.007145617296556995,0.12623645839987452,0.11235416923349062,0.013882289166383899,0.6977204034290988,0.22479082212579077,26.803698900762534,0.15316399371864306,0.4015291067318445,0.9771428571428571,0.7992354466340778,0.9771428571428571,4,4,0.3128623962402344,,
Contribution_sector,175,2023-Q4,2021-09-29,2023-09-29,2023-10-01,2023-12-31,459,0,0.9,504,0.03150580363489233,0.033813162969696185,,3.899871489259098,-0.011087036019676005,0.11970294083917254,0.11235416923349062,0.007348771605681925,0.6840772905520616,0.07542821355315493,26.76813372992721,0.15296076417101262,0.5333935979181623,0.9771428571428571,0.7333032010409188,0.9771428571428571,4,4,0.4581289291381836,,
LASSO,175,2023-Q4,2021-09-29,2023-09-29,2023-10-01,2023-12-31,459,0,0.9,504,0.006595427849517161,0.013027826395379832,,4.251753670111099,-0.002645716362939088,0.13039527945754537,0.11235416923349062,0.018041110224054746,0.5074887245446829,0.1341426371861294,56.351033912243714,0.3220059080699641,0.6712280230315659,0.5885714285714285,0.664385988484217,0.5885714285714285,72,72,2.443666696548462,,
LASSO_sector,175,2023-Q4,2021-09-29,2023-09-29,2023-10-01,2023-12-31,459,0,0.9,504,0.010630877510337432,0.019174162659922046,,4.322387875414468,-0.0038248257192209437,0.13261273889798675,0.11235416923349062,0.02025856966449613,0.5185182289763718,0.04734295720255359,49.02444033194454,0.2801396590396831,0.7684721878240379,0.5885714285714285,0.615763906087981,0.5885714285714285,72,72,2.9597063064575195,,
MIQP_Gurobi,175,2023-Q4,2021-09-29,2023-09-29,2023-10-01,2023-12-31,459,0,0.9,504,0.009654868080895431,0.017104485164081723,,3.9614398420733594,-0.008725410807561371,0.11966338880512084,0.11235416923349062,0.007309219571630221,0.5289556801253007,0.14247142399103363,52.49538401980889,0.29997362297033653,0.7008294530407719,0.8228571428571428,0.649585273479614,0.8228571428571428,31,31,1.6111726760864258,0.0017515648229313304,True
Layered,175,2023-Q4,2021-09-29,2023-09-29,2023-10-01,2023-12-31,459,0,0.9,504,0.011230424294220512,0.01824752386224102,,4.257492276848487,-0.003935611396436726,0.13316493079801184,0.11235416923349062,0.02081076156452122,0.5067993217084428,0.05263285216676916,48.84143766218615,0.2790939294982066,0.7199359671568092,0.6971428571428572,0.6400320164215954,0.6971428571428572,53,53,2.2924163341522217,0.0018049585705284062,True
Stratified,200,2023-Q4,2021-09-29,2023-09-29,2023-10-01,2023-12-31,459,0,0.9,504,0.007888167253105352,0.013952771520388506,,4.41794480291409,-0.0034439756611991425,0.13502694132866933,0.11235416923349062,0.022672772095178706,0.42686501954982214,0.13685702621491036,59.94942648353297,0.2997471324176648,0.34056059580834175,1.0,0.8297197020958291,1.0,0,0,0.3682730197906494,,
Stratified_sector,200,2023-Q4,2021-09-29,2023-09-29,2023-10-01,2023-12-31,459,0,0.9,504,0.010559106198916896,0.014834132140099083,,4.501158276569943,-0.004082911323948245,0.13750753840131624,0.11235416923349062,0.025153369167825623,0.4451658189084402,0.04957439834571892,56.4432895256354,0.282216447628177,0.2811259328199254,1.0,0.8594370335900373,1.0,0,0,0.5622868537902832,,
MarketCap,200,2023-Q4,2021-09-29,2023-09-29,2023-10-01,2023-12-31,459,0,0.9,504,0.007900267719694742,0.0132835843502323,,4.380330740110916,-0.003963996506408867,0.13423530656487226,0.11235416923349062,0.02188113733138164,0.42773755746256914,0.13457093227733988,58.972815080208626,0.29486407540104315,0.3370632160757434,1.0,0.8314683919621283,1.0,0,0,0.38245368003845215,,
MarketCap_sector,200,2023-Q4,2021-09-29,2023-09-29,2023-10-01,2023-12-31,459,0,0.9,504,0.010230907745250439,0.013848076514637521,,4.41351549406159,-0.004478601629453335,0.13598368654435378,0.11235416923349062,0.023629517310863157,0.44084212505622045,0.04819295284719386,56.438996147618866,0.28219498073809435,0.27889149910085065,1.0,0.8605542504495747,1.0,0,0,0.5580766201019287,,
Contribution,200,2023-Q4,2021-09-29,2023-09-29,2023-10-01,2023-12-31,459,0,0.9,504,0.02308452586630994,0.02903630744495623,,3.8361473671761717,-0.006994005195566387,0.12023674200936263,0.11235416923349062,0.00788257277587201,0.6752918355975702,0.20660327153682956,29.4736522721803,0.1473682613609015,0.26403914568556497,0.97,0.8679804271572176,0.97,6,6,0.3611783981323242,,
Contribution_sector,200,2023-Q4,2021-09-29,2023-09-29,2023-10-01,2023-12-31,459,0,0.9,504,0.028393888108576435,0.033551473838621226,,3.7569680915088455,-0.010787147946398231,0.11995481830318844,0.11235416923349062,0.007600649069697818,0.6780579156101505,0.06235343634082589,28.32001581377507,0.14160007906887534,0.21602006082722772,0.97,0.8919899695863861,0.97,6,6,0.5558514595031738,,
LASSO,200,2023-Q4,2021-09-29,2023-09-29,2023-10-01,2023-12-31,459,0,0.9,504,0.006654482239653501,0.014092418011787577,,4.258669361737549,-0.002586894954115602,0.1298197633066338,0.11235416923349062,0.017465594073143187,0.5129094310179761,0.1309797680736175,55.37483398083999,0.27687416990419994,0.7291857139937092,0.595,0.6354071430031454,0.595,81,81,2.8330113887786865,,
LASSO_sector,200,2023-Q4,2021-09-29,2023-09-29,2023-10-01,2023-12-31,459,0,0.9,504,0.010398284189739291,0.019363375524829887,,4.233636749598771,-0.003613831458906685,0.1278912121418403,0.11235416923349062,0.015537042908349674,0.5270036560593698,0.04985598075824686,48.22701342194819,0.24113506710974097,0.7720719746811543,0.595,0.6139640126594228,0.595,81,81,3.348170757293701,,
