asset,sector,weight,benchmark_weight
AAPL,Information Technology,0.07508482980766601,0.08129817637035958
MSFT,Information Technology,0.06487705356107927,0.06530156997163059
AMZN,Consumer Discretionary,0.03227852442464316,0.04915164636101851
TMO,Health Care,0.02932353071840474,0.004006205202354908
GOOGL,Communication Services,0.024146031826187162,0.07757252813511112
WMB,Energy,0.02343738792599976,0.0019483585978605838
UNH,Health Care,0.022192211263790097,0.0055865040038460085
ABT,Health Care,0.020557318675463187,0.0040901342391165395
LIN,Materials,0.020010882620648127,0.004825856430916466
NOC,Industrials,0.019780858581687048,0.002318443414249819
CSCO,Information Technology,0.018883872266243766,0.006675379056879575
MCD,Consumer Discretionary,0.01846002740887145,0.005029511564403009
TSLA,Consumer Discretionary,0.0182367656095999,0.031983269678125814
HD,Consumer Discretionary,0.01807194793734138,0.0076550367864699435
CAT,Industrials,0.01700611198227018,0.006845816540572271
ORCL,Information Technology,0.01687541586993032,0.009444814457972323
SPGI,Financials,0.016631263612379456,0.0029427615214605864
PM,Consumer Staples,0.016468757504896764,0.00568475883406912
BAC,Financials,0.01549541484563556,0.007630972382042624
AVGO,Information Technology,0.015362278755042737,0.03366013127590383
COST,Consumer Staples,0.015233087134143758,0.009519861636545461
VZ,Communication Services,0.015111147445684682,0.0046321211851748645
WFC,Financials,0.014938681502172726,0.005423530547533608
ABBV,Health Care,0.01446994543785435,0.008741264846534879
NVDA,Information Technology,0.013987640081066722,0.09288593438483651
SPG,Real Estate,0.013872114517754103,0.001360165520785772
PFE,Health Care,0.013760531291046643,0.0033045289016327643
LLY,Health Care,0.013239727133120945,0.0190426363733314
UNP,Industrials,0.013139091011213544,0.003239500521047146
META,Communication Services,0.012654310867944687,0.03504488593579352
COP,Energy,0.012593978250928508,0.0030743432955356253
WM,Industrials,0.012369332827231048,0.0021320880693832607
C,Financials,0.012121467180642078,0.004003648671778955
TT,Industrials,0.012117762298608132,0.002015723336934139
GOOG,Communication Services,0.01170761992575413,0.07752574394236554
XOM,Energy,0.011136991572222034,0.013536126468162405
ISRG,Health Care,0.011101195897159258,0.0037397325610002956
MU,Information Technology,0.010748495606542037,0.008954014090438651
MA,Financials,0.0106082640116455,0.010014890856941518
CB,Financials,0.010489318625300689,0.002773254357238115
MO,Consumer Staples,0.010420561017634368,0.0023986546930680093
AMAT,Information Technology,0.010255895910215548,0.005536787351203935
CRM,Information Technology,0.009776622280969396,0.004068575678165774
HON,Industrials,0.009488396487204061,0.0034063902597756355
NFLX,Communication Services,0.009318824331616439,0.009023962287609716
MS,Financials,0.009097403305839817,0.005467383336363922
MAR,Consumer Discretionary,0.008888990761257728,0.001843369599289152
