model,K,quarter,train_start,train_end,eval_start,eval_end,universe_size,assets_dropped,coverage_threshold,train_length_days,TE_annual_insample,TE_annual_oos,information_ratio_oos,sharpe_ratio_oos,max_drawdown_te_oos,portfolio_return_oos,benchmark_return_oos,tracking_difference,asset_active_share,sector_active_share,n_eff_absolute,diversification_norm,turnover,composition_stability,avg_weight_stability,retained_fraction,assets_added,assets_removed,execution_time,solver_gap,solver_optimal
Layered_LW,100,2024-Q2,2022-03-28,2024-03-28,2024-04-01,2024-06-30,459,0,0.9,504,0.012598825064673537,0.027901555331132345,,2.1794488612703926,-0.009857839511552485,0.05107393089131218,0.039230328961985084,0.011843601929327097,0.5218501609883844,0.0557654821895701,46.70405290769353,0.4670405290769353,0.6148486202048181,0.76,0.692575689897591,0.76,24,24,2.0472207069396973,0.0029234171664172435,True
Layered_noLW,100,2024-Q2,2022-03-28,2024-03-28,2024-04-01,2024-06-30,459,0,0.9,504,0.012273962103151213,0.029152001383637178,,1.917628811474709,-0.012100815091221507,0.04455448878395862,0.039230328961985084,0.00532415982197354,0.5392955071593346,0.05427886353090627,49.412333402985695,0.494123334029857,0.6465929889495231,0.73,0.6767035055252384,0.73,27,27,2.197859287261963,0.002251886358019722,True
Layered_LW,150,2024-Q2,2022-03-28,2024-03-28,2024-04-01,2024-06-30,459,0,0.9,504,0.010294878728688603,0.027718385686262784,,1.5987483776956477,-0.01501293407612981,0.037646229206867776,0.039230328961985084,-0.0015840997551173075,0.4939869117210469,0.045272606792813204,53.22692204998901,0.3548461469999267,0.7307417381295613,0.76,0.6346291309352193,0.76,36,36,2.700103759765625,0.0011642809308430842,True
Layered_noLW,150,2024-Q2,2022-03-28,2024-03-28,2024-04-01,2024-06-30,459,0,0.9,504,0.010029284827816232,0.02736782902286473,,1.719039802957846,-0.015165346381402739,0.04101526180110904,0.039230328961985084,0.0017849328391239538,0.49118564741438475,0.04081946074832845,52.64753504501604,0.35098356696677363,0.6935065308539387,0.74,0.6532467345730306,0.74,39,39,2.2882444858551025,0.0008996127623489477,True
Layered_LW,200,2024-Q2,2022-03-28,2024-03-28,2024-04-01,2024-06-30,459,0,0.9,504,0.01141732990774984,0.02703747408770836,,1.7743192828462668,-0.011995332791501199,0.041766862524029724,0.039230328961985084,0.0025365335620446405,0.4818280353092477,0.051947924385446397,50.20555081650062,0.2510277540825031,0.678238451363703,0.745,0.6608807743181485,0.745,51,51,2.4926795959472656,0.0021864240221862795,True
Layered_noLW,200,2024-Q2,2022-03-28,2024-03-28,2024-04-01,2024-06-30,459,0,0.9,504,0.008843048975516408,0.027887452351599742,,1.8345048291963408,-0.013573644556865603,0.04306644061840026,0.039230328961985084,0.0038361116564151754,0.44457921324562255,0.044909779664201926,58.15813128366435,0.29079065641832175,0.627404036874539,0.76,0.6862979815627305,0.76,48,48,2.078993797302246,0.00013118134867582852,True
