model,K,quarter,train_start,train_end,eval_start,eval_end,universe_size,assets_dropped,coverage_threshold,train_length_days,TE_annual_insample,TE_annual_oos,information_ratio_oos,sharpe_ratio_oos,max_drawdown_te_oos,portfolio_return_oos,benchmark_return_oos,tracking_difference,asset_active_share,sector_active_share,n_eff_absolute,diversification_norm,turnover,composition_stability,avg_weight_stability,retained_fraction,assets_added,assets_removed,execution_time,solver_gap,solver_optimal
Layered_LW,100,2023-Q4,2021-09-29,2023-09-29,2023-10-01,2023-12-31,459,0,0.9,504,0.012382609959292442,0.01359217841425744,,4.098791024036528,-0.003980880747890384,0.12587545394789723,0.11235416923349062,0.013521284714406612,0.5530511706715309,0.05426878560658813,48.21431255672182,0.4821431255672182,0.7834637409966666,0.58,0.6082681295016668,0.58,42,42,3.7842013835906982,0.0026638529490666018,True
Layered_noLW,100,2023-Q4,2021-09-29,2023-09-29,2023-10-01,2023-12-31,459,0,0.9,504,0.012642332018156432,0.015586832202933205,,4.4307511866827936,-0.004621486053723568,0.13368043354539383,0.11235416923349062,0.02132626431190321,0.5556411280497555,0.05998599251047275,48.477785651625126,0.48477785651625127,0.5486154731139943,0.74,0.7256922634430029,0.74,26,26,2.4148285388946533,0.0023717405223681438,True
Layered_LW,150,2023-Q4,2021-09-29,2023-09-29,2023-10-01,2023-12-31,459,0,0.9,504,0.011025207331262171,0.017653791540491508,,4.214541714858638,-0.00526010901268264,0.12857715745247655,0.11235416923349062,0.016222988218985934,0.5134926193565861,0.04999995050034721,53.07458515301039,0.35383056768673593,0.46728101300684355,0.8266666666666667,0.7663594934965783,0.8266666666666667,26,26,2.7309587001800537,0.0014775853903372983,True
Layered_noLW,150,2023-Q4,2021-09-29,2023-09-29,2023-10-01,2023-12-31,459,0,0.9,504,0.012326145808562526,0.01802746130487217,,4.467560567240868,-0.006482584984854694,0.13562174113405567,0.11235416923349062,0.023267571900565054,0.547637038405559,0.059884904024993614,49.745930513614574,0.3316395367574305,0.603582591263397,0.76,0.6982087043683015,0.76,36,36,2.3230068683624268,0.0024314007352269087,True
Layered_LW,200,2023-Q4,2021-09-29,2023-09-29,2023-10-01,2023-12-31,459,0,0.9,504,0.01213500327053796,0.016272231495685907,,4.26409052098949,-0.006041057048449278,0.12973414379835457,0.11235416923349062,0.017379974564863954,0.5227601771708796,0.05440084891114655,50.91206233771399,0.25456031168856996,0.42102972391930954,0.84,0.7894851380403453,0.84,32,32,2.9848997592926025,0.0025340672559640153,True
Layered_noLW,200,2023-Q4,2021-09-29,2023-09-29,2023-10-01,2023-12-31,459,0,0.9,504,0.011463114273553088,0.015315361035729067,,4.317969976238548,-0.0023691398815202137,0.13328788570136196,0.11235416923349062,0.020933716467871344,0.5032029699054699,0.05038467070072785,51.66810094312892,0.2583405047156446,0.4556432965094255,0.805,0.7721783517452873,0.805,39,39,1.9917747974395752,0.0019725530556785028,True
