model,K,quarter,train_start,train_end,eval_start,eval_end,universe_size,assets_dropped,coverage_threshold,train_length_days,TE_annual_insample,TE_annual_oos,information_ratio_oos,sharpe_ratio_oos,max_drawdown_te_oos,portfolio_return_oos,benchmark_return_oos,tracking_difference,asset_active_share,sector_active_share,n_eff_absolute,diversification_norm,turnover,composition_stability,avg_weight_stability,retained_fraction,assets_added,assets_removed,execution_time,solver_gap,solver_optimal
Layered_LW,100,2025-Q1,2022-12-29,2024-12-31,2025-01-01,2025-03-31,459,0,0.9,504,0.01133432158114144,0.02563469996265535,,-0.33231791782643316,-0.005571429917249872,-0.01463983925689094,-0.04586820159231886,0.031228362335427917,0.5053424715029983,0.0461316912269429,47.269657294246095,0.4726965729424609,0.4897393125642283,0.67,0.7551303437178858,0.67,33,33,2.3433594703674316,0.0007881924322620188,True
Layered_noLW,100,2025-Q1,2022-12-29,2024-12-31,2025-01-01,2025-03-31,459,0,0.9,504,0.009831895845876047,0.02866896603761548,,-0.5617705275536359,-0.005678949163158408,-0.02207457322598172,-0.04586820159231886,0.02379362836633714,0.5075647631085423,0.04849232534709389,50.85769216027175,0.5085769216027175,0.6293088187023501,0.6,0.6853455906488249,0.6,40,40,2.6265931129455566,0.0005609998748224983,True
Layered_LW,150,2025-Q1,2022-12-29,2024-12-31,2025-01-01,2025-03-31,459,0,0.9,504,0.0109830072169088,0.024711473612045003,,-0.48318910833787754,-0.006219916525492876,-0.01997281692050279,-0.04586820159231886,0.02589538467181607,0.4656958451340798,0.0478657371432796,51.704563066027845,0.3446970871068523,0.5342775312359719,0.7333333333333333,0.732861234382014,0.7333333333333333,40,40,1.8887531757354736,0.001444719016729308,True
Layered_noLW,150,2025-Q1,2022-12-29,2024-12-31,2025-01-01,2025-03-31,459,0,0.9,504,0.009889488665852436,0.028239879787718674,,-0.549537636849405,-0.009018928304431345,-0.021704131760861167,-0.04586820159231886,0.02416406983145769,0.4803570185230367,0.04840221595381422,52.98113192511683,0.35320754616744554,0.49790506873735035,0.7333333333333333,0.7510474656313249,0.7333333333333333,40,40,1.8514204025268555,0.0007596325925787158,True
Layered_LW,200,2025-Q1,2022-12-29,2024-12-31,2025-01-01,2025-03-31,459,0,0.9,504,0.009941303362116481,0.02662772382598372,,-0.5318319167657626,-0.005473203224358335,-0.02131576807362856,-0.04586820159231886,0.024552433518690298,0.44506400525162887,0.037765961503746906,53.45282410094397,0.26726412050471987,0.4888861552911804,0.76,0.7555569223544099,0.76,48,48,2.2195820808410645,3.9578766791299936e-05,True
Layered_noLW,200,2025-Q1,2022-12-29,2024-12-31,2025-01-01,2025-03-31,459,0,0.9,504,0.009357861807638906,0.028446692290453955,,-0.5200616949991695,-0.00596893619145903,-0.020625247173965744,-0.04586820159231886,0.025242954418353114,0.4470685433526954,0.04642655541216138,54.009743570151066,0.27004871785075535,0.43834938619268027,0.76,0.7808253069036599,0.76,48,48,2.1318392753601074,3.307913061390537e-05,True
