model,K,quarter,train_start,train_end,eval_start,eval_end,universe_size,assets_dropped,coverage_threshold,train_length_days,TE_annual_insample,TE_annual_oos,information_ratio_oos,sharpe_ratio_oos,max_drawdown_te_oos,portfolio_return_oos,benchmark_return_oos,tracking_difference,asset_active_share,sector_active_share,n_eff_absolute,diversification_norm,turnover,composition_stability,avg_weight_stability,retained_fraction,assets_added,assets_removed,execution_time,solver_gap,solver_optimal
Layered_LW,100,2025-Q3,2023-06-27,2025-06-30,2025-07-01,2025-09-30,459,0,0.9,504,0.009484236790364059,0.018182962302358063,,4.526355531499873,-0.009719795327354765,0.09664025754041039,0.07792323071187113,0.018717026828539263,0.45345083896319754,0.04834653339219334,45.690855927571775,0.4569085592757178,0.49577354913446,0.72,0.75211322543277,0.72,28,28,2.8745784759521484,0.00046913650672526644,True
Layered_noLW,100,2025-Q3,2023-06-27,2025-06-30,2025-07-01,2025-09-30,459,0,0.9,504,0.008807494131963751,0.020058616762291166,,4.4659829624565734,-0.00711087070655817,0.09668785577798555,0.07792323071187113,0.018764625066114426,0.44944167472397895,0.045946459708843986,49.83348303203028,0.4983348303203028,0.6673788462709858,0.67,0.6663105768645071,0.67,33,33,2.9197263717651367,0.0006162899684753264,True
Layered_LW,150,2025-Q3,2023-06-27,2025-06-30,2025-07-01,2025-09-30,459,0,0.9,504,0.0111500259148613,0.019853634446422175,,4.555477887009656,-0.007711995563536064,0.0979268251496368,0.07792323071187113,0.02000359443776567,0.44265157706209873,0.047410070025821226,47.483481868749074,0.3165565457916605,0.5961401531129418,0.7333333333333333,0.7019299234435291,0.7333333333333333,40,40,2.1274774074554443,0.0024368493133037853,True
Layered_noLW,150,2025-Q3,2023-06-27,2025-06-30,2025-07-01,2025-09-30,459,0,0.9,504,0.010203645984186962,0.02431258570068974,,4.357196589924792,-0.006149738955688546,0.09833388997318426,0.07792323071187113,0.020410659261313135,0.454491092989057,0.04496103485188551,47.68495328939594,0.31789968859597295,0.7097620012633776,0.6066666666666667,0.6451189993683112,0.6066666666666667,59,59,1.8972446918487549,0.0018536579988500624,True
Layered_LW,200,2025-Q3,2023-06-27,2025-06-30,2025-07-01,2025-09-30,459,0,0.9,504,0.00832834668709614,0.017837273188539435,,4.228629877913945,-0.008538695291479662,0.09063661550725266,0.07792323071187113,0.012713384795381533,0.38163383079953583,0.037928442567353435,52.48219930562691,0.26241099652813454,0.47742004495786017,0.78,0.76128997752107,0.78,44,44,2.0637423992156982,1.3053499267375596e-05,True
Layered_noLW,200,2025-Q3,2023-06-27,2025-06-30,2025-07-01,2025-09-30,459,0,0.9,504,0.0076680355442040864,0.019523506153602443,,4.275599697184506,-0.005550695512632801,0.09284902796832228,0.07792323071187113,0.014925797256451157,0.3805148237329885,0.04041401856015688,52.14470608074576,0.2607235304037288,0.5260129984235169,0.685,0.7369935007882416,0.685,63,63,2.118328094482422,2.5534926290438323e-06,True
