asset,sector,weight,benchmark_weight
MSFT,Information Technology,0.06728021483594351,0.07585252544359622
NVDA,Information Technology,0.06566327425923174,0.10789377199260146
AAPL,Information Technology,0.06490569191523014,0.09443374783071376
GOOGL,Communication Services,0.047306628021500624,0.09010613629425537
AMZN,Consumer Discretionary,0.03371124259944219,0.057093213958155996
META,Communication Services,0.026008375824597762,0.040707185191221955
COST,Consumer Staples,0.01690159377658665,0.011058012040434701
AVGO,Information Technology,0.01679618925635419,0.03909869188672632
V,Financials,0.01647754776611579,0.015269666626844178
MMC,Financials,0.015364017520437395,0.0022414707491382312
JPM,Financials,0.015289353333378037,0.01948346449066019
TSLA,Consumer Discretionary,0.015106291433658494,0.0371508951175812
LLY,Health Care,0.014360967213322372,0.022119407858781734
MAR,Consumer Discretionary,0.013943699734864064,0.0021412079294996582
TXT,Industrials,0.013180982091683745,0.00041272103969848
TMO,Health Care,0.012550141481785758,0.004653498869566386
CMCSA,Communication Services,0.012527331392484515,0.0029017101753976184
NFLX,Communication Services,0.01215041277756813,0.010481988860609885
C,Financials,0.011348394716861306,0.004650529273266571
CDW,Information Technology,0.010943115355138706,0.0004009930150994227
MS,Financials,0.010585763227443045,0.006350763600501578
PFE,Health Care,0.01047759180658178,0.0038384507860851264
UNH,Health Care,0.010074057415760996,0.006489130924058554
VRSK,Industrials,0.009998931101881471,0.0007472293197955506
AMT,Real Estate,0.009503713890620456,0.002203240927683563
CPRT,Industrials,0.008942873470511295,0.0009116888583420574
GE,Industrials,0.0087547643578389,0.008505260708541056
ISRG,Health Care,0.00869538582094963,0.004343971505719634
ECL,Materials,0.008380655883747113,0.0019981118621721318
TYL,Information Technology,0.008069504704395785,0.00040182595251674725
BRK-B,Financials,0.00803636768226196,0.0019981118621721318
ORCL,Information Technology,0.007773141456651895,0.010970839281423514
QCOM,Information Technology,0.007609115683031406,0.003615653787858896
WELL,Real Estate,0.007581524491542618,0.003557213702725331
MO,Consumer Staples,0.007550984726072801,0.0027862119733933783
ANET,Information Technology,0.007463651536030776,0.004176166622697692
CBOE,Financials,0.0074622384534486115,0.0007869188963361903
USB,Financials,0.007451586123649728,0.0020305327149596356
KO,Consumer Staples,0.0074385676123754595,0.00827005952298951
DOV,Industrials,0.007406315694755117,0.0007133568381407807
MTCH,Communication Services,0.007342148622599292,0.00017950437641601525
XOM,Energy,0.0073191521904013585,0.015723195901416808
BR,Industrials,0.007057583074679774,0.0005736079040789703
KMB,Consumer Staples,0.006885255328936171,0.0008662566516995356
CHD,Consumer Staples,0.00674452829618033,0.0006034446704263852
REGN,Health Care,0.00645816157892225,0.0020047091251620334
TFC,Financials,0.006152074815343626,0.0014492455853121618
HAL,Energy,0.006111923290741487,0.0007151514036590821
CF,Materials,0.006054183506626799,0.00045065995274514613
CMG,Consumer Discretionary,0.00602289230483725,0.0011671300525994612
PWR,Industrials,0.00594394038650954,0.0020169538546108627
WFC,Financials,0.005939016414574312,0.006299825395157217
ALLE,Industrials,0.0058594240365697,0.0003232623600329187
ULTA,Consumer Discretionary,0.005836247405334052,0.0007232230387069669
CI,Health Care,0.005830603271335332,0.0018107355691431176
VZ,Communication Services,0.005746202407036359,0.0053805458308114245
DPZ,Consumer Discretionary,0.005508474908641244,0.00034274443274252353
NEE,Utilities,0.005503508238573275,0.004732562173392315
EG,Financials,0.005465984035564961,0.0003367645579410728
AMAT,Information Technology,0.005105009569004388,0.006431381414190084
JNJ,Health Care,0.005079018886436601,0.014457550115092187
CTRA,Energy,0.005073375638555884,0.0005879508334192452
ADP,Industrials,0.005052772620113979,0.0022836160791933637
OKE,Energy,0.0049687093268206035,0.0013662257840341835
APO,Financials,0.004964674189440931,0.0015744731709802303
CPT,Real Estate,0.00470222051783213,0.0002828498311230956
CMS,Utilities,0.004620769277324333,0.0005900272100692618
BLK,Financials,0.004553196850830144,0.003708649621426321
CLX,Consumer Staples,0.004532058232822379,0.0003490304717776594
ETN,Industrials,0.004409601140092378,0.0033784148124191113
CBRE,Real Estate,0.004400145622836526,0.0010161679077814964
EW,Health Care,0.00429146806266013,0.001183289575132642
ZBH,Health Care,0.004229637023486006,0.0004654364848495617
CSCO,Information Technology,0.00421271152409896,0.007753938534365744
DIS,Communication Services,0.004210116208940093,0.004493679555225661
GEN,Information Technology,0.004082494769138444,0.00034797439554984003
PSX,Energy,0.00402737573103861,0.0016597089256584453
AJG,Financials,0.003989331694724849,0.0014636792829821295
INTU,Information Technology,0.003930619755059401,0.0033414328510645444
LVS,Consumer Discretionary,0.0037856132126696746,0.0009043973402899107
ARE,Real Estate,0.003640194649397715,0.00021939451467838756
MDT,Health Care,0.003630651855141118,0.0029124026437487953
NKE,Consumer Discretionary,0.0034863648857011726,0.0021061372138980144
EIX,Utilities,0.003485323243007698,0.0006890784564962937
SRE,Utilities,0.0032367524946076763,0.0015101330422000454
MCK,Health Care,0.003221495762585482,0.0028314489463537908
