asset,sector,weight,benchmark_weight,active_weight
MSFT,Information Technology,0.04680997350936326,0.04996358896072152,-0.0031536154513582618
AAPL,Information Technology,0.046806166683744675,0.06220292512399854,-0.015396758440253865
MA,Financials,0.04268166705865001,0.007662601228118981,0.03501906583053103
PG,Consumer Staples,0.036800958467615046,0.005901062877175393,0.030899895590439652
GOOGL,Communication Services,0.033457015433594174,0.059352354194095014,-0.02589533876050084
CVX,Energy,0.03216581014087878,0.006242392402447899,0.025923417738430876
NVDA,Information Technology,0.0320450605405271,0.0710689597180084,-0.0390238991774813
AMZN,Consumer Discretionary,0.031184003960556428,0.03760694661080215,-0.006422942650245719
JNJ,Health Care,0.029695880152726162,0.009523098764412754,0.02017278138831341
TDG,Industrials,0.0253068815162745,0.0012017174079504622,0.024105164108324036
TSLA,Consumer Discretionary,0.023877676750683193,0.02447106463921183,-0.0005933878885286369
MRK,Health Care,0.021497681813935254,0.004705798995419273,0.01679188281851598
VRTX,Health Care,0.021411747666406838,0.0019070351020456738,0.019504712564361162
FANG,Energy,0.021145593469450972,0.0008443836090220222,0.02030120986042895
NXPI,Information Technology,0.020581037077564795,0.0008379729043473422,0.019743064173217452
SNA,Industrials,0.019461816113843206,0.00031813968615725287,0.01914367642768595
ETR,Utilities,0.019249482003350832,0.000779614915932897,0.018469867087417935
CFG,Financials,0.019122457276705952,0.0004097525233610875,0.018712704753344866
LNT,Utilities,0.01885512544418638,0.00030249397539905426,0.018552631468787325
WFC,Financials,0.01857087882741276,0.004149655990056738,0.01442122283735602
BDX,Health Care,0.018034053815542413,0.0009952585006076941,0.01703879531493472
TJX,Consumer Discretionary,0.017271188512332,0.002914834180935888,0.014356354331396112
LOW,Consumer Discretionary,0.01689013647613733,0.0023226365332888947,0.014567499942848436
NFLX,Communication Services,0.016774573933692,0.006904421175954246,0.009870152757737755
HRL,Consumer Staples,0.01662190778913998,0.0002208908535721513,0.01640101693556783
YUM,Consumer Discretionary,0.01630461665332951,0.0007302425117158259,0.015574374141613683
PYPL,Financials,0.01585080753112097,0.0007224036150992117,0.01512840391602176
GS,Financials,0.01570226346470678,0.00404974826764838,0.011652515197058401
STX,Information Technology,0.014914018618518944,0.0012991844383969547,0.01361483418012199
AZO,Consumer Discretionary,0.014611122196295479,0.0009955477478537128,0.013615574448441766
ORCL,Information Technology,0.014557118256926616,0.007226423922019307,0.007330694334907309
INTU,Information Technology,0.013933667735698372,0.002200981134564654,0.011732686601133718
SO,Utilities,0.013764473387060504,0.001793669572483167,0.011970803814577338
ACGL,Financials,0.012792736834584824,0.0005794484827797045,0.012213288351805119
META,Communication Services,0.012120949929608493,0.026813570896259357,-0.014692620966650864
NOW,Information Technology,0.011815066507930494,0.0021565880112675243,0.00965847849666297
TRGP,Energy,0.011179405104222315,0.0008381095157677733,0.01034129558845454
UNH,Health Care,0.01044047023382457,0.004274350370088312,0.006166119863736257
INTC,Information Technology,0.010247899682362763,0.0035652157704119084,0.006682683911950855
