asset,sector,weight,benchmark_weight,active_weight
MSFT,Information Technology,0.07513704138023909,0.04996358896072152,0.025173452419517572
AAPL,Information Technology,0.06585701293430682,0.06220292512399854,0.003654087810308279
NVDA,Information Technology,0.05355529506903555,0.0710689597180084,-0.017513664648972853
GOOGL,Communication Services,0.040322340921275894,0.059352354194095014,-0.01903001327281912
AMZN,Consumer Discretionary,0.0317937884487076,0.03760694661080215,-0.005813158162094545
META,Communication Services,0.02141171116722,0.026813570896259357,-0.005401859729039355
AVGO,Information Technology,0.01770403266102527,0.025754066313624827,-0.008050033652599556
TSLA,Consumer Discretionary,0.017272643997187562,0.02447106463921183,-0.007198420642024268
XOM,Energy,0.016643801818763754,0.010356771809152905,0.006287030009610849
BAC,Financials,0.013661031328992398,0.005838615635621529,0.00782241569337087
LLY,Health Care,0.013330730045489252,0.014569917031075283,-0.001239186985586031
V,Financials,0.013260037260252931,0.010058034883468722,0.0032020023767842087
HD,Consumer Discretionary,0.012399941585170191,0.005857027811805249,0.006542913773364942
MAR,Consumer Discretionary,0.011665133444339754,0.0014104004084677499,0.010254733035872004
CSCO,Information Technology,0.011594077796978876,0.00510747131347433,0.006486606483504546
ADP,Industrials,0.011536362452442996,0.0015042037751235387,0.010032158677319457
JPM,Financials,0.010929375309988908,0.012833637451742127,-0.0019042621417532189
MCD,Consumer Discretionary,0.010647398270307968,0.0038481838734688635,0.006799214396839105
C,Financials,0.01057231671548112,0.0030632748441853028,0.007509041871295818
IBM,Information Technology,0.009847661657931205,0.003991278041068406,0.005856383616862799
AEP,Utilities,0.009805652318995012,0.0011724033845644942,0.008633248934430519
UNH,Health Care,0.00979030077604416,0.004274350370088312,0.005515950405955847
BDX,Health Care,0.00960630695064551,0.0009952585006076941,0.008611048450037816
WMT,Consumer Staples,0.009562494557274802,0.016224799095838877,-0.006662304538564074
COST,Consumer Staples,0.00943343582849967,0.0072838440787554954,0.002149591749744175
SPGI,Financials,0.009428434718515597,0.00225156802710195,0.007176866691413647
DHR,Health Care,0.009246657758379942,0.0022724626394962635,0.006974195118883679
CMI,Industrials,0.008841293145245468,0.001224668395900619,0.007616624749344849
ORCL,Information Technology,0.008796956922401334,0.007226423922019307,0.0015705330003820267
CRM,Information Technology,0.00859458309491946,0.003112951846759215,0.005481631248160246
CVX,Energy,0.008401185750482166,0.006242392402447899,0.002158793348034267
APH,Information Technology,0.008399568170822663,0.0026645192371864677,0.005735048933636196
KMI,Energy,0.008245183609649678,0.0012280553357199222,0.007017128273929756
TMO,Health Care,0.008145214505117076,0.0030652308988853346,0.005079983606231742
PGR,Financials,0.00797428827046091,0.00202827534748338,0.00594601292297753
ISRG,Health Care,0.007609548260675678,0.002861347140382994,0.004748201120292684
JCI,Industrials,0.0074214029645697874,0.0013320832154776452,0.006089319749092142
ABBV,Health Care,0.007363242366039302,0.006688123485833668,0.0006751188802056338
ICE,Financials,0.007279208875101817,0.0015576174265939933,0.005721591448507824
CDNS,Information Technology,0.007123310682325142,0.0013465634874078735,0.005776747194917269
UPS,Industrials,0.006937377044530345,0.001428680080326478,0.005508696964203867
MS,Financials,0.0066241835486451585,0.004183208670594909,0.002440974878050249
NEE,Utilities,0.006554339895521544,0.0031173094076908563,0.003437030487830688
KO,Consumer Staples,0.006450156172004441,0.005447437013743262,0.0010027191582611793
QCOM,Information Technology,0.0061146807759322064,0.002381608768124529,0.0037330720078076773
BA,Industrials,0.00609459407798062,0.002983495390559948,0.003111098687420672
ADI,Information Technology,0.005979809311185712,0.0025343835616627513,0.0034454257495229604
ACN,Information Technology,0.005950406747322096,0.002191656277352222,0.0037587504699698737
GS,Financials,0.005920497033629365,0.00404974826764838,0.0018707487659809854
ADBE,Information Technology,0.005891474230112782,0.001951556285925189,0.003939917944187593
TRV,Financials,0.005839017474929175,0.0011231416699359832,0.0047158758049931915
SCHW,Financials,0.005831566570039232,0.002781575227654184,0.003049991342385048
DIS,Communication Services,0.0058241358320379934,0.002959958905856677,0.0028641769261813165
REGN,Health Care,0.005754403244193536,0.0013204894910174624,0.004433913753176074
T,Communication Services,0.005714780193045336,0.003337571185534105,0.0023772090075112307
AMAT,Information Technology,0.00567207120525144,0.0042363111254240466,0.0014357600798273933
CSX,Industrials,0.005660515329017886,0.001221156223335135,0.004439359105682751
ETN,Industrials,0.005604857118262936,0.002225340923579917,0.003379516194683019
AON,Financials,0.005590988795668469,0.0012033649591865138,0.004387623836481955
GE,Industrials,0.005572098215589609,0.0056023625787029975,-3.0264363113388648e-05
PWR,Industrials,0.005540571386757071,0.0013285550185070044,0.004212016368250067
CAT,Industrials,0.005475623471495739,0.005237876576049504,0.000237746895446235
MDT,Health Care,0.005437212657325474,0.001918381592826299,0.003518831064499175
CMCSA,Communication Services,0.005335709465821846,0.0019113385301128367,0.003424370935709009
ORLY,Consumer Discretionary,0.005285361024527624,0.001312599154713707,0.003972761869813917
AMT,Real Estate,0.005174790957744209,0.0014512611603693661,0.003723529797374843
NFLX,Communication Services,0.005099558518211975,0.006904421175954246,-0.0018048626577422712
O,Real Estate,0.004988586428167163,0.000999838383328524,0.003988748044838639
DE,Industrials,0.004972459351865909,0.0026185690534118173,0.0023538902984540917
LIN,Materials,0.004890388920133559,0.003692363096362232,0.0011980258237713265
NKE,Consumer Discretionary,0.0048314428230168596,0.001387299545198776,0.003444143277818084
PG,Consumer Staples,0.004797935006897803,0.005901062877175393,-0.0011031278702775902
TJX,Consumer Discretionary,0.004746979471709177,0.002914834180935888,0.001832145290773289
MCK,Health Care,0.004651982553503725,0.001865057893478908,0.0027869246600248174
KLAC,Information Technology,0.004646088281999543,0.0029039693649220272,0.0017421189170775159
BX,Financials,0.004641684888870278,0.0022314727497413267,0.002410212139128951
WMB,Energy,0.004593353341394573,0.0014907296742465005,0.0031026236671480726
MDLZ,Consumer Staples,0.004437683572412886,0.0012387060441354733,0.0031989775282774127
MO,Consumer Staples,0.0043665211615952545,0.0018352605794197737,0.002531260582175481
ABT,Health Care,0.004307086219577926,0.0031294467499965594,0.0011776394695813667
LOW,Consumer Discretionary,0.004286822318860775,0.0023226365332888947,0.00196418578557188
SRE,Utilities,0.004267184778794974,0.0009947152867387744,0.0032724694920561997
SYK,Health Care,0.004238239375109474,0.0022932935582465515,0.0019449458168629228
BMY,Health Care,0.004208406694834506,0.002018222793754428,0.0021901839010800782
APD,Materials,0.004171083871767931,0.0009961749215261207,0.0031749089502418103
RTX,Industrials,0.004159086921171095,0.004628212326781893,-0.0004691254056107975
DUK,Utilities,0.004133840486245499,0.001693757944967669,0.0024400825412778304
CL,Consumer Staples,0.003863630163154417,0.0012327208614800757,0.002630909301674341
BK,Financials,0.003750091491877168,0.0013208723261759498,0.002429219165701218
LMT,Industrials,0.0036947020390817077,0.0025551996679376845,0.0011395023711440232
WDC,Information Technology,0.003609107675483466,0.0013783269555820538,0.002230780719901412
CME,Financials,0.0034050861084255536,0.0018739377031363623,0.0015311484052891913
ROST,Consumer Discretionary,0.0033759698048012247,0.0011320198636870353,0.0022439499411141895
SLB,Energy,0.0033055080699151865,0.0011528036518339217,0.002152704418081265
