asset,sector,weight,benchmark_weight,active_weight
AAPL,Information Technology,0.07941548475206912,0.06220292512399854,0.017212559628070584
MSFT,Information Technology,0.0776180411822734,0.04996358896072152,0.027654452221551884
BRK-B,Financials,0.07536856361279108,0.0,0.07536856361279108
TMO,Health Care,0.07491181422182461,0.0030652308988853346,0.07184658332293928
NWS,Communication Services,0.06901442829651624,0.0002516104293780624,0.06876281786713818
ROP,Information Technology,0.04674045159214419,0.0006502280110383643,0.04609022358110582
WAB,Industrials,0.04526708061738841,0.0006875920088147521,0.04457948860857366
LKQ,Consumer Discretionary,0.04520318334841012,0.00013241098956471865,0.0450707723588454
GOOGL,Communication Services,0.042280977037577695,0.059352354194095014,-0.01707137715651732
META,Communication Services,0.03994838374609585,0.026813570896259357,0.013134812849836492
LYV,Communication Services,0.038838223155581685,0.0006026054314667263,0.038235617724114955
V,Financials,0.03855016778884988,0.010058034883468722,0.028492132905381155
FFIV,Information Technology,0.02825460989081504,0.00026728717900507254,0.027987322711809967
HD,Consumer Discretionary,0.026163641748441303,0.005857027811805249,0.020306613936636055
WELL,Real Estate,0.02255765627798576,0.0023431146458080055,0.020214541632177757
ISRG,Health Care,0.02242676008604659,0.002861347140382994,0.019565412945663597
ACN,Information Technology,0.022029771436198265,0.002191656277352222,0.019838115158846044
AVY,Materials,0.021831248875597023,0.0002270124961567546,0.02160423637944027
NVDA,Information Technology,0.021583310673142227,0.0710689597180084,-0.04948564904486617
CPAY,Financials,0.019553893361566706,0.00036154740953140617,0.0191923459520353
QCOM,Information Technology,0.016975215085872516,0.002381608768124529,0.014593606317747986
LOW,Consumer Discretionary,0.01652592393438,0.0023226365332888947,0.014203287401091103
AVGO,Information Technology,0.014660217706729456,0.025754066313624827,-0.01109384860689537
PTC,Information Technology,0.014392195789639017,0.00031826730909832095,0.014073928480540697
HON,Industrials,0.013679975255623738,0.0026063000147343238,0.011073675240889414
BKNG,Consumer Discretionary,0.012557286954147996,0.0024110664725214385,0.010146220481626557
CAT,Industrials,0.010057893462354006,0.005237876576049504,0.004820016886304502
AMZN,Consumer Discretionary,0.00666691566123706,0.03760694661080215,-0.030940030949565087
CTAS,Industrials,0.006025182367352394,0.001345011947943894,0.0046801704194085
PCAR,Industrials,0.005164990180618446,0.0010410660133129046,0.004123924167305541
NVR,Consumer Discretionary,0.004953425865714087,0.0003247975235173407,0.004628628342196747
CRM,Information Technology,0.004603144464561138,0.003112951846759215,0.001490192617801923
IDXX,Health Care,0.00384418952874382,0.0007985892928857642,0.003045600235858056
NOW,Information Technology,0.002135328673710509,0.0021565880112675243,-2.125933755701536e-05
TXN,Information Technology,0.000679381906686804,0.0028857478656937833,-0.0022063659590069794
GOOG,Communication Services,0.0005604603667133036,0.05931655863547039,-0.058756098268757086
NWSA,Communication Services,0.00013036868704127683,0.00023197277334411007,-0.00010160408630283325
UNP,Industrials,0.00011198728249945083,0.002478609205597346,-0.002366621923097895
BR,Industrials,0.00010501128541741477,0.0003778319756187129,-0.00027282069020129814
AXP,Financials,0.00010146678255602006,0.003408295368998485,-0.003306828586442465
ANET,Information Technology,0.00010100530310476703,0.002750815102696989,-0.0026498097995922222
