asset,sector,weight,benchmark_weight,active_weight
MSFT,Information Technology,0.1293050370289499,0.04996358896072152,0.07934144806822839
NVDA,Information Technology,0.05758874134964355,0.0710689597180084,-0.013480218368364855
AAPL,Information Technology,0.056186240539019223,0.06220292512399854,-0.006016684584979316
GOOGL,Communication Services,0.04667510300599261,0.059352354194095014,-0.012677251188102402
MO,Consumer Staples,0.04358894701600314,0.0018352605794197737,0.041753686436583365
META,Communication Services,0.03333435923195707,0.026813570896259357,0.006520788335697716
COST,Consumer Staples,0.029669115981521884,0.0072838440787554954,0.022385271902766388
UNP,Industrials,0.02848472692562896,0.002478609205597346,0.026006117720031613
ELV,Health Care,0.024769928122620678,0.0010507879795237113,0.023719140143096965
PNC,Financials,0.02449033881893748,0.0013698839792886987,0.023120454839648783
ABBV,Health Care,0.01947652193576137,0.006688123485833668,0.012788398449927702
APH,Information Technology,0.017047398680523965,0.0026645192371864677,0.014382879443337498
AIG,Financials,0.0157212167505058,0.0006982047434298484,0.015023012007075951
ADBE,Information Technology,0.015526461888779815,0.001951556285925189,0.013574905602854626
AMP,Financials,0.015002614039208634,0.0007099661855087075,0.014292647853699927
CAT,Industrials,0.01494202072198058,0.005237876576049504,0.009704144145931076
KHC,Consumer Staples,0.014770930737143672,0.0004775047183043983,0.014293426018839274
WDC,Information Technology,0.014160427816693409,0.0013783269555820538,0.012782100861111355
TT,Industrials,0.013720787505714193,0.0015422718367853125,0.01217851566892888
DLR,Real Estate,0.01281088934961122,0.0010130983092778189,0.011797791040333402
XOM,Energy,0.012450709722775014,0.010356771809152905,0.002093937913622109
CSCO,Information Technology,0.01226071007671924,0.00510747131347433,0.007153238763244909
HUBB,Industrials,0.011614756740112014,0.000412061081309846,0.011202695658802168
TSLA,Consumer Discretionary,0.011598183065627429,0.02447106463921183,-0.012872881573584401
UPS,Industrials,0.01138953073485354,0.001428680080326478,0.009960850654527061
LLY,Health Care,0.011358672778563865,0.014569917031075283,-0.0032112442525114183
CMCSA,Communication Services,0.010735003938145875,0.0019113385301128367,0.00882366540803304
BA,Industrials,0.010714142574511271,0.002983495390559948,0.007730647183951323
DE,Industrials,0.010144502949348296,0.0026185690534118173,0.007525933895936478
RTX,Industrials,0.009997786544888481,0.004628212326781893,0.005369574218106589
WELL,Real Estate,0.009989876460970274,0.0023431146458080055,0.007646761815162269
MDLZ,Consumer Staples,0.009461737148344371,0.0012387060441354733,0.008223031104208897
PAYC,Industrials,0.008944401519675146,0.0001245593424366485,0.008819842177238498
ACN,Information Technology,0.008841564799243477,0.002191656277352222,0.0066499085218912546
ADSK,Information Technology,0.008795683897819248,0.0009095042330596903,0.007886179664759558
TJX,Consumer Discretionary,0.008572465276127884,0.002914834180935888,0.005657631095191996
HCA,Health Care,0.00825587222427721,0.0019585394254428975,0.006297332798834313
MTCH,Communication Services,0.00814787260225918,0.00011823842156144839,0.008029634180697732
FE,Utilities,0.0076803276523397844,0.00048297866857175564,0.007197348983768029
INTC,Information Technology,0.007616979108705834,0.0035652157704119084,0.004051763338293926
AIZ,Financials,0.007555152530435925,0.0001835052598799906,0.007371647270555935
EG,Financials,0.007079389705725115,0.00022182472964619486,0.00685756497607892
MOH,Health Care,0.006962268623169644,0.00012230097858051265,0.006839967644589132
DVA,Health Care,0.006882141215600646,0.00016566319567384592,0.0067164780199268
MU,Information Technology,0.0066304254799647855,0.006850902355908773,-0.00022047687594398731
ADM,Consumer Staples,0.006543496962311228,0.0005334452770762273,0.006010051685235001
MPC,Energy,0.00638401269873604,0.0010934015858952652,0.005290611112840775
IEX,Industrials,0.006267852891835076,0.0002434890016264142,0.0060243638902086625
PCG,Utilities,0.006045436686630093,0.0006568409733310705,0.005388595713299022
WMT,Consumer Staples,0.006038183091997197,0.016224799095838877,-0.01018661600384168
APD,Materials,0.006018183278277231,0.0009961749215261207,0.00502200835675111
QCOM,Information Technology,0.005738877060895228,0.002381608768124529,0.003357268292770699
ES,Utilities,0.005550443982718619,0.0004594702602422251,0.005090973722476393
