asset,sector,weight,benchmark_weight
AAPL,Information Technology,0.07457701427538092,0.13085213391016748
MSFT,Information Technology,0.06784381584121454,0.10510506090007862
JNJ,Health Care,0.03613840647011427,0.020033106036036284
AMZN,Consumer Discretionary,0.03369071813190963,0.07911121870972347
MMC,Financials,0.032959501172331145,0.0031058942100629576
C,Financials,0.031367930528646386,0.006444006440467796
GOOGL,Communication Services,0.030894117968237666,0.12485557847010412
TXN,Information Technology,0.02836085770255408,0.006070554807511109
AVGO,Information Technology,0.027386537259466333,0.05417710706182847
WMB,Energy,0.025312564467770637,0.0031359483266986303
CL,Consumer Staples,0.024488456142909943,0.0025931924410097407
PAYX,Industrials,0.02366119589688094,0.0012518318862376923
VZ,Communication Services,0.021509553368878245,0.007455553970231623
BKNG,Consumer Discretionary,0.021471871640885595,0.005071999303887556
NVDA,Information Technology,0.020697154744899995,0.14950301799053625
TT,Industrials,0.020346313894659532,0.0032443741272715713
MCD,Consumer Discretionary,0.019901738401777534,0.00809516707644063
TXT,Industrials,0.019218730368322945,0.0005718869577323316
SYY,Consumer Staples,0.018468057952163743,0.001411497638502516
TGT,Consumer Staples,0.01826132239892692,0.0018979444047910765
TMO,Health Care,0.018176110896648952,0.00644812126193373
SBAC,Real Estate,0.017978283948629714,0.0007181915793291302
PFE,Health Care,0.01791066464551841,0.005318749788145545
STT,Financials,0.017811050971244424,0.0011690530432499624
WMT,Consumer Staples,0.017049033135170207,0.034131024862931694
EA,Communication Services,0.01652885851007958,0.0017134077209224495
KR,Consumer Staples,0.01627886031100248,0.001698222171443234
XOM,Energy,0.015969634216116916,0.02178684827034719
MCK,Health Care,0.015313669799508527,0.003923397569185394
SNPS,Information Technology,0.015001723158707833,0.0028974314511924565
TRV,Financials,0.01499517045071888,0.00236267802360715
TSLA,Consumer Discretionary,0.014547790702288265,0.05147814223706194
UNH,Health Care,0.014400118353142083,0.008991665036504575
V,Financials,0.013978120065694908,0.021158415377109233
ACN,Information Technology,0.013309530356781233,0.004610440748846846
CMI,Industrials,0.013167655915960513,0.002576253007659788
UHS,Health Care,0.012990167792048618,0.0004069398663919963
SHW,Materials,0.012840326157732514,0.002826363957775574
LLY,Health Care,0.012591502097792617,0.03064976012960431
NOC,Industrials,0.012487715295200997,0.0037316122162756133
DVN,Energy,0.012358939679900607,0.0009540180709118072
A,Health Care,0.012155788701015658,0.0011254271825798924
EW,Health Care,0.011169886122899831,0.0016396253404802662
ALL,Financials,0.010171138832761108,0.0019054750719576146
ROST,Consumer Discretionary,0.01007114833355721,0.0023813544860930734
QCOM,Information Technology,0.009211931812345798,0.005010031101061941
MTB,Financials,0.008899017991004935,0.0011184908218594186
META,Communication Services,0.008848345462122357,0.05640591600045894
APO,Financials,0.008815351597843501,0.002181668936579724
BX,Financials,0.00841660605863039,0.004694199999179585
