asset,sector,weight,benchmark_weight,active_weight
MSFT,Information Technology,0.06185008322673559,0.04996358896072152,0.01188649426601407
AAPL,Information Technology,0.06026606960046514,0.06220292512399854,-0.0019368555235333984
NVDA,Information Technology,0.05680442201795142,0.0710689597180084,-0.014264537700056985
GOOGL,Communication Services,0.04846732708840798,0.059352354194095014,-0.010885027105687034
AMZN,Consumer Discretionary,0.040627676583708604,0.03760694661080215,0.0030207299729064566
META,Communication Services,0.030967669003507104,0.026813570896259357,0.004154098107247747
JPM,Financials,0.022939216001823973,0.012833637451742127,0.010105578550081847
TSLA,Consumer Discretionary,0.019043231209331588,0.02447106463921183,-0.0054278334298802425
COST,Consumer Staples,0.018647588027590888,0.0072838440787554954,0.011363743948835391
XOM,Energy,0.01861677259672478,0.010356771809152905,0.008260000787571876
ORCL,Information Technology,0.01796320352922765,0.007226423922019307,0.010736779607208341
DTE,Utilities,0.017196325153506484,0.0005128211270160054,0.016683504026490478
CSCO,Information Technology,0.01600538109168019,0.00510747131347433,0.01089790977820586
PWR,Industrials,0.014916778121025343,0.0013285550185070044,0.013588223102518338
V,Financials,0.014400746014016759,0.010058034883468722,0.004342711130548037
AEP,Utilities,0.013934433626175215,0.0011724033845644942,0.012762030241610722
LLY,Health Care,0.013286210435923006,0.014569917031075283,-0.0012837065951522772
UNH,Health Care,0.013219040794422121,0.004274350370088312,0.00894469042433381
KLAC,Information Technology,0.012548407291123168,0.0029039693649220272,0.00964443792620114
TMUS,Communication Services,0.012122017632144256,0.0040737514799841935,0.008048266152160062
REG,Real Estate,0.011827753620851589,0.00024146120741506212,0.011586292413436526
NFLX,Communication Services,0.011075850392866843,0.006904421175954246,0.004171429216912597
T,Communication Services,0.010727633964811743,0.003337571185534105,0.007390062779277638
QCOM,Information Technology,0.010400732143210365,0.002381608768124529,0.008019123375085835
GS,Financials,0.01037605394244519,0.00404974826764838,0.0063263056747968095
ZBH,Health Care,0.009407396333547407,0.00030658013138453605,0.009100816202162871
JNJ,Health Care,0.009307593864624453,0.009523098764412754,-0.0002155048997883012
NDAQ,Financials,0.009150973561557366,0.0008299984735812318,0.008320975087976135
IBM,Information Technology,0.008915104350988972,0.003991278041068406,0.004923826309920567
IEX,Industrials,0.008700058740836562,0.0002434890016264142,0.008456569739210149
PSX,Energy,0.008671906490949014,0.0010932399952550311,0.007578666495693983
MS,Financials,0.00858992851454438,0.004183208670594909,0.00440671984394947
VZ,Communication Services,0.008329803689481805,0.003544132231627388,0.004785671457854418
NWS,Communication Services,0.008309724441302575,0.0002516104293780624,0.008058114011924513
TMO,Health Care,0.0079840739279045,0.0030652308988853346,0.004918843029019165
HON,Industrials,0.007849590601666729,0.0026063000147343238,0.005243290586932405
RTX,Industrials,0.007719144471046445,0.004628212326781893,0.003090932144264552
MU,Information Technology,0.007314044500504005,0.006850902355908773,0.0004631421445952322
MO,Consumer Staples,0.007124131282473221,0.0018352605794197737,0.005288870703053447
MTCH,Communication Services,0.007075657092726671,0.00011823842156144839,0.006957418671165222
UPS,Industrials,0.0070465272661700325,0.001428680080326478,0.0056178471858435546
