date,portfolio_return,benchmark_return,active_return,portfolio_cum_return,benchmark_cum_return,active_cum_return
2023-04-03,0.0030765365953185197,0.0036988464765423945,-0.0006223098812238748,0.0030765365953184798,0.0036988464765423945,-0.0006223098812238748
2023-04-04,-0.004481137132653988,-0.005796972083329965,0.0013158349506759773,-0.0014183869197127441,-0.0021195677165526394,0.0006935250694521024
2023-04-05,-0.0015947396363971541,-0.002492370531228194,0.00089763089483104,-0.0030108645982692694,-0.004606655499665102,0.0015911559642831424
2023-04-06,0.00432434292235524,0.0035791630944272956,0.0007451798279279444,0.0013004583130702407,-0.001043980376590925,0.002336335792211087
2023-04-10,0.0012236540552717661,0.0009963029974375814,0.0002273510578341847,0.002525703679430391,-4.8717499931849595e-05,0.0025636868500452715
2023-04-11,0.0004110557944302228,-4.1352477946232646e-05,0.00045240827237645544,0.0029377976789930482,-9.006796328869804e-05,0.003016095122421727
2023-04-12,-0.003973071452936055,-0.004134884052006904,0.00016181259907084924,-0.0010469458540358634,-0.004224579594710565,0.0031779077214925764
2023-04-13,0.014456103434550619,0.01326268999363811,0.0011934134409125087,0.01339402282295854,0.008982081109409457,0.004371321162405085
2023-04-14,-0.0016270724338876366,-0.0020693734728036706,0.000442301038916034,0.011745157343756807,0.0068941203562273845,0.0048136222013211195
2023-04-17,0.002865901799426418,0.00330615690296554,-0.00044025510353912223,0.01464471961074909,0.010223070302798565,0.004373367097781997
2023-04-18,-0.00027720987960385963,0.0008552202959737354,-0.001132430175577595,0.014363450070185024,0.011087033575982508,0.003240936922204402
2023-04-19,-0.001187325224227489,-8.42619976980652e-05,-0.0011030632265294237,0.013159070759382274,0.011001837362686784,0.0021378736956749783
2023-04-20,-0.0067936040332975565,-0.00595254815297297,-0.0008410558803245869,0.006276069209899315,0.0049838002430413475,0.0012968178153503914
2023-04-21,0.0005271736655132957,0.0009031888869577287,-0.00037601522144443305,0.006806551453822918,0.005891490442993419,0.0009208025939059583
2023-04-24,-0.00020741723447103473,0.0008515791660903549,-0.0010589964005613896,0.006597722423272945,0.006748086679602139,-0.00013819380665543125
2023-04-25,-0.015069745969399825,-0.015810858882773227,0.0007411129133734016,-0.008571449547022159,-0.009169465249390996,0.0006029191067179703
2023-04-26,-0.003999343579293939,-0.003841187197329843,-0.0001581563819640962,-0.012536512954605006,-0.012975430814198496,0.0004447627247538741
2023-04-27,0.023276388412029694,0.01956614972249704,0.0037102386895326543,0.01044807071256093,0.006336839686273965,0.004155001414286529
2023-04-28,0.007791735208196848,0.008253202753460531,-0.0004614675452636833,0.018321214521186624,0.014642341662481462,0.0036935338690228456
2023-05-01,0.0002824890574653808,-0.0003861064902076494,0.0006685955476730302,0.018608879121273736,0.014250581669126072,0.004362129416695876
2023-05-02,-0.01246896880733166,-0.011586262936400304,-0.0008827058709313558,0.005907876780639532,0.00249920774651069,0.00347942354576452
2023-05-03,-0.004112472275462312,-0.006998305064656485,0.002885832789194173,0.0017711085257099413,-0.004516587536375849,0.006365256334958693
2023-05-04,-0.00707045391623665,-0.007218732334382416,0.00014827841814576623,-0.005311867931738323,-0.011702715834268407,0.0065135347531044595
2023-05-05,0.01915934811753714,0.018474751389515376,0.0006845967280217635,0.013745708258940281,0.006555830789626738,0.007198131481126223
2023-05-08,0.000879151363455156,0.0004521286642489297,0.00042702269920622633,0.014636944180552947,0.007010923532893676,0.007625154180332449
2023-05-09,-0.005363828676864642,-0.004579421277258522,-0.0007844073996061199,0.00919460544275097,0.0023993962832353777,0.006840746780726329
2023-05-10,0.005612804098188798,0.004483965263404999,0.0011288388347837994,0.014859017060050217,0.0068941203562276065,0.007969585615510128
2023-05-11,-0.0012210075842248955,-0.0016966239932159066,0.0004756164089910111,0.013619866503300715,0.005185799633003141,0.00844520202450114
2023-05-12,-0.0009901506100280983,-0.0015833068345566526,0.0005931562245285542,0.012616230174145926,0.0035942820864449665,0.009038358249029694
2023-05-15,0.0019223414132297886,0.0029581644391338813,-0.0010358230259040926,0.014562824289118481,0.006563079003031103,0.008002535223125601
2023-05-16,-0.0062823921874696044,-0.006377683373153031,9.529118568342692e-05,0.00818894272810744,0.00014353839004366264,0.008097826408809027
2023-05-17,0.012485290443473036,0.011890829058788244,0.000594461384684792,0.02077647449996589,0.012036074239291317,0.00869228779349382
2023-05-18,0.009081198461375683,0.009445048649426635,-0.0003638501880509522,0.030046348249603394,0.02159480419545612,0.008328437605442867
2023-05-19,-0.00173878979251685,-0.0014458676054706077,-0.00029292218704624236,0.02825531417344762,0.020117713362152845,0.008035515418396625
2023-05-22,0.0016233463891929059,0.0001550346964389604,0.0014683116927539455,0.029924528724879496,0.020275867002175874,0.00950382711115057
2023-05-23,-0.010968229039437317,-0.011222026747550129,0.0002537977081128115,0.018628080600490593,0.008826303932797597,0.009757624819263382
2023-05-24,-0.007823525419893841,-0.007318600335353365,-0.0005049250845404769,0.01065881791849499,0.0014431074065217597,0.009252699734722905
2023-05-25,0.006881853455971213,0.008757581265902425,-0.0018757278099312122,0.017614023797395184,0.010213326802812173,0.007376971924791693
2023-05-26,0.012430298686790804,0.01304908677799732,-0.0006187880912065166,0.030263270061063885,0.02339568816855153,0.006758183833585177
2023-05-30,0.0003339232871275951,1.660326849850513e-05,0.00031732001862909,0.030607298958809537,0.02341267988194251,0.0070755038522142665
2023-05-31,-0.004682101004622966,-0.006108624209833935,0.0014265232052109687,0.02578189148898269,0.017161036408964714,0.008502027057425235
2023-06-01,0.009335046943983521,0.009854453563032717,-0.0005194066190491956,0.035357613600320414,0.02718460260838307,0.00798262043837604
2023-06-02,0.01458575009300787,0.014534424705965554,5.1325387042316234e-05,0.05045908100918761,0.042114139874121825,0.008033945825418356
2023-06-05,-0.0018585760699738319,-0.0020035816359177394,0.00014500556594390754,0.04850672289873725,0.04002617912093975,0.008178951391362264
2023-06-06,0.0023315158903494996,0.0023538963079141606,-2.238041756466103e-05,0.05095133298431387,0.04247429290410665,0.008156570973797603
2023-06-07,-0.002695239628430025,-0.0038120096998572883,0.0011167700714272634,0.04811876730410325,0.0385003707877043,0.009273341045224866
2023-06-08,0.005469011832602534,0.0061886426142414575,-0.0007196307816389235,0.053850941244462325,0.04492727843726674,0.008553710263585944
2023-06-09,0.0009923777013491493,0.001148059539441082,-0.00015568183809193262,0.05489675941909922,0.046126917167298886,0.008398028425494012
2023-06-12,0.009742917784431983,0.009321148810237156,0.0004217689741948267,0.06517453181718325,0.05587802183660995,0.008819797399688838
2023-06-13,0.006384333493120965,0.006932489951473775,-0.0005481564583528099,0.07197496125668335,0.06319788561297424,0.008271640941336028
2023-06-14,0.00017374036784849014,0.0008194255259321714,-0.0006456851580836814,0.07216120658077663,0.06406909709956254,0.007625955783252347
2023-06-15,0.014166172127366636,0.01217813742034668,0.001988034707019956,0.08734962678148506,0.0770274767887853,0.009613990490272303
2023-06-16,-0.00406903002155897,-0.0036716195284263176,-0.0003974104931326527,0.08292516850618026,0.07307304167235595,0.009216579997139651
2023-06-20,-0.006017642018603384,-0.0047351076976228645,-0.0012825343209805192,0.07640851250917446,0.06799192525262154,0.007934045676159133
2023-06-21,-0.0052536266268896695,-0.005245281583003636,-8.345043886033576e-06,0.07075346408644556,0.06239000687629748,0.0079257006322731
2023-06-22,0.003505350643584076,0.003710798414438443,-0.00020544777085436698,0.0745068304309009,0.06633232202932926,0.007720252861418732
2023-06-23,-0.007977787399684761,-0.007658808766684566,-0.00031897863300019494,0.06593464337821398,0.05816548669317201,0.007401274228418537
2023-06-26,-0.002309566708212095,-0.004486838293256468,0.0021772715850443725,0.06347279621273771,0.053417669266874634,0.009578545813462909
2023-06-27,0.011243010931461767,0.011455854954693034,-0.00021284402323126783,0.07542943248586975,0.06548546929270671,0.009365701790231641
2023-06-28,0.0003796781784533374,-0.00035407668843834283,0.0007337548668916803,0.07583774957385114,0.06510820572616027,0.01009945665712332
2023-06-29,0.004410548963057726,0.004473544672805918,-6.299570974819223e-05,0.08058278464465252,0.0698730148658484,0.010036460947375129
2023-06-30,0.010945399191302581,0.012269004495714109,-0.0013236053044115275,0.09241019458183763,0.0829992916950808,0.008712855642963601
