asset,sector,weight,benchmark_weight,active_weight
AAPL,Information Technology,0.06271554336020677,0.06220292512399854,0.000512618236208226
MSFT,Information Technology,0.06073536358307555,0.04996358896072152,0.010771774622354027
GOOGL,Communication Services,0.03864342292501318,0.059352354194095014,-0.020708931269081833
AMZN,Consumer Discretionary,0.03861044503042575,0.03760694661080215,0.0010034984196236052
NVDA,Information Technology,0.037539150319510564,0.0710689597180084,-0.03352980939849784
APH,Information Technology,0.024079607403693786,0.0026645192371864677,0.021415088166507317
BRK-B,Financials,0.023366417740602413,0.0,0.023366417740602413
XOM,Energy,0.02201996577162951,0.010356771809152905,0.011663193962476604
LLY,Health Care,0.01930653590141898,0.014569917031075283,0.004736618870343698
V,Financials,0.01775462227490675,0.010058034883468722,0.007696587391438029
AVGO,Information Technology,0.017634898494894156,0.025754066313624827,-0.00811916781873067
HON,Industrials,0.0174307646478592,0.0026063000147343238,0.014824464633124878
META,Communication Services,0.017213254179496745,0.026813570896259357,-0.009600316716762612
TSLA,Consumer Discretionary,0.01589377038009087,0.02447106463921183,-0.00857729425912096
ABBV,Health Care,0.01553969043693775,0.006688123485833668,0.008851566951104083
TMUS,Communication Services,0.013427461488467282,0.0040737514799841935,0.009353710008483089
HD,Consumer Discretionary,0.013208004621118347,0.005857027811805249,0.007350976809313098
QCOM,Information Technology,0.012333893646328203,0.002381608768124529,0.009952284878203673
IBM,Information Technology,0.011309351561977517,0.003991278041068406,0.0073180735209091114
ICE,Financials,0.011291911456210372,0.0015576174265939933,0.009734294029616378
KMI,Energy,0.010994370316587829,0.0012280553357199222,0.009766314980867906
GS,Financials,0.010988985122624237,0.00404974826764838,0.006939236854975857
ADI,Information Technology,0.01033589573157013,0.0025343835616627513,0.007801512169907379
ORCL,Information Technology,0.010231919073890244,0.007226423922019307,0.0030054951518709364
TJX,Consumer Discretionary,0.010212795419349227,0.002914834180935888,0.00729796123841334
PFE,Health Care,0.010129100850539325,0.0025283637716785705,0.0076007370788607545
ISRG,Health Care,0.009751224306573237,0.002861347140382994,0.006889877166190243
EA,Communication Services,0.009544375838571217,0.0008144993053348954,0.00872987653323632
ROL,Industrials,0.009137239960185506,0.0004608853229446402,0.008676354637240865
CRM,Information Technology,0.009115021375520779,0.003112951846759215,0.006002069528761564
NFLX,Communication Services,0.008720564652153125,0.006904421175954246,0.001816143476198879
MCD,Consumer Discretionary,0.008548915894695086,0.0038481838734688635,0.004700732021226223
RMD,Health Care,0.008406674616587654,0.0006067291572760625,0.007799945459311591
UNH,Health Care,0.00833632043462551,0.004274350370088312,0.004061970064537198
C,Financials,0.007949173407457903,0.0030632748441853028,0.0048858985632726
TRV,Financials,0.007887060914328035,0.0011231416699359832,0.006763919244392052
