asset,sector,weight,benchmark_weight,active_weight
HD,Consumer Discretionary,0.0849484394467155,0.005857027811805249,0.07909141163491025
BRK-B,Financials,0.08309346113451793,0.0,0.08309346113451793
GOOG,Communication Services,0.08028026459620503,0.05931655863547039,0.020963705960734644
AAPL,Information Technology,0.07543636761642523,0.06220292512399854,0.013233442492426695
ROP,Information Technology,0.07234117086865259,0.0006502280110383643,0.07169094285761422
IQV,Health Care,0.06492510972611565,0.0004884613716654591,0.06443664835445019
COST,Consumer Staples,0.06425708139686064,0.0072838440787554954,0.05697323731810514
MSFT,Information Technology,0.05689185233327876,0.04996358896072152,0.006928263372557239
META,Communication Services,0.043699944299323744,0.026813570896259357,0.016886373403064387
PTC,Information Technology,0.04081427868554637,0.00031826730909832095,0.04049601137644805
GOOGL,Communication Services,0.03210664149494131,0.059352354194095014,-0.027245712699153705
IDXX,Health Care,0.02626924979143685,0.0007985892928857642,0.02547066049855109
APH,Information Technology,0.025419088009292313,0.0026645192371864677,0.022754568772105844
HST,Real Estate,0.023458280342174644,0.00022022333273676002,0.023238057009437884
AVY,Materials,0.020971423777920585,0.0002270124961567546,0.020744411281763832
NVDA,Information Technology,0.020353970730744828,0.0710689597180084,-0.05071498898726358
JCI,Industrials,0.01939563203787653,0.0013320832154776452,0.018063548822398887
WAB,Industrials,0.018122613692411877,0.0006875920088147521,0.017435021683597125
PRU,Financials,0.016779157245973172,0.0005555625246522108,0.016223594721320962
MAR,Consumer Discretionary,0.016764354050168778,0.0014104004084677499,0.015353953641701027
AVGO,Information Technology,0.01643247374419213,0.025754066313624827,-0.009321592569432696
MS,Financials,0.013055796331517277,0.004183208670594909,0.008872587660922367
XYL,Industrials,0.011790424817258435,0.0004928595995748926,0.011297565217683542
MGM,Consumer Discretionary,0.010759651176665434,0.00015991765530438704,0.010599733521361046
QCOM,Information Technology,0.00913461804269712,0.002381608768124529,0.006753009274572591
TXN,Information Technology,0.00871877421158721,0.0028857478656937833,0.005833026345893427
DOV,Industrials,0.008325481764216363,0.0004698837333990829,0.00785559803081728
ETN,Industrials,0.007903454672379703,0.002225340923579917,0.005678113748799786
ITW,Industrials,0.007745871192359802,0.001313014577317975,0.006432856615041827
EMR,Industrials,0.007479184166120485,0.0012788665699294093,0.006200317596191076
FFIV,Information Technology,0.004047867380845797,0.00026728717900507254,0.0037805802018407242
GS,Financials,0.0019655449912528945,0.00404974826764838,-0.0020842032763954852
PWR,Industrials,0.001151460223384611,0.0013285550185070044,-0.00017709479512239353
VMC,Materials,0.00106004268102905,0.0005972639855243607,0.0004627786955046893
PPG,Materials,0.00010051816818130355,0.0003919915237927935,-0.00029147335561148995
TEL,Information Technology,0.00010011004981293554,0.0009932452832186799,-0.0008931352334057444
MA,Financials,0.00010006304912974925,0.007662601228118981,-0.007562538178989232
ADBE,Information Technology,0.00010004190251589068,0.001951556285925189,-0.0018515143834092983
MLM,Materials,0.00010003169507770456,0.0006047442855785225,-0.0005047125905008179
CPRT,Industrials,0.00010003027697507913,0.0006005238073733463,-0.0005004935303982672
AMP,Financials,0.00010002650046230144,0.0007099661855087075,-0.0006099396850464061
URI,Industrials,0.00010002339198288273,0.0008467952819980801,-0.0007467718900151973
AMZN,Consumer Discretionary,0.00010001936113285171,0.03760694661080215,-0.037506927249669295
PH,Industrials,0.00010001560525775842,0.0019164679556693287,-0.0018164523504115703
NOW,Information Technology,0.0001000129090357586,0.0021565880112675243,-0.0020565751022317657
AXP,Financials,0.00010000859593406556,0.003408295368998485,-0.0033082867730644195
TRMB,Information Technology,0.000100008008972366,0.0002740765107486507,-0.00017406850177628474
