asset,sector,weight,benchmark_weight,active_weight
AAPL,Information Technology,0.062148535532525605,0.06220292512399854,-5.438959147293504e-05
MSFT,Information Technology,0.05999994305045227,0.04996358896072152,0.010036354089730748
GOOG,Communication Services,0.0455374453708376,0.05931655863547039,-0.01377911326463279
APH,Information Technology,0.03884769883913363,0.0026645192371864677,0.03618317960194716
HD,Consumer Discretionary,0.03146938810541448,0.005857027811805249,0.025612360293609228
AMZN,Consumer Discretionary,0.03112631995754326,0.03760694661080215,-0.006480626653258888
VZ,Communication Services,0.028139847814349122,0.003544132231627388,0.024595715582721733
PEP,Consumer Staples,0.02810283127474367,0.0035833696708889875,0.024519461603854684
TMUS,Communication Services,0.02478805324934799,0.0040737514799841935,0.0207143017693638
DIS,Communication Services,0.02377985112220012,0.002959958905856677,0.020819892216343443
JPM,Financials,0.023501393662280205,0.012833637451742127,0.010667756210538079
MCD,Consumer Discretionary,0.02251442447226421,0.0038481838734688635,0.018666240598795344
LIN,Materials,0.022232007108296453,0.003692363096362232,0.018539644011934222
TMO,Health Care,0.021487287735266845,0.0030652308988853346,0.018422056836381512
ABT,Health Care,0.02139098924043887,0.0031294467499965594,0.01826154249044231
TSLA,Consumer Discretionary,0.02097786193406282,0.02447106463921183,-0.0034932027051490094
WELL,Real Estate,0.019943205320389214,0.0023431146458080055,0.01760009067458121
NEE,Utilities,0.019920682470319955,0.0031173094076908563,0.0168033730626291
UNH,Health Care,0.01949283892770788,0.004274350370088312,0.015218488557619569
HON,Industrials,0.018373069542508454,0.0026063000147343238,0.01576676952777413
META,Communication Services,0.017607336312585372,0.026813570896259357,-0.009206234583673985
V,Financials,0.017359639602661736,0.010058034883468722,0.007301604719193014
CRM,Information Technology,0.015717298450837813,0.003112951846759215,0.012604346604078599
ORCL,Information Technology,0.01546454953320589,0.007226423922019307,0.008238125611186583
CAT,Industrials,0.015436174931267947,0.005237876576049504,0.010198298355218443
COP,Energy,0.015282369967750575,0.002352243978345754,0.012930125989404821
MS,Financials,0.014869481159119654,0.004183208670594909,0.010686272488524745
RTX,Industrials,0.014811418119274545,0.004628212326781893,0.010183205792492652
WFC,Financials,0.014209981776921348,0.004149655990056738,0.01006032578686461
ABBV,Health Care,0.014052790885094578,0.006688123485833668,0.00736466739926091
XOM,Energy,0.013833183764206758,0.010356771809152905,0.0034764119550538524
NVDA,Information Technology,0.013478094857148501,0.0710689597180084,-0.0575908648608599
AVGO,Information Technology,0.01296357833885004,0.025754066313624827,-0.012790487974774787
ADI,Information Technology,0.012728415412539369,0.0025343835616627513,0.010194031850876618
BLK,Financials,0.011981015175351621,0.0024428645480244027,0.009538150627327218
WMT,Consumer Staples,0.010974907918732115,0.016224799095838877,-0.005249891177106761
KLAC,Information Technology,0.010973516490006052,0.0029039693649220272,0.008069547125084025
NFLX,Communication Services,0.010229613750054512,0.006904421175954246,0.003325192574100266
LMT,Industrials,0.010197387915944298,0.0025551996679376845,0.007642188248006614
AMGN,Health Care,0.01000466623567625,0.003274447148515394,0.006730219087160856
GE,Industrials,0.00947771659662808,0.0056023625787029975,0.0038753540179250817
AXP,Financials,0.009305307630123806,0.003408295368998485,0.005897012261125321
UNP,Industrials,0.00914118819288271,0.002478609205597346,0.0066625789872853634
CVX,Energy,0.008790415978061772,0.006242392402447899,0.0025480235756138725
PM,Consumer Staples,0.008751693149509273,0.004349527183644337,0.004402165965864935
LLY,Health Care,0.008578452083810303,0.014569917031075283,-0.00599146494726498
PG,Consumer Staples,0.008484293457341084,0.005901062877175393,0.0025832305801656904
SCHW,Financials,0.00838107063285985,0.002781575227654184,0.005599495405205667
AMD,Information Technology,0.007939961253134576,0.005157478768907521,0.0027824824842270553
