asset,sector,weight,benchmark_weight,active_weight
BRK-B,Financials,0.25812729149506175,0.0,0.25812729149506175
AAPL,Information Technology,0.08969709964667377,0.06220292512399854,0.027494174522675233
MSFT,Information Technology,0.08023710973838108,0.04996358896072152,0.03027352077765956
AME,Industrials,0.05266250234061444,0.0008399849098065547,0.05182251743080789
AMZN,Consumer Discretionary,0.04942725239293265,0.03760694661080215,0.011820305782130502
MA,Financials,0.044997424820673655,0.007662601228118981,0.037334823592554675
ADP,Industrials,0.04183600341200759,0.0015042037751235387,0.040331799636884054
PAYX,Industrials,0.041045947203989006,0.0005950808959748005,0.040450866308014206
SPGI,Financials,0.03850445281891007,0.00225156802710195,0.036252884791808125
ITW,Industrials,0.03460559184765136,0.001313014577317975,0.033292577270333384
AMP,Financials,0.03434280203149461,0.0007099661855087075,0.033632835845985906
CPRT,Industrials,0.03168322899934083,0.0006005238073733463,0.031082705191967486
TXN,Information Technology,0.03091992705005513,0.0028857478656937833,0.028034179184361345
AVGO,Information Technology,0.029284140742648384,0.025754066313624827,0.0035300744290235574
TYL,Information Technology,0.02031015535439457,0.0002646802675044238,0.020045475086890144
CDW,Information Technology,0.018608662880337336,0.00026413161678375457,0.018344531263553582
DOV,Industrials,0.016495697088375606,0.0004698837333990829,0.016025813354976524
APTV,Consumer Discretionary,0.016230569392488358,0.00025822172526729115,0.015972347667221068
GOOGL,Communication Services,0.014020624621310887,0.059352354194095014,-0.04533172957278413
ADBE,Information Technology,0.012551830570117595,0.001951556285925189,0.010600274284192406
CTAS,Industrials,0.011458092872476245,0.001345011947943894,0.010113080924532352
ADI,Information Technology,0.010332687209738576,0.0025343835616627513,0.007798303648075824
MLM,Materials,0.00729033451224341,0.0006047442855785225,0.006685590226664887
CDNS,Information Technology,0.006700060410116434,0.0013465634874078735,0.00535349692270856
MSCI,Financials,0.0026467250620940694,0.0007030867333184821,0.0019436383287755872
KKR,Financials,0.001995243229145126,0.001390205618204516,0.0006050376109406098
CBRE,Real Estate,0.0011674463254855779,0.0006693435104837024,0.0004981028150018755
BLK,Financials,0.00038868690466714573,0.0024428645480244027,-0.002054177643357257
BEN,Financials,0.0003265521887081318,0.00022489101303878358,0.0001016611756693482
TEL,Information Technology,0.0001020456416626188,0.0009932452832186799,-0.0008911996415560611
SWKS,Information Technology,0.00010140136724440965,0.00013541860377225162,-3.401723652784197e-05
GOOG,Communication Services,0.00010070979848712055,0.05931655863547039,-0.05921584883698327
PH,Industrials,0.00010063383525793192,0.0019164679556693287,-0.0018158341204113967
ADSK,Information Technology,0.00010022638895003258,0.0009095042330596903,-0.0008092778441096577
ACN,Information Technology,0.00010019932061732707,0.002191656277352222,-0.002091456956734895
SNPS,Information Technology,0.00010013089222410703,0.0013773463697135677,-0.0012772154774894607
TRMB,Information Technology,0.00010008245119253428,0.0002740765107486507,-0.00017399405955611646
NVDA,Information Technology,0.0001000815262747143,0.0710689597180084,-0.07096887819173368
APH,Information Technology,0.00010006292893383433,0.0026645192371864677,-0.002564456308252633
MCO,Financials,0.0001000494015891157,0.001375523896609463,-0.0012754744950203472
PNR,Industrials,0.00010003813445457224,0.00024793000055843464,-0.0001478918661038624
NXPI,Information Technology,0.00010003687045969425,0.0008379729043473422,-0.0007379360338876479
BX,Financials,0.00010002730789544373,0.0022314727497413267,-0.002131445441845883
INTU,Information Technology,0.00010002542907308325,0.002200981134564654,-0.002100955705491571
IVZ,Financials,0.00010002246085110604,0.0001726263383498257,-7.260387749871965e-05
AMAT,Information Technology,0.00010002098335917747,0.0042363111254240466,-0.004136290142064869
TROW,Financials,0.00010001989478705124,0.00032429615489129826,-0.00022427626010424704
MCHP,Information Technology,0.00010001850148862712,0.0005755577168100389,-0.0004755392153214118
KLAC,Information Technology,0.00010001482137255871,0.0029039693649220272,-0.0028039545435494685
LRCX,Information Technology,0.00010000888169140903,0.004115453176509361,-0.004015444294817952
