asset,sector,weight,benchmark_weight,active_weight
AAPL,Information Technology,0.06636734535901212,0.06220292512399854,0.00416442023501358
MSFT,Information Technology,0.057622918476826344,0.04996358896072152,0.007659329516104825
GOOG,Communication Services,0.04805438967647032,0.05931655863547039,-0.01126216895900007
VZ,Communication Services,0.027542008740202312,0.003544132231627388,0.023997876508574923
AMZN,Consumer Discretionary,0.02493419417754492,0.03760694661080215,-0.012672752433257228
DIS,Communication Services,0.022780893611020123,0.002959958905856677,0.019820934705163447
TMUS,Communication Services,0.021529172230959074,0.0040737514799841935,0.01745542075097488
META,Communication Services,0.020255806360580567,0.026813570896259357,-0.00655776453567879
APH,Information Technology,0.01992981578862013,0.0026645192371864677,0.017265296551433662
JPM,Financials,0.01989798219680731,0.012833637451742127,0.007064344745065185
TSLA,Consumer Discretionary,0.01923836711458485,0.02447106463921183,-0.005232697524626979
UNH,Health Care,0.01867067755119321,0.004274350370088312,0.014396327181104897
KMI,Energy,0.018388135122839468,0.0012280553357199222,0.017160079787119545
CB,Financials,0.01745150914027983,0.002121874571297007,0.015329634568982823
AVGO,Information Technology,0.014511833117271099,0.025754066313624827,-0.011242233196353727
NVDA,Information Technology,0.014083555482944037,0.0710689597180084,-0.05698540423506437
ORLY,Consumer Discretionary,0.014018179303260282,0.001312599154713707,0.012705580148546575
V,Financials,0.01384345579333213,0.010058034883468722,0.003785420909863408
MCD,Consumer Discretionary,0.013672691885305111,0.0038481838734688635,0.009824508011836248
ADI,Information Technology,0.013421043372395738,0.0025343835616627513,0.010886659810732988
KO,Consumer Staples,0.013155790369498167,0.005447437013743262,0.007708353355754905
ABT,Health Care,0.013110584118236672,0.0031294467499965594,0.009981137368240113
CRM,Information Technology,0.012076487829345825,0.003112951846759215,0.008963535982586611
O,Real Estate,0.011970695580290205,0.000999838383328524,0.01097085719696168
IBM,Information Technology,0.011800515223081664,0.003991278041068406,0.007809237182013258
ABBV,Health Care,0.011564472948442647,0.006688123485833668,0.004876349462608978
KLAC,Information Technology,0.01141527376461239,0.0029039693649220272,0.008511304399690363
COP,Energy,0.011371230204379862,0.002352243978345754,0.009018986226034108
HD,Consumer Discretionary,0.011279203985317078,0.005857027811805249,0.005422176173511829
ETN,Industrials,0.01120524263173349,0.002225340923579917,0.008979901708153574
SPGI,Financials,0.010907673527365236,0.00225156802710195,0.008656105500263286
AMGN,Health Care,0.010451323436761441,0.003274447148515394,0.007176876288246047
CAT,Industrials,0.010232769632283556,0.005237876576049504,0.004994893056234052
SCHW,Financials,0.01020588873809372,0.002781575227654184,0.007424313510439536
TMO,Health Care,0.009913730919686189,0.0030652308988853346,0.0068485000208008545
NFLX,Communication Services,0.009688715066730538,0.006904421175954246,0.0027842938907762923
WFC,Financials,0.009588106178665604,0.004149655990056738,0.0054384501886088656
XOM,Energy,0.009153352666849173,0.010356771809152905,-0.001203419142303732
MAR,Consumer Discretionary,0.008616754880936056,0.0014104004084677499,0.007206354472468306
ORCL,Information Technology,0.008551682670392026,0.007226423922019307,0.001325258748372719
PANW,Information Technology,0.00832230927060487,0.0022138628710863684,0.006108446399518502
DHR,Health Care,0.008185942560917332,0.0022724626394962635,0.005913479921421068
WMT,Consumer Staples,0.007910185711541323,0.016224799095838877,-0.008314613384297554
LIN,Materials,0.007891845154312184,0.003692363096362232,0.004199482057949952
PG,Consumer Staples,0.007467535338776441,0.005901062877175393,0.0015664724616010475
SRE,Utilities,0.0074626049230559054,0.0009947152867387744,0.006467889636317131
RTX,Industrials,0.007106780269942524,0.004628212326781893,0.0024785679431606313
INTU,Information Technology,0.006970043000879357,0.002200981134564654,0.004769061866314703
MS,Financials,0.006859954257251649,0.004183208670594909,0.00267674558665674
MRK,Health Care,0.006603515350785351,0.004705798995419273,0.0018977163553660784
LLY,Health Care,0.006591964904428914,0.014569917031075283,-0.007977952126646369
